date,3759,3760
20240915,"{""P37D04275940CP25D23294509"": -0.094563327729702, ""P37D04275940CP25D14975041"": -0.08947842568159103, ""P37D12599771CP25D14975041"": -0.08668860048055649, ""P37D04275940CP25D06655574"": -0.08642206341028214, ""P37D12599771CP25D06655574"": -0.08189309388399124}","{""P37D04275940CP24D98336106"": -0.07911473512649536, ""P37D12599771CP24D98336106"": -0.07383657246828079, ""P37D04275940CP24D90016638"": -0.0706719383597374, ""P37D12599771CP24D90016638"": -0.06373415887355804, ""P37D04275940CP24D81697171"": -0.06636209785938263, ""P37D12599771CP24D81697171"": -0.05807031691074371, ""P37D04275940CP24D73377703"": -0.05949646234512329, ""P37D12599771CP24D73377703"": -0.05337168648838997, ""P37D04275940CP24D65058236"": -0.05662788078188896, ""P37D12599771CP24D65058236"": -0.0573544017970562, ""P37D20923603CP24D65058236"": -0.06384699046611786, ""P37D04275940CP24D56738768"": -0.055921025574207306, ""P37D12599771CP24D56738768"": -0.05665440484881401, ""P37D20923603CP24D56738768"": -0.06435942649841309, ""P37D29247434CP24D56738768"": -0.0680556669831276, ""P37D04275940CP24D48419301"": -0.05392972379922867, ""P37D12599771CP24D48419301"": -0.05222461372613907, ""P37D20923603CP24D48419301"": -0.060135163366794586, ""P37D29247434CP24D48419301"": -0.06457877904176712, ""P37D37571265CP24D48419301"": -0.06308698654174805, ""P37D04275940CP24D40099833"": -0.05682292580604553, ""P37D12599771CP24D40099833"": -0.05077548325061798, ""P37D20923603CP24D40099833"": -0.0558050274848938, ""P37D29247434CP24D40099833"": -0.060916971415281296, ""P37D37571265CP24D40099833"": -0.059048958122730255, ""P37D04275940CP24D31780366"": -0.06398504227399826, ""P37D12599771CP24D31780366"": -0.051031291484832764, ""P37D20923603CP24D31780366"": -0.04348655417561531, ""P37D29247434CP24D31780366"": -0.049820270389318466, ""P37D37571265CP24D31780366"": -0.05432157590985298, ""P37D45895096CP24D31780366"": -0.05506084859371185, ""P37D04275940CP24D23460898"": -0.057708509266376495, ""P37D12599771CP24D23460898"": -0.046560414135456085, ""P37D20923603CP24D23460898"": -0.0352596789598465, ""P37D29247434CP24D23460898"": -0.032382383942604065, ""P37D37571265CP24D23460898"": -0.041579145938158035, ""P37D45895096CP24D23460898"": -0.0467909500002861, ""P37D54218928CP24D23460898"": -0.054240986704826355, ""P37D62542759CP24D23460898"": -0.050921499729156494, ""P37D70866590CP24D23460898"": -0.04322236031293869, ""P37D04275940CP24D15141430"": -0.041138436645269394, ""P37D12599771CP24D15141430"": -0.03378674015402794, ""P37D20923603CP24D15141430"": -0.026264574378728867, ""P37D29247434CP24D15141430"": -0.021452635526657104, ""P37D37571265CP24D15141430"": -0.024321405217051506, ""P37D45895096CP24D15141430"": -0.03033367730677128, ""P37D54218928CP24D15141430"": -0.04235926270484924, ""P37D62542759CP24D15141430"": -0.04953717067837715, ""P37D70866590CP24D15141430"": -0.047834254801273346, ""P37D79190421CP24D15141430"": -0.03877750411629677, ""P37D87514253CP24D15141430"": -0.03013584017753601, ""P37D04275940CP24D06821963"": -0.026108691468834877, ""P37D12599771CP24D06821963"": -0.02211947739124298, ""P37D20923603CP24D06821963"": -0.017379892989993095, ""P37D29247434CP24D06821963"": -0.01310016680508852, ""P37D37571265CP24D06821963"": -0.011231458745896816, ""P37D45895096CP24D06821963"": -0.014370504766702652, ""P37D54218928CP24D06821963"": -0.02268781140446663, ""P37D62542759CP24D06821963"": -0.034200120717287064, ""P37D70866590CP24D06821963"": -0.04374634101986885, ""P37D79190421CP24D06821963"": -0.047026582062244415, ""P37D87514253CP24D06821963"": -0.03873974457383156, ""P37D95838084CP24D06821963"": -0.029476817697286606}"
20240916,"{""P37D04275940CP25D23294509"": -0.07513825595378876, ""P37D04275940CP25D14975041"": -0.07420273125171661, ""P37D12599771CP25D14975041"": -0.06935376673936844, ""P37D04275940CP25D06655574"": -0.07282266020774841, ""P37D12599771CP25D06655574"": -0.06624007970094681}","{""P37D04275940CP24D98336106"": -0.06682165712118149, ""P37D12599771CP24D98336106"": -0.05954087898135185, ""P37D04275940CP24D90016638"": -0.059677254408597946, ""P37D12599771CP24D90016638"": -0.052512239664793015, ""P37D04275940CP24D81697171"": -0.06399612128734589, ""P37D12599771CP24D81697171"": -0.05266702175140381, ""P37D04275940CP24D73377703"": -0.06092827022075653, ""P37D12599771CP24D73377703"": -0.05430133640766144, ""P37D04275940CP24D65058236"": -0.06191067770123482, ""P37D12599771CP24D65058236"": -0.060953255742788315, ""P37D20923603CP24D65058236"": -0.0655527114868164, ""P37D04275940CP24D56738768"": -0.06234677881002426, ""P37D12599771CP24D56738768"": -0.06124431639909744, ""P37D20923603CP24D56738768"": -0.06362893432378769, ""P37D29247434CP24D56738768"": -0.05924036726355553, ""P37D04275940CP24D48419301"": -0.061940643936395645, ""P37D12599771CP24D48419301"": -0.060200903564691544, ""P37D20923603CP24D48419301"": -0.06251461803913116, ""P37D29247434CP24D48419301"": -0.058486685156822205, ""P37D37571265CP24D48419301"": -0.054226770997047424, ""P37D04275940CP24D40099833"": -0.06527980417013168, ""P37D12599771CP24D40099833"": -0.06202765554189682, ""P37D20923603CP24D40099833"": -0.06041184440255165, ""P37D29247434CP24D40099833"": -0.05547136068344116, ""P37D37571265CP24D40099833"": -0.052932292222976685, ""P37D04275940CP24D31780366"": -0.07677895575761795, ""P37D12599771CP24D31780366"": -0.06595911830663681, ""P37D20923603CP24D31780366"": -0.055661145597696304, ""P37D29247434CP24D31780366"": -0.04930965229868889, ""P37D37571265CP24D31780366"": -0.047350913286209106, ""P37D45895096CP24D31780366"": -0.04861796647310257, ""P37D04275940CP24D23460898"": -0.0777803510427475, ""P37D12599771CP24D23460898"": -0.06600797176361084, ""P37D20923603CP24D23460898"": -0.05258425325155258, ""P37D29247434CP24D23460898"": -0.04265696927905083, ""P37D37571265CP24D23460898"": -0.03866025432944298, ""P37D45895096CP24D23460898"": -0.039598479866981506, ""P37D54218928CP24D23460898"": -0.04071829095482826, ""P37D62542759CP24D23460898"": -0.045269835740327835, ""P37D70866590CP24D23460898"": -0.04622624069452286, ""P37D04275940CP24D15141430"": -0.061044223606586456, ""P37D12599771CP24D15141430"": -0.054619546979665756, ""P37D20923603CP24D15141430"": -0.04469175264239311, ""P37D29247434CP24D15141430"": -0.03622806817293167, ""P37D37571265CP24D15141430"": -0.030503269284963608, ""P37D45895096CP24D15141430"": -0.03020387701690197, ""P37D54218928CP24D15141430"": -0.028023062273859978, ""P37D62542759CP24D15141430"": -0.033998649567365646, ""P37D70866590CP24D15141430"": -0.04248172789812088, ""P37D79190421CP24D15141430"": -0.04457978159189224, ""P37D87514253CP24D15141430"": -0.03726421669125557, ""P37D04275940CP24D06821963"": -0.04399970918893814, ""P37D12599771CP24D06821963"": -0.04035903513431549, ""P37D20923603CP24D06821963"": -0.03450512886047363, ""P37D29247434CP24D06821963"": -0.0286136195063591, ""P37D37571265CP24D06821963"": -0.023224180564284325, ""P37D45895096CP24D06821963"": -0.02092793397605419, ""P37D54218928CP24D06821963"": -0.018312931060791016, ""P37D62542759CP24D06821963"": -0.01818695291876793, ""P37D70866590CP24D06821963"": -0.03047897294163704, ""P37D79190421CP24D06821963"": -0.042875222861766815, ""P37D87514253CP24D06821963"": -0.042302731424570084, ""P37D95838084CP24D06821963"": -0.030729854479432106}"
