date,2545,2546
20240915,"{""P13D07012542CN8D044925124"": 0.0017704613273963332, ""P13D15336374CN8D044925124"": 0.007527788635343313, ""P13D23660205CN8D044925124"": 0.01254941988736391, ""P13D07012542CN8D128119800"": -0.0038968906737864017, ""P13D15336374CN8D128119800"": 0.0037128529511392117, ""P13D23660205CN8D128119800"": 0.007161411456763744, ""P13D07012542CN8D211314475"": -0.0069771818816661835, ""P13D15336374CN8D211314475"": -0.001084506744518876, ""P13D23660205CN8D211314475"": 0.0021290353033691645, ""P13D31984036CN8D211314475"": 0.005354525987058878, ""P13D07012542CN8D294509151"": -0.010014363564550877, ""P13D15336374CN8D294509151"": -0.005965990945696831, ""P13D23660205CN8D294509151"": -0.002826848765835166, ""P13D31984036CN8D294509151"": 0.0007697516120970249, ""P13D07012542CN8D377703826"": -0.013688938692212105, ""P13D15336374CN8D377703826"": -0.010716689750552177, ""P13D23660205CN8D377703826"": -0.008813667111098766, ""P13D31984036CN8D377703826"": -0.004245938267558813, ""P13D07012542CN8D460898502"": -0.0175018347799778, ""P13D15336374CN8D460898502"": -0.014646033756434917, ""P13D23660205CN8D460898502"": -0.013092937879264355, ""P13D31984036CN8D460898502"": -0.00960636232048273, ""P13D07012542CN8D544093178"": -0.02122633159160614, ""P13D15336374CN8D544093178"": -0.018321575596928596, ""P13D23660205CN8D544093178"": -0.016111887991428375, ""P13D31984036CN8D544093178"": -0.014561552554368973, ""P13D07012542CN8D627287853"": -0.023885345086455345, ""P13D15336374CN8D627287853"": -0.021250618621706963, ""P13D23660205CN8D627287853"": -0.01801951602101326, ""P13D31984036CN8D627287853"": -0.016734963282942772, ""P13D07012542CN8D710482529"": -0.025618670508265495, ""P13D15336374CN8D710482529"": -0.0211607925593853, ""P13D23660205CN8D710482529"": -0.018962092697620392, ""P13D31984036CN8D710482529"": -0.017027415335178375, ""P13D07012542CN8D793677204"": -0.028192320838570595, ""P13D15336374CN8D793677204"": -0.020876897498965263, ""P13D23660205CN8D793677204"": -0.020571883767843246, ""P13D07012542CN8D876871880"": -0.030478624626994133, ""P13D15336374CN8D876871880"": -0.02401639334857464, ""P13D07012542CN8D960066555"": -0.03314226493239403}","{""P13D07012542CN9D209650582"": -0.03742137923836708, ""P13D07012542CN9D292845257"": -0.03892774507403374, ""P13D07012542CN9D376039933"": -0.039641138166189194, ""P13D15336374CN9D376039933"": -0.03734508529305458, ""P13D07012542CN9D459234608"": -0.04072611778974533, ""P13D15336374CN9D459234608"": -0.03825253248214722, ""P13D07012542CN9D542429284"": -0.042302850633859634, ""P13D15336374CN9D542429284"": -0.03936101123690605, ""P13D07012542CN9D625623960"": -0.043949101120233536, ""P13D15336374CN9D625623960"": -0.040496230125427246, ""P13D07012542CN9D708818635"": -0.04646557569503784, ""P13D15336374CN9D708818635"": -0.042227935045957565, ""P13D23660205CN9D708818635"": -0.040857866406440735, ""P13D07012542CN9D792013311"": -0.050548575818538666, ""P13D15336374CN9D792013311"": -0.04479604214429855, ""P13D23660205CN9D792013311"": -0.04152411222457886, ""P13D31984036CN9D792013311"": -0.03950998932123184, ""P13D07012542CN9D875207986"": -0.05582599714398384, ""P13D15336374CN9D875207986"": -0.04870353266596794, ""P13D23660205CN9D875207986"": -0.044115401804447174, ""P13D31984036CN9D875207986"": -0.039866089820861816, ""P13D07012542CN9D958402662"": -0.05947406589984894, ""P13D15336374CN9D958402662"": -0.052387166768312454, ""P13D23660205CN9D958402662"": -0.047307658940553665, ""P13D31984036CN9D958402662"": -0.0420541875064373}"
20240916,"{""P13D07012542CN8D044925124"": 0.009455729275941849, ""P13D15336374CN8D044925124"": 0.027144869789481163, ""P13D23660205CN8D044925124"": 0.030442669987678528, ""P13D07012542CN8D128119800"": 0.006403582636266947, ""P13D15336374CN8D128119800"": 0.026165928691625595, ""P13D23660205CN8D128119800"": 0.027782436460256577, ""P13D07012542CN8D211314475"": 0.004711778834462166, ""P13D15336374CN8D211314475"": 0.019325444474816322, ""P13D23660205CN8D211314475"": 0.02687624655663967, ""P13D31984036CN8D211314475"": 0.03748508542776108, ""P13D07012542CN8D294509151"": -0.0016480506164953113, ""P13D15336374CN8D294509151"": 0.01070251315832138, ""P13D23660205CN8D294509151"": 0.024309158325195312, ""P13D31984036CN8D294509151"": 0.03460364788770676, ""P13D07012542CN8D377703826"": -0.006512198597192764, ""P13D15336374CN8D377703826"": 0.0033378489315509796, ""P13D23660205CN8D377703826"": 0.017913609743118286, ""P13D31984036CN8D377703826"": 0.029214803129434586, ""P13D07012542CN8D460898502"": -0.007426743395626545, ""P13D15336374CN8D460898502"": -7.558111246908084e-05, ""P13D23660205CN8D460898502"": 0.010950678959488869, ""P13D31984036CN8D460898502"": 0.022916385903954506, ""P13D07012542CN8D544093178"": -0.006248679477721453, ""P13D15336374CN8D544093178"": -0.0017822704976424575, ""P13D23660205CN8D544093178"": 0.007244533859193325, ""P13D31984036CN8D544093178"": 0.01927347481250763, ""P13D07012542CN8D627287853"": -0.006624928209930658, ""P13D15336374CN8D627287853"": -0.0031466337386518717, ""P13D23660205CN8D627287853"": 0.005539983976632357, ""P13D31984036CN8D627287853"": 0.016902174800634384, ""P13D07012542CN8D710482529"": -0.006227276287972927, ""P13D15336374CN8D710482529"": -0.0017205019248649478, ""P13D23660205CN8D710482529"": 0.005712681449949741, ""P13D31984036CN8D710482529"": 0.01326534803956747, ""P13D07012542CN8D793677204"": -0.009129700250923634, ""P13D15336374CN8D793677204"": -0.0012995509896427393, ""P13D23660205CN8D793677204"": 0.0042055463418364525, ""P13D07012542CN8D876871880"": -0.013683648779988289, ""P13D15336374CN8D876871880"": -0.005359828472137451, ""P13D07012542CN8D960066555"": -0.01661195605993271}","{""P13D07012542CN9D209650582"": -0.029608171433210373, ""P13D07012542CN9D292845257"": -0.03154323622584343, ""P13D07012542CN9D376039933"": -0.0334993451833725, ""P13D15336374CN9D376039933"": -0.0281900055706501, ""P13D07012542CN9D459234608"": -0.034563835710287094, ""P13D15336374CN9D459234608"": -0.02884121984243393, ""P13D07012542CN9D542429284"": -0.03562290966510773, ""P13D15336374CN9D542429284"": -0.030245959758758545, ""P13D07012542CN9D625623960"": -0.03721046820282936, ""P13D15336374CN9D625623960"": -0.03198790177702904, ""P13D07012542CN9D708818635"": -0.03914835304021835, ""P13D15336374CN9D708818635"": -0.03391377255320549, ""P13D23660205CN9D708818635"": -0.030947469174861908, ""P13D07012542CN9D792013311"": -0.04113083705306053, ""P13D15336374CN9D792013311"": -0.03598973527550697, ""P13D23660205CN9D792013311"": -0.030168617144227028, ""P13D31984036CN9D792013311"": -0.024340618401765823, ""P13D07012542CN9D875207986"": -0.044882118701934814, ""P13D15336374CN9D875207986"": -0.03920269384980202, ""P13D23660205CN9D875207986"": -0.031115228310227394, ""P13D31984036CN9D875207986"": -0.02271336503326893, ""P13D07012542CN9D958402662"": -0.049037180840969086, ""P13D15336374CN9D958402662"": -0.04228946939110756, ""P13D23660205CN9D958402662"": -0.03324034437537193, ""P13D31984036CN9D958402662"": -0.025267833843827248}"
