date,3337,3389,3441,3493,3338,3495,3496
20240915,"{""P29D05188141CP31D97171381"": 0.15712391660649544, ""P29D13511972CP31D97171381"": 0.11799743177626233, ""P29D21835803CP31D97171381"": 0.08949482734656523, ""P29D30159635CP31D97171381"": 0.06998975062162346, ""P29D38483466CP31D97171381"": 0.05975171188083973, ""P29D46807297CP31D97171381"": 0.043286245249097306, ""P29D55131128CP31D97171381"": 0.03154936210910781, ""P29D63454960CP31D97171381"": 0.04873931803249263, ""P29D71778791CP31D97171381"": 0.07148490084809127, ""P29D80102622CP31D97171381"": 0.09643085164528506, ""P29D88426453CP31D97171381"": 0.12340879902038461, ""P29D96750285CP31D97171381"": 0.13191489383244295, ""P29D05188141CP31D88851913"": 0.1456850812651337, ""P29D13511972CP31D88851913"": 0.11499283277651705, ""P29D21835803CP31D88851913"": 0.09028809517901862, ""P29D30159635CP31D88851913"": 0.08242396818239052, ""P29D38483466CP31D88851913"": 0.0688315655715887, ""P29D46807297CP31D88851913"": 0.0496723130993803, ""P29D55131128CP31D88851913"": 0.05954063553207625, ""P29D63454960CP31D88851913"": 0.09471339283220137, ""P29D71778791CP31D88851913"": 0.12765248798100703, ""P29D80102622CP31D88851913"": 0.15978224467087307, ""P29D88426453CP31D88851913"": 0.18232031066131066, ""P29D96750285CP31D88851913"": 0.16805164005841453, ""P29D05188141CP31D80532445"": 0.13298517205943008, ""P29D13511972CP31D80532445"": 0.1015398089947845, ""P29D21835803CP31D80532445"": 0.08828534562129565, ""P29D30159635CP31D80532445"": 0.10083751795807933, ""P29D38483466CP31D80532445"": 0.10165753241387547, ""P29D46807297CP31D80532445"": 0.08989367431314857, ""P29D55131128CP31D80532445"": 0.08908383601349792, ""P29D63454960CP31D80532445"": 0.1293239335953698, ""P29D71778791CP31D80532445"": 0.1858855574820498, ""P29D80102622CP31D80532445"": 0.22341340435284038, ""P29D88426453CP31D80532445"": 0.2268981276141868, ""P29D96750285CP31D80532445"": 0.19795523367667098, ""P29D05188141CP31D72212978"": 0.12255244036663605, ""P29D13511972CP31D72212978"": 0.10242486656195589, ""P29D21835803CP31D72212978"": 0.11776011348238666, ""P29D30159635CP31D72212978"": 0.1414224387373787, ""P29D38483466CP31D72212978"": 0.13829312668475244, ""P29D46807297CP31D72212978"": 0.11025035173509336, ""P29D55131128CP31D72212978"": 0.08897979189185931, ""P29D63454960CP31D72212978"": 0.15624003276367485, ""P29D71778791CP31D72212978"": 0.23789799437569992, ""P29D80102622CP31D72212978"": 0.2645199447836338, ""P29D88426453CP31D72212978"": 0.23162673343412618, ""P29D96750285CP31D72212978"": 0.20664762642058032, ""P29D05188141CP31D63893510"": 0.1429577626049349, ""P29D13511972CP31D63893510"": 0.13221925246585622, ""P29D21835803CP31D63893510"": 0.15226437819376148, ""P29D30159635CP31D63893510"": 0.15623850405704642, ""P29D38483466CP31D63893510"": 0.12749239238478022, ""P29D46807297CP31D63893510"": 0.07526592469423424, ""P29D55131128CP31D63893510"": 0.1030102068458992, ""P29D63454960CP31D63893510"": 0.22210218073675975, ""P29D71778791CP31D63893510"": 0.29770408123254377, ""P29D80102622CP31D63893510"": 0.26406450651079066, ""P29D88426453CP31D63893510"": 0.20397830707697046, ""P29D96750285CP31D63893510"": 0.20033214642261166, ""P29D05188141CP31D55574043"": 0.13007136414220588, ""P29D13511972CP31D55574043"": 0.11440409763017485, ""P29D21835803CP31D55574043"": 0.13922041061982032, ""P29D30159635CP31D55574043"": 0.124681725401296, ""P29D38483466CP31D55574043"": 0.07815460776061789, ""P29D46807297CP31D55574043"": 0.07161777897612774, ""P29D55131128CP31D55574043"": 0.1900023572232464, ""P29D63454960CP31D55574043"": 0.3122693811783, ""P29D71778791CP31D55574043"": 0.30535757993740487, ""P29D80102622CP31D55574043"": 0.19844436790018755, ""P29D88426453CP31D55574043"": 0.12662105689529, ""P29D96750285CP31D55574043"": 0.12101917397705156, ""P29D05188141CP31D47254575"": 0.03193215727550225, ""P29D13511972CP31D47254575"": 0.0751425353105636, ""P29D21835803CP31D47254575"": 0.09944395224447955, ""P29D30159635CP31D47254575"": 0.05568336304992935, ""P29D38483466CP31D47254575"": 0.048528581142118825, ""P29D46807297CP31D47254575"": 0.17001890861175264, ""P29D55131128CP31D47254575"": 0.3034949060710688, ""P29D63454960CP31D47254575"": 0.3560454143215406, ""P29D71778791CP31D47254575"": 0.2494749195854831, ""P29D80102622CP31D47254575"": 0.11495597984159835, ""P29D88426453CP31D47254575"": 0.06533854249593307, ""P29D96750285CP31D47254575"": 0.08513614429978344, ""P29D05188141CP31D38935108"": 0.047306519428017973, ""P29D13511972CP31D38935108"": 0.06632635016460837, ""P29D21835803CP31D38935108"": 0.06050966947773714, ""P29D30159635CP31D38935108"": 0.05870850810690706, ""P29D38483466CP31D38935108"": 0.1711281634533803, ""P29D46807297CP31D38935108"": 0.2919610518338645, ""P29D55131128CP31D38935108"": 0.36946278665119564, ""P29D63454960CP31D38935108"": 0.2775411356784449, ""P29D71778791CP31D38935108"": 0.10729509964102515, ""P29D80102622CP31D38935108"": 0.06285668285357449, ""P29D88426453CP31D38935108"": 0.10377188700557724, ""P29D96750285CP31D38935108"": 0.10374385952675333, ""P29D05188141CP31D30615640"": 0.05751726043811213, ""P29D13511972CP31D30615640"": 0.10939417697119955, ""P29D21835803CP31D30615640"": 0.08331665777063021, ""P29D30159635CP31D30615640"": 0.16591840826471937, ""P29D38483466CP31D30615640"": 0.26290787804459304, ""P29D46807297CP31D30615640"": 0.33386174602224866, ""P29D55131128CP31D30615640"": 0.30769535241106866, ""P29D63454960CP31D30615640"": 0.14823266253388162, ""P29D71778791CP31D30615640"": 0.1102901708267693, ""P29D80102622CP31D30615640"": 0.12414189158868486, ""P29D88426453CP31D30615640"": 0.02990725237155406, ""P29D96750285CP31D30615640"": 0.0890677008976723, ""P29D05188141CP31D22296173"": 0.04387954604592154, ""P29D13511972CP31D22296173"": 0.10159928987597239, ""P29D21835803CP31D22296173"": 0.13418561172488502, ""P29D30159635CP31D22296173"": 0.23510503422726728, ""P29D38483466CP31D22296173"": 0.29122168811897114, ""P29D46807297CP31D22296173"": 0.27405164159228335, ""P29D55131128CP31D22296173"": 0.19687541653068177, ""P29D63454960CP31D22296173"": 0.11192351244677007, ""P29D71778791CP31D22296173"": 0.07977598028581909, ""P29D80102622CP31D22296173"": 0.029590959005545123, ""P29D88426453CP31D22296173"": 0.015385739801633722, ""P29D05188141CP31D13976705"": 0.11077935100173027, ""P29D13511972CP31D13976705"": 0.10737885478295886, ""P29D21835803CP31D13976705"": 0.18005966758284356, ""P29D30159635CP31D13976705"": 0.2450245445243884, ""P29D38483466CP31D13976705"": 0.23784806098472633, ""P29D46807297CP31D13976705"": 0.1856541361117336, ""P29D55131128CP31D13976705"": 0.10287873412758809, ""P29D63454960CP31D13976705"": 0.039712277223159, ""P29D71778791CP31D13976705"": 0.01878025189277018, ""P29D05188141CP31D05657237"": 0.10723432598403926, ""P29D13511972CP31D05657237"": 0.14760253768193377, ""P29D21835803CP31D05657237"": 0.1957431998485027, ""P29D30159635CP31D05657237"": 0.1893558024628656, ""P29D38483466CP31D05657237"": 0.12955089907271689, ""P29D46807297CP31D05657237"": 0.0699797629980331, ""P29D55131128CP31D05657237"": 0.037226445509697455, ""P29D63454960CP31D05657237"": 0.03163445091338071}","{""P30D05074116CP31D97171381"": 0.11741489413960111, ""P30D13397947CP31D97171381"": 0.12022195303512938, ""P30D21721778CP31D97171381"": 0.16608542967470005, ""P30D30045610CP31D97171381"": 0.18721718750311553, ""P30D38369441CP31D97171381"": 0.1780525871843145, ""P30D46693272CP31D97171381"": 0.1276907426268882, ""P30D55017103CP31D97171381"": 0.05740866389333125, ""P30D63340935CP31D97171381"": 0.06016067643644335, ""P30D71664766CP31D97171381"": 0.11807115669689419, ""P30D79988597CP31D97171381"": 0.16947571512372647, ""P30D88312428CP31D97171381"": 0.16582752749802887, ""P30D96636259CP31D97171381"": 0.12537462252204745, ""P30D05074116CP31D88851913"": 0.14299060212315573, ""P30D13397947CP31D88851913"": 0.15147391247435044, ""P30D21721778CP31D88851913"": 0.1717361307355106, ""P30D30045610CP31D88851913"": 0.17305083808145877, ""P30D38369441CP31D88851913"": 0.14295058693519375, ""P30D46693272CP31D88851913"": 0.08124616309097067, ""P30D55017103CP31D88851913"": 0.0644016426787798, ""P30D63340935CP31D88851913"": 0.07205539991573881, ""P30D71664766CP31D88851913"": 0.10514700839452565, ""P30D79988597CP31D88851913"": 0.1373591317422447, ""P30D88312428CP31D88851913"": 0.15946803087484565, ""P30D96636259CP31D88851913"": 0.15181390759879093, ""P30D05074116CP31D80532445"": 0.1840392334701776, ""P30D13397947CP31D80532445"": 0.18540707858316724, ""P30D21721778CP31D80532445"": 0.14970257941923626, ""P30D30045610CP31D80532445"": 0.10500014819256964, ""P30D38369441CP31D80532445"": 0.10983387991415326, ""P30D46693272CP31D80532445"": 0.1053993143636041, ""P30D55017103CP31D80532445"": 0.06448876782029236, ""P30D63340935CP31D80532445"": 0.05706566363051705, ""P30D71664766CP31D80532445"": 0.06337425635535175, ""P30D79988597CP31D80532445"": 0.07743163384912545, ""P30D88312428CP31D80532445"": 0.08928737642839117, ""P30D96636259CP31D80532445"": 0.08651792605156157, ""P30D05074116CP31D72212978"": 0.19962888011075453, ""P30D13397947CP31D72212978"": 0.1628622671679573, ""P30D21721778CP31D72212978"": 0.11041287435482379, ""P30D30045610CP31D72212978"": 0.09687624325909933, ""P30D38369441CP31D72212978"": 0.10692554973938065, ""P30D46693272CP31D72212978"": 0.10254071629276783, ""P30D55017103CP31D72212978"": 0.06835177806578299, ""P30D63340935CP31D72212978"": 0.052657649629511534, ""P30D71664766CP31D72212978"": 0.049253087284213834, ""P30D79988597CP31D72212978"": 0.06766623177306562, ""P30D88312428CP31D72212978"": 0.06900932589950243, ""P30D96636259CP31D72212978"": 0.07320085313081823, ""P30D05074116CP31D63893510"": 0.19143067412995646, ""P30D13397947CP31D63893510"": 0.1405013958899908, ""P30D21721778CP31D63893510"": 0.10849721877368454, ""P30D30045610CP31D63893510"": 0.0959779923614547, ""P30D38369441CP31D63893510"": 0.07995415588943312, ""P30D46693272CP31D63893510"": 0.06384311002385373, ""P30D55017103CP31D63893510"": 0.04424791800773123, ""P30D63340935CP31D63893510"": 0.034516341885752234, ""P30D71664766CP31D63893510"": 0.04352350841287643, ""P30D79988597CP31D63893510"": 0.048177383945755756, ""P30D88312428CP31D63893510"": 0.05984440592381606, ""P30D96636259CP31D63893510"": 0.08161987137973815, ""P30D05074116CP31D55574043"": 0.08768892378981186, ""P30D13397947CP31D55574043"": 0.08502391036498361, ""P30D21721778CP31D55574043"": 0.11670118490194183, ""P30D30045610CP31D55574043"": 0.09674023906288089, ""P30D38369441CP31D55574043"": 0.0630425228902441, ""P30D46693272CP31D55574043"": 0.037037784914935167, ""P30D55017103CP31D55574043"": 0.03362353048253965, ""P30D63340935CP31D55574043"": 0.011855205055396606, ""P30D71664766CP31D55574043"": 0.02608450188005859, ""P30D79988597CP31D55574043"": 0.011513335951195806, ""P30D88312428CP31D55574043"": 0.04141658966089842, ""P30D96636259CP31D55574043"": 0.0734182702766506, ""P30D05074116CP31D47254575"": 0.11853567784326663, ""P30D13397947CP31D47254575"": 0.1343575333601862, ""P30D21721778CP31D47254575"": 0.10978622606342515, ""P30D30045610CP31D47254575"": 0.10027784376490802, ""P30D38369441CP31D47254575"": 0.07651347661124502, ""P30D46693272CP31D47254575"": 0.025510200837422118, ""P30D55017103CP31D47254575"": 0.009820382639516689, ""P30D63340935CP31D47254575"": 0.01569444982568896, ""P30D71664766CP31D47254575"": 0.012913406891472088, ""P30D79988597CP31D47254575"": 0.011536215046574424, ""P30D05074116CP31D38935108"": 0.08335313438239128, ""P30D13397947CP31D38935108"": 0.052215527078328446, ""P30D21721778CP31D38935108"": 0.038889421349029306, ""P30D30045610CP31D38935108"": 0.05567537082112574, ""P30D05074116CP31D30615640"": 0.024570831822000126, ""P30D13397947CP31D30615640"": 0.022261534918758874, ""P30D21721778CP31D30615640"": 0.012167904866913286, ""P30D05074116CP31D22296173"": 0.036191686458533996, ""P30D13397947CP31D22296173"": 0.021645956614419946}","{""P31D04960091CP31D97171381"": 0.11228026766564153, ""P31D13283922CP31D97171381"": 0.11987467808849533, ""P31D21607753CP31D97171381"": 0.12994134315230443, ""P31D29931584CP31D97171381"": 0.12358203214253459, ""P31D38255416CP31D97171381"": 0.0923509156425673, ""P31D46579247CP31D97171381"": 0.05826737075255163, ""P31D54903078CP31D97171381"": 0.06094711572150801, ""P31D63226909CP31D97171381"": 0.10654058450111065, ""P31D71550741CP31D97171381"": 0.13860815740801705, ""P31D79874572CP31D97171381"": 0.11113310772878046, ""P31D88198403CP31D97171381"": 0.06908342503686686, ""P31D96522234CP31D97171381"": 0.06175554131016125, ""P31D04960091CP31D88851913"": 0.15585396186027478, ""P31D13283922CP31D88851913"": 0.16064548092098496, ""P31D21607753CP31D88851913"": 0.18351878313414963, ""P31D29931584CP31D88851913"": 0.21040375121524177, ""P31D38255416CP31D88851913"": 0.1632519773100584, ""P31D46579247CP31D88851913"": 0.20216206984377055, ""P31D54903078CP31D88851913"": 0.2004380208036806, ""P31D63226909CP31D88851913"": 0.1962881608268343, ""P31D71550741CP31D88851913"": 0.20786478103879996, ""P31D79874572CP31D88851913"": 0.19552633745757225, ""P31D88198403CP31D88851913"": 0.12684797329430322, ""P31D96522234CP31D88851913"": 0.09092746573183158, ""P31D04960091CP31D80532445"": 0.07663525164391066, ""P31D13283922CP31D80532445"": 0.0915743984789519, ""P31D21607753CP31D80532445"": 0.1053358273292456, ""P31D29931584CP31D80532445"": 0.12239435130375544, ""P31D38255416CP31D80532445"": 0.08372142592453725, ""P31D46579247CP31D80532445"": 0.12616340721671102, ""P31D54903078CP31D80532445"": 0.11684070502951967, ""P31D63226909CP31D80532445"": 0.11500194729241044, ""P31D71550741CP31D80532445"": 0.13786319653724022, ""P31D79874572CP31D80532445"": 0.11756975925237419, ""P31D88198403CP31D80532445"": 0.08123232713741833, ""P31D96522234CP31D80532445"": 0.06620214386734333, ""P31D04960091CP31D72212978"": 0.08234630453657103, ""P31D13283922CP31D72212978"": 0.05816830857200747, ""P31D21607753CP31D72212978"": 0.059894994307467996, ""P31D29931584CP31D72212978"": 0.04873306757292174, ""P31D38255416CP31D72212978"": 0.00788468565247776, ""P31D46579247CP31D72212978"": 0.01508206827450686, ""P31D54903078CP31D72212978"": 0.04211905701093084, ""P31D63226909CP31D72212978"": 0.07326636242069068, ""P31D71550741CP31D72212978"": 0.09854662863833981, ""P31D79874572CP31D72212978"": 0.08354854819508466, ""P31D88198403CP31D72212978"": 0.07146942358410821, ""P31D96522234CP31D72212978"": 0.06579430371328514, ""P31D04960091CP31D63893510"": 0.08457607797939377, ""P31D13283922CP31D63893510"": 0.07981468938420899, ""P31D21607753CP31D63893510"": 0.09344628091689001, ""P31D29931584CP31D63893510"": 0.09827839612053343, ""P31D38255416CP31D63893510"": 0.13249950668632496, ""P31D46579247CP31D63893510"": 0.10039996912929447, ""P31D54903078CP31D63893510"": 0.07725173049243343, ""P31D63226909CP31D63893510"": 0.11367235540904344, ""P31D71550741CP31D63893510"": 0.10469216070256485, ""P31D79874572CP31D63893510"": 0.1496932253187069, ""P31D88198403CP31D63893510"": 0.154473827267555, ""P31D96522234CP31D63893510"": 0.13812915177693924, ""P31D04960091CP31D55574043"": 0.06281013558656307, ""P31D13283922CP31D55574043"": 0.044375186501252224, ""P31D21607753CP31D55574043"": 0.051665227314692766, ""P31D29931584CP31D55574043"": 0.0845549171199153, ""P31D38255416CP31D55574043"": 0.09063783125688524, ""P31D46579247CP31D55574043"": 0.10373296951039052, ""P31D54903078CP31D55574043"": 0.12342549704015475, ""P31D63226909CP31D55574043"": 0.16445135564440252, ""P31D71550741CP31D55574043"": 0.1767060511236187, ""P31D79874572CP31D55574043"": 0.1248383377836068, ""P31D88198403CP31D55574043"": 0.11400631960993565, ""P31D96522234CP31D55574043"": 0.13545356015028417, ""P31D29931584CP31D47254575"": 0.05514182351578475, ""P31D38255416CP31D47254575"": 0.03899797555379785, ""P31D46579247CP31D47254575"": 0.04912116035726715, ""P31D54903078CP31D47254575"": 0.04730777175680642, ""P31D63226909CP31D47254575"": 0.0525497402232441, ""P31D71550741CP31D47254575"": 0.048555739129779604, ""P31D79874572CP31D47254575"": 0.06936913262864403, ""P31D88198403CP31D47254575"": 0.10580302673388409, ""P31D96522234CP31D47254575"": 0.10042820469213073}","{""P32D04846066CP31D97171381"": 0.10296139568738487, ""P32D13169897CP31D97171381"": 0.10655872679878588, ""P32D21493728CP31D97171381"": 0.06573748030151913, ""P32D29817559CP31D97171381"": 0.08009803593207887, ""P32D38141391CP31D97171381"": 0.1487162447272595, ""P32D46465222CP31D97171381"": 0.20130167329409562, ""P32D54789053CP31D97171381"": 0.21274487842971926, ""P32D63112884CP31D97171381"": 0.20764123604844253, ""P32D71436716CP31D97171381"": 0.18450961568047167, ""P32D79760547CP31D97171381"": 0.1334203390925891, ""P32D88084378CP31D97171381"": 0.08939561906282237, ""P32D96408209CP31D97171381"": 0.10322194871744965, ""P32D04846066CP31D88851913"": 0.05240435935611924, ""P32D13169897CP31D88851913"": 0.043845692734206285, ""P32D21493728CP31D88851913"": 0.08748964833482122, ""P32D29817559CP31D88851913"": 0.12560514120131902, ""P32D38141391CP31D88851913"": 0.14140400005617268, ""P32D46465222CP31D88851913"": 0.16163152386653742, ""P32D54789053CP31D88851913"": 0.17611083031882593, ""P32D63112884CP31D88851913"": 0.18306840419120496, ""P32D71436716CP31D88851913"": 0.16278041154326484, ""P32D79760547CP31D88851913"": 0.11664940301326318, ""P32D88084378CP31D88851913"": 0.07864927992874987, ""P32D96408209CP31D88851913"": 0.07042579389922693, ""P32D04846066CP31D80532445"": 0.09075180452488399, ""P32D13169897CP31D80532445"": 0.11481571032357704, ""P32D21493728CP31D80532445"": 0.1333029228188847, ""P32D29817559CP31D80532445"": 0.12297885541604653, ""P32D38141391CP31D80532445"": 0.12836718835232588, ""P32D46465222CP31D80532445"": 0.13435736226739037, ""P32D54789053CP31D80532445"": 0.13292620105133485, ""P32D63112884CP31D80532445"": 0.1370296808562072, ""P32D71436716CP31D80532445"": 0.14309897190860146, ""P32D79760547CP31D80532445"": 0.12922316332351338, ""P32D88084378CP31D80532445"": 0.099997382900071, ""P32D96408209CP31D80532445"": 0.06640407496720827, ""P32D04846066CP31D72212978"": 0.05970808317403663, ""P32D13169897CP31D72212978"": 0.06968313543400072, ""P32D21493728CP31D72212978"": 0.05984359463933768, ""P32D29817559CP31D72212978"": 0.053883293762912676, ""P32D38141391CP31D72212978"": 0.09361243912311258, ""P32D46465222CP31D72212978"": 0.11174763687873125, ""P32D54789053CP31D72212978"": 0.10111189588829333, ""P32D63112884CP31D72212978"": 0.09965151544223746, ""P32D71436716CP31D72212978"": 0.10871759837397525, ""P32D79760547CP31D72212978"": 0.10251633619534326, ""P32D88084378CP31D72212978"": 0.07257549443969734, ""P32D96408209CP31D72212978"": 0.04741730423524506, ""P32D04846066CP31D63893510"": 0.11914176674288462, ""P32D13169897CP31D63893510"": 0.08889817518761509, ""P32D21493728CP31D63893510"": 0.07168181220750675, ""P32D29817559CP31D63893510"": 0.06621992778625198, ""P32D38141391CP31D63893510"": 0.044026206014635014, ""P32D46465222CP31D63893510"": 0.032123981348735266, ""P32D54789053CP31D63893510"": 0.04296676212500196, ""P32D63112884CP31D63893510"": 0.07030769046834923, ""P32D71436716CP31D63893510"": 0.08184481607204434, ""P32D79760547CP31D63893510"": 0.0766314009047241, ""P32D88084378CP31D63893510"": 0.05150470350226964, ""P32D96408209CP31D63893510"": 0.033576484855341426, ""P32D04846066CP31D55574043"": 0.18615401583488414, ""P32D13169897CP31D55574043"": 0.17185018865253518, ""P32D21493728CP31D55574043"": 0.11596496311937955, ""P32D29817559CP31D55574043"": 0.08276487312617302, ""P32D38141391CP31D55574043"": 0.06841537149383475, ""P32D46465222CP31D55574043"": 0.06582033116157587, ""P32D54789053CP31D55574043"": 0.10629067271587672, ""P32D63112884CP31D55574043"": 0.11029157924262509, ""P32D71436716CP31D55574043"": 0.09920585421718082, ""P32D79760547CP31D55574043"": 0.07743054227864561, ""P32D88084378CP31D55574043"": 0.06533372130218248, ""P32D96408209CP31D55574043"": 0.034266655377239774, ""P32D04846066CP31D47254575"": 0.14183054790143515, ""P32D13169897CP31D47254575"": 0.1949341900163695, ""P32D21493728CP31D47254575"": 0.17811271160289036, ""P32D29817559CP31D47254575"": 0.1547166283248963, ""P32D38141391CP31D47254575"": 0.13585151190831934, ""P32D46465222CP31D47254575"": 0.1288218076612807, ""P32D54789053CP31D47254575"": 0.1449255907958316, ""P32D63112884CP31D47254575"": 0.13036157304800622, ""P32D71436716CP31D47254575"": 0.11660167110322396, ""P32D79760547CP31D47254575"": 0.10439775848668789, ""P32D88084378CP31D47254575"": 0.08043925383102704, ""P32D96408209CP31D47254575"": 0.05385479358375642, ""P32D04846066CP31D38935108"": 0.12802850043703584, ""P32D13169897CP31D38935108"": 0.1338820495321218, ""P32D21493728CP31D38935108"": 0.14943437666118675, ""P32D29817559CP31D38935108"": 0.15338238165911736, ""P32D38141391CP31D38935108"": 0.147137044041644, ""P32D46465222CP31D38935108"": 0.12703827984642801, ""P32D54789053CP31D38935108"": 0.13143450607566196, ""P32D63112884CP31D38935108"": 0.1330200276733093, ""P32D71436716CP31D38935108"": 0.08086368022876493, ""P32D79760547CP31D38935108"": 0.1109934906656254, ""P32D88084378CP31D38935108"": 0.1211743423159743, ""P32D96408209CP31D38935108"": 0.1024502831393643, ""P32D13169897CP31D30615640"": 0.11106295857224827, ""P32D21493728CP31D30615640"": 0.10053070560603178, ""P32D29817559CP31D30615640"": 0.1001159755981855, ""P32D38141391CP31D30615640"": 0.09888542425542847, ""P32D46465222CP31D30615640"": 0.08087110046613666, ""P32D54789053CP31D30615640"": 0.07141177030366092, ""P32D63112884CP31D30615640"": 0.08002832752695206, ""P32D71436716CP31D30615640"": 0.07659175046792281, ""P32D79760547CP31D30615640"": 0.08760111123579123, ""P32D88084378CP31D30615640"": 0.12237310322273809, ""P32D96408209CP31D30615640"": 0.1291403007650032, ""P32D21493728CP31D22296173"": 0.0815762124490942, ""P32D29817559CP31D22296173"": 0.07214442430148447, ""P32D38141391CP31D22296173"": 0.10488619392749415, ""P32D46465222CP31D22296173"": 0.08964847398511833, ""P32D54789053CP31D22296173"": 0.06527406947699908, ""P32D63112884CP31D22296173"": 0.05463563467832208, ""P32D71436716CP31D22296173"": 0.05260003060215567, ""P32D79760547CP31D22296173"": 0.05155223239508038, ""P32D88084378CP31D22296173"": 0.08516401083459281, ""P32D96408209CP31D22296173"": 0.1058083971959536, ""P32D38141391CP31D13976705"": 0.08410091578285178, ""P32D46465222CP31D13976705"": 0.07097011825082285, ""P32D54789053CP31D13976705"": 0.06658855594095298, ""P32D63112884CP31D13976705"": 0.058522359257613836, ""P32D71436716CP31D13976705"": 0.047839961854824545, ""P32D79760547CP31D13976705"": 0.04151902227462052, ""P32D88084378CP31D13976705"": 0.06455523633157553, ""P32D96408209CP31D13976705"": 0.08748036306540949}","{""P29D05188141CP30D97337770"": 0.09674905918334462, ""P29D13511972CP30D97337770"": 0.12242236690762044, ""P29D21835803CP30D97337770"": 0.12387676080781744, ""P29D30159635CP30D97337770"": 0.058681143030291455, ""P29D38483466CP30D97337770"": 0.021331797227416602, ""P29D46807297CP30D97337770"": 0.023617887512114015, ""P29D55131128CP30D97337770"": 0.025544318044187025, ""P29D05188141CP30D89018302"": 0.05815981365289386, ""P29D13511972CP30D89018302"": 0.018930872609277085, ""P29D21835803CP30D89018302"": 0.005816725256929675, ""P29D30159635CP30D89018302"": 0.007158401084782721, ""P29D38483466CP30D89018302"": 0.004488052977820669, ""P29D46807297CP30D89018302"": 0.01432561069167363, ""P29D05188141CP30D80698835"": 0.06445658440323274, ""P29D13511972CP30D80698835"": 0.048475482392408314}","{""P32D46465222CP29D89184692"": 0.04892623098262225, ""P32D54789053CP29D89184692"": 0.05826030714353764, ""P32D46465222CP29D80865224"": 0.04044730434766359, ""P32D54789053CP29D80865224"": 0.06231212552040116, ""P32D38141391CP29D72545757"": 0.02810770397825667, ""P32D46465222CP29D72545757"": 0.032799803421252084, ""P32D54789053CP29D72545757"": 0.11160000760085118, ""P32D63112884CP29D72545757"": 0.1234840467100927, ""P32D29817559CP29D64226289"": 0.023631084607068805, ""P32D38141391CP29D64226289"": 0.03096031159726922, ""P32D46465222CP29D64226289"": 0.05394501037100431, ""P32D54789053CP29D64226289"": 0.1727852285151327, ""P32D63112884CP29D64226289"": 0.1416418257455748, ""P32D29817559CP29D55906821"": 0.00761394155126529, ""P32D38141391CP29D55906821"": 0.030716505105642916, ""P32D46465222CP29D55906821"": 0.09858973334020094, ""P32D54789053CP29D55906821"": 0.17667337060957516, ""P32D63112884CP29D55906821"": 0.14378684336422243, ""P32D38141391CP29D47587354"": 0.07117827114207345, ""P32D46465222CP29D47587354"": 0.0841309442785136, ""P32D54789053CP29D47587354"": 0.16276170112937402, ""P32D63112884CP29D47587354"": 0.10942910405163277, ""P32D46465222CP29D39267886"": 0.0823541981158153, ""P32D54789053CP29D39267886"": 0.06358830858967827, ""P32D63112884CP29D39267886"": 0.09500415245745776, ""P32D71436716CP29D39267886"": 0.08451894975685276, ""P32D54789053CP29D30948419"": 0.027136482479224913, ""P32D63112884CP29D30948419"": 0.04259561325641676, ""P32D71436716CP29D30948419"": 0.07876024256398534, ""P32D79760547CP29D30948419"": 0.07548523087744662, ""P32D54789053CP29D22628951"": 0.010835380863366335, ""P32D63112884CP29D22628951"": 0.029238633874621535, ""P32D71436716CP29D22628951"": 0.041444571285663596, ""P32D79760547CP29D22628951"": 0.09469414624645982, ""P32D88084378CP29D22628951"": 0.06459192203669906, ""P32D63112884CP29D14309484"": 0.04474477547110798, ""P32D71436716CP29D14309484"": 0.037897719114311834, ""P32D79760547CP29D14309484"": 0.01604653484224069, ""P32D88084378CP29D14309484"": 0.061949786093267456, ""P32D96408209CP29D14309484"": 0.077512809295111, ""P32D63112884CP29D05990016"": 0.13407757521459576, ""P32D71436716CP29D05990016"": 0.024053354204678055, ""P32D79760547CP29D05990016"": 0.010835969366047846, ""P32D88084378CP29D05990016"": 0.09165626557367022, ""P32D96408209CP29D05990016"": 0.0352223803635194}","{""P32D63112884CP28D97670549"": 0.15362392674724637, ""P32D71436716CP28D97670549"": 0.003837952282910333, ""P32D79760547CP28D97670549"": 0.05115485911501851, ""P32D88084378CP28D97670549"": 0.05521401367288322, ""P32D96408209CP28D97670549"": 0.03260639316048313, ""P32D63112884CP28D89351081"": 0.11713048503824294, ""P32D71436716CP28D89351081"": 0.16017429755492982, ""P32D79760547CP28D89351081"": 0.03847512480897526, ""P32D88084378CP28D89351081"": 0.04579774563306247, ""P32D96408209CP28D89351081"": 0.03193549682708792, ""P32D71436716CP28D81031613"": 0.20217570236152244, ""P32D79760547CP28D81031613"": 0.13288461156149936, ""P32D88084378CP28D81031613"": 0.05223915804983406, ""P32D96408209CP28D81031613"": 0.05119872235421314, ""P32D79760547CP28D72712146"": 0.2057479532179384, ""P32D88084378CP28D72712146"": 0.09052538883910421, ""P32D96408209CP28D72712146"": 0.07767107005361161, ""P32D79760547CP28D64392678"": 0.17045477612998347, ""P32D88084378CP28D64392678"": 0.13787049065546397, ""P32D96408209CP28D64392678"": 0.07976666902707928, ""P32D79760547CP28D56073211"": 0.168670175114449, ""P32D88084378CP28D56073211"": 0.15325569571892533, ""P32D96408209CP28D56073211"": 0.09806522444801397, ""P32D96408209CP28D47753743"": 0.13202375728172977}"
