date,2545,2546
20240201,"{""P13D07012542CN8D044925124"": 0.38349523733381347, ""P13D15336374CN8D044925124"": 0.32775967390638344, ""P13D23660205CN8D044925124"": 0.2815408837138332, ""P13D07012542CN8D128119800"": 0.3957124091291074, ""P13D15336374CN8D128119800"": 0.364753788146858, ""P13D23660205CN8D128119800"": 0.1700438796746995, ""P13D07012542CN8D211314475"": 0.3805995137543748, ""P13D15336374CN8D211314475"": 0.3689898713976885, ""P13D23660205CN8D211314475"": 0.2533385571167177, ""P13D31984036CN8D211314475"": 0.2020792450153969, ""P13D07012542CN8D294509151"": 0.41549922564065017, ""P13D15336374CN8D294509151"": 0.4023802916724224, ""P13D23660205CN8D294509151"": 0.2531650537461569, ""P13D31984036CN8D294509151"": 0.13176230312078893, ""P13D07012542CN8D377703826"": 0.44023416348090616, ""P13D15336374CN8D377703826"": 0.364512547106319, ""P13D23660205CN8D377703826"": 0.2443789478998194, ""P13D31984036CN8D377703826"": 0.17569437086323805, ""P13D07012542CN8D460898502"": 0.36344587756754343, ""P13D15336374CN8D460898502"": 0.33246158618399163, ""P13D23660205CN8D460898502"": 0.2774518440260236, ""P13D31984036CN8D460898502"": 0.23111736257180915, ""P13D07012542CN8D544093178"": 0.30950663504621145, ""P13D15336374CN8D544093178"": 0.3258471551088722, ""P13D23660205CN8D544093178"": 0.30423748529492467, ""P13D31984036CN8D544093178"": 0.27913841043303905, ""P13D07012542CN8D627287853"": 0.3049437032590707, ""P13D15336374CN8D627287853"": 0.3218605303673484, ""P13D23660205CN8D627287853"": 0.31097682757178224, ""P13D31984036CN8D627287853"": 0.3006362442003475, ""P13D07012542CN8D710482529"": 0.31940706588556245, ""P13D15336374CN8D710482529"": 0.3050515459735224, ""P13D23660205CN8D710482529"": 0.2853124080654736, ""P13D31984036CN8D710482529"": 0.29940395678622866, ""P13D07012542CN8D793677204"": 0.3270568214540553, ""P13D15336374CN8D793677204"": 0.3075777942394749, ""P13D23660205CN8D793677204"": 0.2981784776577035, ""P13D07012542CN8D876871880"": 0.22534139151013113, ""P13D15336374CN8D876871880"": 0.2866551528192165, ""P13D07012542CN8D960066555"": 0.19290654775735688}","{""P13D07012542CN9D209650582"": 0.17418932425449998, ""P13D07012542CN9D292845257"": 0.16243178941980552, ""P13D07012542CN9D376039933"": 0.21400106227744142, ""P13D15336374CN9D376039933"": 0.17784598749775696, ""P13D07012542CN9D459234608"": 0.20032297382730085, ""P13D15336374CN9D459234608"": 0.1430525479364888, ""P13D07012542CN9D542429284"": 0.16271801091640853, ""P13D15336374CN9D542429284"": 0.23366397551849602, ""P13D07012542CN9D625623960"": 0.08814527319135394, ""P13D15336374CN9D625623960"": 0.2432920346993227, ""P13D07012542CN9D708818635"": 0.04869372673092719, ""P13D15336374CN9D708818635"": 0.21573506192151728, ""P13D23660205CN9D708818635"": 0.18065288431843157, ""P13D07012542CN9D792013311"": 0.10376754326103492, ""P13D15336374CN9D792013311"": 0.0670110063128976, ""P13D23660205CN9D792013311"": 0.10266328246258834, ""P13D31984036CN9D792013311"": 0.13022675566112354, ""P13D07012542CN9D875207986"": 0.1436146459341451, ""P13D15336374CN9D875207986"": 0.03182955804449636, ""P13D23660205CN9D875207986"": 0.1315380514650154, ""P13D31984036CN9D875207986"": 0.13720624384277336, ""P13D07012542CN9D958402662"": 0.13150809954205608, ""P13D15336374CN9D958402662"": 0.04827392189292448, ""P13D23660205CN9D958402662"": 0.06446617850223205, ""P13D31984036CN9D958402662"": 0.19535441731397377}"
20240202,"{""P13D07012542CN8D044925124"": 0.6912224766075763, ""P13D15336374CN8D044925124"": 0.5805235398614721, ""P13D23660205CN8D044925124"": 0.5503194217855258, ""P13D07012542CN8D128119800"": 0.7364675751838176, ""P13D15336374CN8D128119800"": 0.6917122605892897, ""P13D23660205CN8D128119800"": 0.4649076180871788, ""P13D07012542CN8D211314475"": 0.656493047632782, ""P13D15336374CN8D211314475"": 0.7286885530473863, ""P13D23660205CN8D211314475"": 0.5752581054668128, ""P13D31984036CN8D211314475"": 0.5341172485087223, ""P13D07012542CN8D294509151"": 0.5461607468633942, ""P13D15336374CN8D294509151"": 0.722832969568484, ""P13D23660205CN8D294509151"": 0.675348851825655, ""P13D31984036CN8D294509151"": 0.4311247080290481, ""P13D07012542CN8D377703826"": 0.4562242268767981, ""P13D15336374CN8D377703826"": 0.6434957269063208, ""P13D23660205CN8D377703826"": 0.6904435322697281, ""P13D31984036CN8D377703826"": 0.4237163110313719, ""P13D07012542CN8D460898502"": 0.3615726948727611, ""P13D15336374CN8D460898502"": 0.5407458786251034, ""P13D23660205CN8D460898502"": 0.6271760899882761, ""P13D31984036CN8D460898502"": 0.38127370031742036, ""P13D07012542CN8D544093178"": 0.28409680452586483, ""P13D15336374CN8D544093178"": 0.4725360740963766, ""P13D23660205CN8D544093178"": 0.5412166982641371, ""P13D31984036CN8D544093178"": 0.32182533844268496, ""P13D07012542CN8D627287853"": 0.2955625550905222, ""P13D15336374CN8D627287853"": 0.4312327419189272, ""P13D23660205CN8D627287853"": 0.4254316565823579, ""P13D31984036CN8D627287853"": 0.2233811576089973, ""P13D07012542CN8D710482529"": 0.34649653278732473, ""P13D15336374CN8D710482529"": 0.41238539339652536, ""P13D23660205CN8D710482529"": 0.33253116404035227, ""P13D31984036CN8D710482529"": 0.29922105512154423, ""P13D07012542CN8D793677204"": 0.40609239796426044, ""P13D15336374CN8D793677204"": 0.22200574760732406, ""P13D23660205CN8D793677204"": 0.2906902520853567, ""P13D07012542CN8D876871880"": 0.17245123021648529, ""P13D15336374CN8D876871880"": 0.25591818326832144, ""P13D07012542CN8D960066555"": 0.3286895957559299}","{""P13D07012542CN9D209650582"": 0.40223073510162316, ""P13D07012542CN9D292845257"": 0.33321089504310336, ""P13D07012542CN9D376039933"": 0.41349448555659873, ""P13D15336374CN9D376039933"": 0.3387465582058786, ""P13D07012542CN9D459234608"": 0.40873740527222957, ""P13D15336374CN9D459234608"": 0.22349119520460234, ""P13D07012542CN9D542429284"": 0.3308983972945257, ""P13D15336374CN9D542429284"": 0.24843182091350394, ""P13D07012542CN9D625623960"": 0.20594115502336927, ""P13D15336374CN9D625623960"": 0.2864155405651722, ""P13D07012542CN9D708818635"": 0.19516836855265032, ""P13D15336374CN9D708818635"": 0.339407049999492, ""P13D23660205CN9D708818635"": 0.3294461207237933, ""P13D07012542CN9D792013311"": 0.24854447361969317, ""P13D15336374CN9D792013311"": 0.27628350124529033, ""P13D23660205CN9D792013311"": 0.3165631532323403, ""P13D31984036CN9D792013311"": 0.34224694181254955, ""P13D07012542CN9D875207986"": 0.28118381316875757, ""P13D15336374CN9D875207986"": 0.23419898918112758, ""P13D23660205CN9D875207986"": 0.33532576418798477, ""P13D31984036CN9D875207986"": 0.3281558336312446, ""P13D07012542CN9D958402662"": 0.33366519061992733, ""P13D15336374CN9D958402662"": 0.2904455906452244, ""P13D23660205CN9D958402662"": 0.30125443504002497, ""P13D31984036CN9D958402662"": 0.3385826507149293}"
20240203,"{""P13D07012542CN8D044925124"": 0.5981373890138068, ""P13D15336374CN8D044925124"": 0.48472562124570806, ""P13D23660205CN8D044925124"": 0.48027717527496194, ""P13D07012542CN8D128119800"": 0.60960236471863, ""P13D15336374CN8D128119800"": 0.6213584101758058, ""P13D23660205CN8D128119800"": 0.44548390121075837, ""P13D07012542CN8D211314475"": 0.4417222459092877, ""P13D15336374CN8D211314475"": 0.6680053119315759, ""P13D23660205CN8D211314475"": 0.5447530343992306, ""P13D31984036CN8D211314475"": 0.4964404826873554, ""P13D07012542CN8D294509151"": 0.2463643448309204, ""P13D15336374CN8D294509151"": 0.5918812530249449, ""P13D23660205CN8D294509151"": 0.618565658125634, ""P13D31984036CN8D294509151"": 0.35710217921793236, ""P13D07012542CN8D377703826"": 0.18182713678912413, ""P13D15336374CN8D377703826"": 0.45677557456859846, ""P13D23660205CN8D377703826"": 0.6309607551849103, ""P13D31984036CN8D377703826"": 0.3462826815912942, ""P13D07012542CN8D460898502"": 0.14323300163605146, ""P13D15336374CN8D460898502"": 0.31946982702979493, ""P13D23660205CN8D460898502"": 0.55582684800377, ""P13D31984036CN8D460898502"": 0.3327645138690536, ""P13D07012542CN8D544093178"": 0.1568445099478597, ""P13D15336374CN8D544093178"": 0.3808703183095289, ""P13D23660205CN8D544093178"": 0.5352673577052774, ""P13D31984036CN8D544093178"": 0.31142382449327405, ""P13D07012542CN8D627287853"": 0.3402247114450035, ""P13D15336374CN8D627287853"": 0.44285561441835813, ""P13D23660205CN8D627287853"": 0.47427793197297013, ""P13D31984036CN8D627287853"": 0.2614939704623592, ""P13D07012542CN8D710482529"": 0.5365875645153493, ""P13D15336374CN8D710482529"": 0.4795154387025976, ""P13D23660205CN8D710482529"": 0.4246900274614651, ""P13D31984036CN8D710482529"": 0.37812451947291476, ""P13D07012542CN8D793677204"": 0.6551278790804996, ""P13D15336374CN8D793677204"": 0.49418501480474764, ""P13D23660205CN8D793677204"": 0.44994111754648697, ""P13D07012542CN8D876871880"": 0.49475835485671243, ""P13D15336374CN8D876871880"": 0.544616550972487, ""P13D07012542CN8D960066555"": 0.4332064949203737}","{""P13D07012542CN9D209650582"": 0.39953048196419616, ""P13D07012542CN9D292845257"": 0.3151589946462349, ""P13D07012542CN9D376039933"": 0.42812888341728056, ""P13D15336374CN9D376039933"": 0.3653438689122307, ""P13D07012542CN9D459234608"": 0.4652369383286227, ""P13D15336374CN9D459234608"": 0.29289999554875346, ""P13D07012542CN9D542429284"": 0.46107469318728606, ""P13D15336374CN9D542429284"": 0.29299302892380846, ""P13D07012542CN9D625623960"": 0.4582200480468337, ""P13D15336374CN9D625623960"": 0.3186226840864765, ""P13D07012542CN9D708818635"": 0.35027641813355825, ""P13D15336374CN9D708818635"": 0.3921415911372471, ""P13D23660205CN9D708818635"": 0.39359457579792356, ""P13D07012542CN9D792013311"": 0.08448527168842579, ""P13D15336374CN9D792013311"": 0.4313572137368044, ""P13D23660205CN9D792013311"": 0.4185907636349107, ""P13D31984036CN9D792013311"": 0.390415184696833, ""P13D07012542CN9D875207986"": 0.0921699476873926, ""P13D15336374CN9D875207986"": 0.3460990446523232, ""P13D23660205CN9D875207986"": 0.38871236180439034, ""P13D31984036CN9D875207986"": 0.3341837927018863, ""P13D07012542CN9D958402662"": 0.15925470104363, ""P13D15336374CN9D958402662"": 0.142243561390456, ""P13D23660205CN9D958402662"": 0.3824342057006271, ""P13D31984036CN9D958402662"": 0.24767239734708632}"
