date,3759,3760
20240220,"{""P37D04275940CP25D31613976"": 1.0, ""P37D04275940CP25D23294509"": 1.0, ""P37D12599771CP25D23294509"": 1.0, ""P37D04275940CP25D14975041"": 1.0, ""P37D12599771CP25D14975041"": 1.0, ""P37D04275940CP25D06655574"": 1.0, ""P37D12599771CP25D06655574"": 1.0}","{""P37D04275940CP24D98336106"": 1.0, ""P37D12599771CP24D98336106"": 1.0, ""P37D04275940CP24D90016638"": 1.0, ""P37D12599771CP24D90016638"": 1.0, ""P37D20923603CP24D90016638"": 1.0, ""P37D04275940CP24D81697171"": 1.0, ""P37D12599771CP24D81697171"": 1.0, ""P37D04275940CP24D73377703"": 1.0, ""P37D12599771CP24D73377703"": 1.0, ""P37D04275940CP24D65058236"": 1.0, ""P37D12599771CP24D65058236"": 1.0, ""P37D20923603CP24D65058236"": 1.0, ""P37D04275940CP24D56738768"": 1.0, ""P37D12599771CP24D56738768"": 1.0, ""P37D20923603CP24D56738768"": 1.0, ""P37D29247434CP24D56738768"": 1.0, ""P37D04275940CP24D48419301"": 1.0, ""P37D12599771CP24D48419301"": 1.0, ""P37D20923603CP24D48419301"": 1.0, ""P37D29247434CP24D48419301"": 1.0, ""P37D04275940CP24D40099833"": 1.0, ""P37D12599771CP24D40099833"": 1.0, ""P37D20923603CP24D40099833"": 1.0, ""P37D29247434CP24D40099833"": 1.0, ""P37D04275940CP24D31780366"": 1.0, ""P37D12599771CP24D31780366"": 1.0, ""P37D20923603CP24D31780366"": 1.0, ""P37D29247434CP24D31780366"": 1.0, ""P37D37571265CP24D31780366"": 1.0, ""P37D45895096CP24D31780366"": 1.0, ""P37D04275940CP24D23460898"": 1.0, ""P37D12599771CP24D23460898"": 1.0, ""P37D20923603CP24D23460898"": 1.0, ""P37D29247434CP24D23460898"": 1.0, ""P37D37571265CP24D23460898"": 1.0, ""P37D45895096CP24D23460898"": 1.0, ""P37D54218928CP24D23460898"": 1.0, ""P37D62542759CP24D23460898"": 1.0, ""P37D04275940CP24D15141430"": 1.0, ""P37D12599771CP24D15141430"": 1.0, ""P37D20923603CP24D15141430"": 1.0, ""P37D29247434CP24D15141430"": 1.0, ""P37D37571265CP24D15141430"": 1.0, ""P37D45895096CP24D15141430"": 1.0, ""P37D54218928CP24D15141430"": 1.0, ""P37D62542759CP24D15141430"": 1.0, ""P37D70866590CP24D15141430"": 1.0, ""P37D79190421CP24D15141430"": 1.0, ""P37D04275940CP24D06821963"": 1.0, ""P37D12599771CP24D06821963"": 1.0, ""P37D20923603CP24D06821963"": 1.0, ""P37D29247434CP24D06821963"": 1.0, ""P37D37571265CP24D06821963"": 1.0, ""P37D45895096CP24D06821963"": 1.0, ""P37D54218928CP24D06821963"": 1.0, ""P37D62542759CP24D06821963"": 1.0, ""P37D70866590CP24D06821963"": 1.0, ""P37D79190421CP24D06821963"": 1.0, ""P37D87514253CP24D06821963"": 1.0, ""P37D95838084CP24D06821963"": 1.0}"
20240221,"{""P37D04275940CP25D31613976"": 1.0, ""P37D04275940CP25D23294509"": 1.0, ""P37D12599771CP25D23294509"": 1.0, ""P37D04275940CP25D14975041"": 1.0, ""P37D12599771CP25D14975041"": 1.0, ""P37D04275940CP25D06655574"": 1.0, ""P37D12599771CP25D06655574"": 1.0}","{""P37D04275940CP24D98336106"": 1.0, ""P37D12599771CP24D98336106"": 1.0, ""P37D04275940CP24D90016638"": 1.0, ""P37D12599771CP24D90016638"": 1.0, ""P37D20923603CP24D90016638"": 1.0, ""P37D04275940CP24D81697171"": 1.0, ""P37D12599771CP24D81697171"": 1.0, ""P37D04275940CP24D73377703"": 1.0, ""P37D12599771CP24D73377703"": 1.0, ""P37D04275940CP24D65058236"": 1.0, ""P37D12599771CP24D65058236"": 1.0, ""P37D20923603CP24D65058236"": 1.0, ""P37D04275940CP24D56738768"": 1.0, ""P37D12599771CP24D56738768"": 1.0, ""P37D20923603CP24D56738768"": 1.0, ""P37D29247434CP24D56738768"": 1.0, ""P37D04275940CP24D48419301"": 1.0, ""P37D12599771CP24D48419301"": 1.0, ""P37D20923603CP24D48419301"": 1.0, ""P37D29247434CP24D48419301"": 1.0, ""P37D04275940CP24D40099833"": 1.0, ""P37D12599771CP24D40099833"": 1.0, ""P37D20923603CP24D40099833"": 1.0, ""P37D29247434CP24D40099833"": 1.0, ""P37D04275940CP24D31780366"": 1.0, ""P37D12599771CP24D31780366"": 1.0, ""P37D20923603CP24D31780366"": 1.0, ""P37D29247434CP24D31780366"": 1.0, ""P37D37571265CP24D31780366"": 1.0, ""P37D45895096CP24D31780366"": 1.0, ""P37D04275940CP24D23460898"": 1.0, ""P37D12599771CP24D23460898"": 1.0, ""P37D20923603CP24D23460898"": 1.0, ""P37D29247434CP24D23460898"": 1.0, ""P37D37571265CP24D23460898"": 1.0, ""P37D45895096CP24D23460898"": 1.0, ""P37D54218928CP24D23460898"": 1.0, ""P37D62542759CP24D23460898"": 1.0, ""P37D04275940CP24D15141430"": 1.0, ""P37D12599771CP24D15141430"": 1.0, ""P37D20923603CP24D15141430"": 1.0, ""P37D29247434CP24D15141430"": 1.0, ""P37D37571265CP24D15141430"": 1.0, ""P37D45895096CP24D15141430"": 1.0, ""P37D54218928CP24D15141430"": 1.0, ""P37D62542759CP24D15141430"": 1.0, ""P37D70866590CP24D15141430"": 1.0, ""P37D79190421CP24D15141430"": 1.0, ""P37D04275940CP24D06821963"": 1.0, ""P37D12599771CP24D06821963"": 1.0, ""P37D20923603CP24D06821963"": 1.0, ""P37D29247434CP24D06821963"": 1.0, ""P37D37571265CP24D06821963"": 1.0, ""P37D45895096CP24D06821963"": 1.0, ""P37D54218928CP24D06821963"": 1.0, ""P37D62542759CP24D06821963"": 1.0, ""P37D70866590CP24D06821963"": 1.0, ""P37D79190421CP24D06821963"": 1.0, ""P37D87514253CP24D06821963"": 1.0, ""P37D95838084CP24D06821963"": 1.0}"
20240901,"{""P37D04275940CP25D31613976"": 1.0, ""P37D04275940CP25D23294509"": 1.0, ""P37D12599771CP25D23294509"": 1.0, ""P37D04275940CP25D14975041"": 1.0, ""P37D12599771CP25D14975041"": 1.0, ""P37D04275940CP25D06655574"": 1.0, ""P37D12599771CP25D06655574"": 1.0}","{""P37D04275940CP24D98336106"": 1.0, ""P37D12599771CP24D98336106"": 1.0, ""P37D04275940CP24D90016638"": 1.0, ""P37D12599771CP24D90016638"": 1.0, ""P37D20923603CP24D90016638"": 1.0, ""P37D04275940CP24D81697171"": 1.0, ""P37D12599771CP24D81697171"": 1.0, ""P37D04275940CP24D73377703"": 1.0, ""P37D12599771CP24D73377703"": 1.0, ""P37D04275940CP24D65058236"": 1.0, ""P37D12599771CP24D65058236"": 1.0, ""P37D20923603CP24D65058236"": 1.0, ""P37D04275940CP24D56738768"": 1.0, ""P37D12599771CP24D56738768"": 1.0, ""P37D20923603CP24D56738768"": 1.0, ""P37D29247434CP24D56738768"": 1.0, ""P37D04275940CP24D48419301"": 1.0, ""P37D12599771CP24D48419301"": 1.0, ""P37D20923603CP24D48419301"": 1.0, ""P37D29247434CP24D48419301"": 1.0, ""P37D04275940CP24D40099833"": 1.0, ""P37D12599771CP24D40099833"": 1.0, ""P37D20923603CP24D40099833"": 1.0, ""P37D29247434CP24D40099833"": 1.0, ""P37D04275940CP24D31780366"": 1.0, ""P37D12599771CP24D31780366"": 1.0, ""P37D20923603CP24D31780366"": 1.0, ""P37D29247434CP24D31780366"": 1.0, ""P37D37571265CP24D31780366"": 1.0, ""P37D45895096CP24D31780366"": 1.0, ""P37D04275940CP24D23460898"": 1.0, ""P37D12599771CP24D23460898"": 1.0, ""P37D20923603CP24D23460898"": 1.0, ""P37D29247434CP24D23460898"": 1.0, ""P37D37571265CP24D23460898"": 1.0, ""P37D45895096CP24D23460898"": 1.0, ""P37D54218928CP24D23460898"": 1.0, ""P37D62542759CP24D23460898"": 1.0, ""P37D04275940CP24D15141430"": 1.0, ""P37D12599771CP24D15141430"": 1.0, ""P37D20923603CP24D15141430"": 1.0, ""P37D29247434CP24D15141430"": 1.0, ""P37D37571265CP24D15141430"": 1.0, ""P37D45895096CP24D15141430"": 1.0, ""P37D54218928CP24D15141430"": 1.0, ""P37D62542759CP24D15141430"": 1.0, ""P37D70866590CP24D15141430"": 1.0, ""P37D79190421CP24D15141430"": 1.0, ""P37D04275940CP24D06821963"": 1.0, ""P37D12599771CP24D06821963"": 1.0, ""P37D20923603CP24D06821963"": 1.0, ""P37D29247434CP24D06821963"": 1.0, ""P37D37571265CP24D06821963"": 1.0, ""P37D45895096CP24D06821963"": 1.0, ""P37D54218928CP24D06821963"": 1.0, ""P37D62542759CP24D06821963"": 1.0, ""P37D70866590CP24D06821963"": 1.0, ""P37D79190421CP24D06821963"": 1.0, ""P37D87514253CP24D06821963"": 1.0, ""P37D95838084CP24D06821963"": 1.0}"
20240902,"{""P37D04275940CP25D31613976"": 1.0, ""P37D04275940CP25D23294509"": 1.0, ""P37D12599771CP25D23294509"": 1.0, ""P37D04275940CP25D14975041"": 1.0, ""P37D12599771CP25D14975041"": 1.0, ""P37D04275940CP25D06655574"": 1.0, ""P37D12599771CP25D06655574"": 1.0}","{""P37D04275940CP24D98336106"": 1.0, ""P37D12599771CP24D98336106"": 1.0, ""P37D04275940CP24D90016638"": 1.0, ""P37D12599771CP24D90016638"": 1.0, ""P37D20923603CP24D90016638"": 1.0, ""P37D04275940CP24D81697171"": 1.0, ""P37D12599771CP24D81697171"": 1.0, ""P37D04275940CP24D73377703"": 1.0, ""P37D12599771CP24D73377703"": 1.0, ""P37D04275940CP24D65058236"": 1.0, ""P37D12599771CP24D65058236"": 1.0, ""P37D20923603CP24D65058236"": 1.0, ""P37D04275940CP24D56738768"": 1.0, ""P37D12599771CP24D56738768"": 1.0, ""P37D20923603CP24D56738768"": 1.0, ""P37D29247434CP24D56738768"": 1.0, ""P37D04275940CP24D48419301"": 1.0, ""P37D12599771CP24D48419301"": 1.0, ""P37D20923603CP24D48419301"": 1.0, ""P37D29247434CP24D48419301"": 1.0, ""P37D04275940CP24D40099833"": 1.0, ""P37D12599771CP24D40099833"": 1.0, ""P37D20923603CP24D40099833"": 1.0, ""P37D29247434CP24D40099833"": 1.0, ""P37D04275940CP24D31780366"": 1.0, ""P37D12599771CP24D31780366"": 1.0, ""P37D20923603CP24D31780366"": 1.0, ""P37D29247434CP24D31780366"": 1.0, ""P37D37571265CP24D31780366"": 1.0, ""P37D45895096CP24D31780366"": 1.0, ""P37D04275940CP24D23460898"": 1.0, ""P37D12599771CP24D23460898"": 1.0, ""P37D20923603CP24D23460898"": 1.0, ""P37D29247434CP24D23460898"": 1.0, ""P37D37571265CP24D23460898"": 1.0, ""P37D45895096CP24D23460898"": 1.0, ""P37D54218928CP24D23460898"": 1.0, ""P37D62542759CP24D23460898"": 1.0, ""P37D04275940CP24D15141430"": 1.0, ""P37D12599771CP24D15141430"": 1.0, ""P37D20923603CP24D15141430"": 1.0, ""P37D29247434CP24D15141430"": 1.0, ""P37D37571265CP24D15141430"": 1.0, ""P37D45895096CP24D15141430"": 1.0, ""P37D54218928CP24D15141430"": 1.0, ""P37D62542759CP24D15141430"": 1.0, ""P37D70866590CP24D15141430"": 1.0, ""P37D79190421CP24D15141430"": 1.0, ""P37D04275940CP24D06821963"": 1.0, ""P37D12599771CP24D06821963"": 1.0, ""P37D20923603CP24D06821963"": 1.0, ""P37D29247434CP24D06821963"": 1.0, ""P37D37571265CP24D06821963"": 1.0, ""P37D45895096CP24D06821963"": 1.0, ""P37D54218928CP24D06821963"": 1.0, ""P37D62542759CP24D06821963"": 1.0, ""P37D70866590CP24D06821963"": 1.0, ""P37D79190421CP24D06821963"": 1.0, ""P37D87514253CP24D06821963"": 1.0, ""P37D95838084CP24D06821963"": 1.0}"
20240903,"{""P37D04275940CP25D31613976"": 1.0, ""P37D04275940CP25D23294509"": 1.0, ""P37D12599771CP25D23294509"": 1.0, ""P37D04275940CP25D14975041"": 1.0, ""P37D12599771CP25D14975041"": 1.0, ""P37D04275940CP25D06655574"": 1.0, ""P37D12599771CP25D06655574"": 1.0}","{""P37D04275940CP24D98336106"": 1.0, ""P37D12599771CP24D98336106"": 1.0, ""P37D04275940CP24D90016638"": 1.0, ""P37D12599771CP24D90016638"": 1.0, ""P37D20923603CP24D90016638"": 1.0, ""P37D04275940CP24D81697171"": 1.0, ""P37D12599771CP24D81697171"": 1.0, ""P37D04275940CP24D73377703"": 1.0, ""P37D12599771CP24D73377703"": 1.0, ""P37D04275940CP24D65058236"": 1.0, ""P37D12599771CP24D65058236"": 1.0, ""P37D20923603CP24D65058236"": 1.0, ""P37D04275940CP24D56738768"": 1.0, ""P37D12599771CP24D56738768"": 1.0, ""P37D20923603CP24D56738768"": 1.0, ""P37D29247434CP24D56738768"": 1.0, ""P37D04275940CP24D48419301"": 1.0, ""P37D12599771CP24D48419301"": 1.0, ""P37D20923603CP24D48419301"": 1.0, ""P37D29247434CP24D48419301"": 1.0, ""P37D04275940CP24D40099833"": 1.0, ""P37D12599771CP24D40099833"": 1.0, ""P37D20923603CP24D40099833"": 1.0, ""P37D29247434CP24D40099833"": 1.0, ""P37D04275940CP24D31780366"": 1.0, ""P37D12599771CP24D31780366"": 1.0, ""P37D20923603CP24D31780366"": 1.0, ""P37D29247434CP24D31780366"": 1.0, ""P37D37571265CP24D31780366"": 1.0, ""P37D45895096CP24D31780366"": 1.0, ""P37D04275940CP24D23460898"": 1.0, ""P37D12599771CP24D23460898"": 1.0, ""P37D20923603CP24D23460898"": 1.0, ""P37D29247434CP24D23460898"": 1.0, ""P37D37571265CP24D23460898"": 1.0, ""P37D45895096CP24D23460898"": 1.0, ""P37D54218928CP24D23460898"": 1.0, ""P37D62542759CP24D23460898"": 1.0, ""P37D04275940CP24D15141430"": 1.0, ""P37D12599771CP24D15141430"": 1.0, ""P37D20923603CP24D15141430"": 1.0, ""P37D29247434CP24D15141430"": 1.0, ""P37D37571265CP24D15141430"": 1.0, ""P37D45895096CP24D15141430"": 1.0, ""P37D54218928CP24D15141430"": 1.0, ""P37D62542759CP24D15141430"": 1.0, ""P37D70866590CP24D15141430"": 1.0, ""P37D79190421CP24D15141430"": 1.0, ""P37D04275940CP24D06821963"": 1.0, ""P37D12599771CP24D06821963"": 1.0, ""P37D20923603CP24D06821963"": 1.0, ""P37D29247434CP24D06821963"": 1.0, ""P37D37571265CP24D06821963"": 1.0, ""P37D45895096CP24D06821963"": 1.0, ""P37D54218928CP24D06821963"": 1.0, ""P37D62542759CP24D06821963"": 1.0, ""P37D70866590CP24D06821963"": 1.0, ""P37D79190421CP24D06821963"": 1.0, ""P37D87514253CP24D06821963"": 1.0, ""P37D95838084CP24D06821963"": 1.0}"
