date,2325,2326,2327,2328
20240220,"{""P9D074686431CP3D935108153"": 1.0, ""P9D157924743CP3D935108153"": 1.0, ""P9D241163055CP3D935108153"": 1.0, ""P9D574116305CP3D935108153"": 1.0, ""P9D657354618CP3D935108153"": 1.0, ""P9D074686431CP3D851913477"": 1.0, ""P9D157924743CP3D851913477"": 1.0, ""P9D241163055CP3D851913477"": 1.0, ""P9D324401368CP3D851913477"": 1.0, ""P9D407639680CP3D851913477"": 1.0, ""P9D490877993CP3D851913477"": 1.0, ""P9D574116305CP3D851913477"": 1.0, ""P9D657354618CP3D851913477"": 1.0, ""P9D074686431CP3D768718801"": 1.0, ""P9D157924743CP3D768718801"": 1.0, ""P9D241163055CP3D768718801"": 1.0, ""P9D324401368CP3D768718801"": 1.0, ""P9D407639680CP3D768718801"": 1.0, ""P9D490877993CP3D768718801"": 1.0, ""P9D574116305CP3D768718801"": 1.0, ""P9D074686431CP3D685524126"": 1.0, ""P9D157924743CP3D685524126"": 1.0, ""P9D241163055CP3D685524126"": 1.0, ""P9D324401368CP3D685524126"": 1.0, ""P9D407639680CP3D685524126"": 1.0, ""P9D490877993CP3D685524126"": 1.0, ""P9D574116305CP3D685524126"": 1.0, ""P9D074686431CP3D602329450"": 1.0, ""P9D157924743CP3D602329450"": 1.0, ""P9D241163055CP3D602329450"": 1.0, ""P9D324401368CP3D602329450"": 1.0, ""P9D407639680CP3D602329450"": 1.0, ""P9D490877993CP3D602329450"": 1.0, ""P9D574116305CP3D602329450"": 1.0, ""P9D657354618CP3D602329450"": 1.0, ""P9D074686431CP3D519134775"": 1.0, ""P9D157924743CP3D519134775"": 1.0, ""P9D241163055CP3D519134775"": 1.0, ""P9D324401368CP3D519134775"": 1.0, ""P9D407639680CP3D519134775"": 1.0, ""P9D490877993CP3D519134775"": 1.0, ""P9D574116305CP3D519134775"": 1.0, ""P9D657354618CP3D519134775"": 1.0, ""P9D074686431CP3D435940099"": 1.0, ""P9D157924743CP3D435940099"": 1.0, ""P9D241163055CP3D435940099"": 1.0, ""P9D324401368CP3D435940099"": 1.0, ""P9D407639680CP3D435940099"": 1.0, ""P9D490877993CP3D435940099"": 1.0, ""P9D574116305CP3D435940099"": 1.0, ""P9D657354618CP3D435940099"": 1.0, ""P9D074686431CP3D352745424"": 1.0, ""P9D157924743CP3D352745424"": 1.0, ""P9D241163055CP3D352745424"": 1.0, ""P9D324401368CP3D352745424"": 1.0, ""P9D407639680CP3D352745424"": 1.0, ""P9D490877993CP3D352745424"": 1.0, ""P9D574116305CP3D352745424"": 1.0, ""P9D657354618CP3D352745424"": 1.0, ""P9D740592930CP3D352745424"": 1.0, ""P9D074686431CP3D269550748"": 1.0, ""P9D157924743CP3D269550748"": 1.0, ""P9D241163055CP3D269550748"": 1.0, ""P9D324401368CP3D269550748"": 1.0, ""P9D407639680CP3D269550748"": 1.0, ""P9D490877993CP3D269550748"": 1.0, ""P9D574116305CP3D269550748"": 1.0, ""P9D657354618CP3D269550748"": 1.0, ""P9D740592930CP3D269550748"": 1.0, ""P9D823831242CP3D269550748"": 1.0, ""P9D074686431CP3D186356073"": 1.0, ""P9D157924743CP3D186356073"": 1.0, ""P9D241163055CP3D186356073"": 1.0, ""P9D324401368CP3D186356073"": 1.0, ""P9D407639680CP3D186356073"": 1.0, ""P9D490877993CP3D186356073"": 1.0, ""P9D574116305CP3D186356073"": 1.0, ""P9D657354618CP3D186356073"": 1.0, ""P9D740592930CP3D186356073"": 1.0, ""P9D823831242CP3D186356073"": 1.0, ""P9D074686431CP3D103161397"": 1.0, ""P9D157924743CP3D103161397"": 1.0, ""P9D241163055CP3D103161397"": 1.0, ""P9D324401368CP3D103161397"": 1.0, ""P9D407639680CP3D103161397"": 1.0, ""P9D490877993CP3D103161397"": 1.0, ""P9D574116305CP3D103161397"": 1.0, ""P9D657354618CP3D103161397"": 1.0, ""P9D740592930CP3D103161397"": 1.0, ""P9D823831242CP3D103161397"": 1.0, ""P9D074686431CP3D019966722"": 1.0, ""P9D157924743CP3D019966722"": 1.0, ""P9D241163055CP3D019966722"": 1.0, ""P9D324401368CP3D019966722"": 1.0, ""P9D407639680CP3D019966722"": 1.0, ""P9D490877993CP3D019966722"": 1.0, ""P9D574116305CP3D019966722"": 1.0, ""P9D657354618CP3D019966722"": 1.0, ""P9D740592930CP3D019966722"": 1.0, ""P9D823831242CP3D019966722"": 1.0}","{""P9D074686431CP2D936772046"": 1.0, ""P9D157924743CP2D936772046"": 1.0, ""P9D241163055CP2D936772046"": 1.0, ""P9D324401368CP2D936772046"": 1.0, ""P9D407639680CP2D936772046"": 1.0, ""P9D490877993CP2D936772046"": 1.0, ""P9D574116305CP2D936772046"": 1.0, ""P9D657354618CP2D936772046"": 1.0, ""P9D740592930CP2D936772046"": 1.0, ""P9D823831242CP2D936772046"": 1.0, ""P9D074686431CP2D853577371"": 1.0, ""P9D157924743CP2D853577371"": 1.0, ""P9D241163055CP2D853577371"": 1.0, ""P9D324401368CP2D853577371"": 1.0, ""P9D407639680CP2D853577371"": 1.0, ""P9D490877993CP2D853577371"": 1.0, ""P9D574116305CP2D853577371"": 1.0, ""P9D657354618CP2D853577371"": 1.0, ""P9D740592930CP2D853577371"": 1.0, ""P9D823831242CP2D853577371"": 1.0, ""P9D074686431CP2D770382695"": 1.0, ""P9D157924743CP2D770382695"": 1.0, ""P9D241163055CP2D770382695"": 1.0, ""P9D324401368CP2D770382695"": 1.0, ""P9D407639680CP2D770382695"": 1.0, ""P9D490877993CP2D770382695"": 1.0, ""P9D574116305CP2D770382695"": 1.0, ""P9D657354618CP2D770382695"": 1.0, ""P9D740592930CP2D770382695"": 1.0, ""P9D074686431CP2D687188019"": 1.0, ""P9D157924743CP2D687188019"": 1.0, ""P9D241163055CP2D687188019"": 1.0, ""P9D324401368CP2D687188019"": 1.0, ""P9D407639680CP2D687188019"": 1.0, ""P9D490877993CP2D687188019"": 1.0, ""P9D574116305CP2D687188019"": 1.0, ""P9D657354618CP2D687188019"": 1.0, ""P9D740592930CP2D687188019"": 1.0, ""P9D074686431CP2D603993344"": 1.0, ""P9D157924743CP2D603993344"": 1.0, ""P9D241163055CP2D603993344"": 1.0, ""P9D324401368CP2D603993344"": 1.0, ""P9D407639680CP2D603993344"": 1.0, ""P9D490877993CP2D603993344"": 1.0, ""P9D574116305CP2D603993344"": 1.0, ""P9D657354618CP2D603993344"": 1.0, ""P9D740592930CP2D603993344"": 1.0, ""P9D074686431CP2D520798668"": 1.0, ""P9D157924743CP2D520798668"": 1.0, ""P9D241163055CP2D520798668"": 1.0, ""P9D324401368CP2D520798668"": 1.0, ""P9D407639680CP2D520798668"": 1.0, ""P9D490877993CP2D520798668"": 1.0, ""P9D574116305CP2D520798668"": 1.0, ""P9D657354618CP2D520798668"": 1.0, ""P9D740592930CP2D520798668"": 1.0, ""P9D074686431CP2D437603993"": 1.0, ""P9D157924743CP2D437603993"": 1.0, ""P9D241163055CP2D437603993"": 1.0, ""P9D324401368CP2D437603993"": 1.0, ""P9D407639680CP2D437603993"": 1.0, ""P9D490877993CP2D437603993"": 1.0, ""P9D574116305CP2D437603993"": 1.0, ""P9D657354618CP2D437603993"": 1.0, ""P9D740592930CP2D437603993"": 1.0, ""P9D074686431CP2D354409317"": 1.0, ""P9D157924743CP2D354409317"": 1.0, ""P9D241163055CP2D354409317"": 1.0, ""P9D324401368CP2D354409317"": 1.0, ""P9D407639680CP2D354409317"": 1.0, ""P9D490877993CP2D354409317"": 1.0, ""P9D574116305CP2D354409317"": 1.0, ""P9D657354618CP2D354409317"": 1.0, ""P9D740592930CP2D354409317"": 1.0, ""P9D074686431CP2D271214642"": 1.0, ""P9D157924743CP2D271214642"": 1.0, ""P9D241163055CP2D271214642"": 1.0, ""P9D324401368CP2D271214642"": 1.0, ""P9D407639680CP2D271214642"": 1.0, ""P9D490877993CP2D271214642"": 1.0, ""P9D574116305CP2D271214642"": 1.0, ""P9D657354618CP2D271214642"": 1.0, ""P9D740592930CP2D271214642"": 1.0, ""P9D074686431CP2D188019966"": 1.0, ""P9D157924743CP2D188019966"": 1.0, ""P9D241163055CP2D188019966"": 1.0, ""P9D324401368CP2D188019966"": 1.0, ""P9D407639680CP2D188019966"": 1.0, ""P9D490877993CP2D188019966"": 1.0, ""P9D574116305CP2D188019966"": 1.0, ""P9D657354618CP2D188019966"": 1.0, ""P9D740592930CP2D188019966"": 1.0, ""P9D074686431CP2D104825291"": 1.0, ""P9D157924743CP2D104825291"": 1.0, ""P9D241163055CP2D104825291"": 1.0, ""P9D324401368CP2D104825291"": 1.0, ""P9D407639680CP2D104825291"": 1.0, ""P9D490877993CP2D104825291"": 1.0, ""P9D574116305CP2D104825291"": 1.0, ""P9D657354618CP2D104825291"": 1.0, ""P9D740592930CP2D104825291"": 1.0, ""P9D074686431CP2D021630615"": 1.0, ""P9D157924743CP2D021630615"": 1.0, ""P9D241163055CP2D021630615"": 1.0, ""P9D324401368CP2D021630615"": 1.0, ""P9D407639680CP2D021630615"": 1.0, ""P9D490877993CP2D021630615"": 1.0, ""P9D574116305CP2D021630615"": 1.0, ""P9D657354618CP2D021630615"": 1.0, ""P9D740592930CP2D021630615"": 1.0}","{""P9D074686431CP1D938435940"": 1.0, ""P9D157924743CP1D938435940"": 1.0, ""P9D241163055CP1D938435940"": 1.0, ""P9D324401368CP1D938435940"": 1.0, ""P9D407639680CP1D938435940"": 1.0, ""P9D490877993CP1D938435940"": 1.0, ""P9D574116305CP1D938435940"": 1.0, ""P9D657354618CP1D938435940"": 1.0, ""P9D740592930CP1D938435940"": 1.0, ""P9D074686431CP1D855241264"": 1.0, ""P9D157924743CP1D855241264"": 1.0, ""P9D241163055CP1D855241264"": 1.0, ""P9D324401368CP1D855241264"": 1.0, ""P9D407639680CP1D855241264"": 1.0, ""P9D490877993CP1D855241264"": 1.0, ""P9D574116305CP1D855241264"": 1.0, ""P9D657354618CP1D855241264"": 1.0, ""P9D074686431CP1D772046589"": 1.0, ""P9D157924743CP1D772046589"": 1.0, ""P9D241163055CP1D772046589"": 1.0, ""P9D324401368CP1D772046589"": 1.0, ""P9D407639680CP1D772046589"": 1.0, ""P9D490877993CP1D772046589"": 1.0, ""P9D574116305CP1D772046589"": 1.0, ""P9D074686431CP1D688851913"": 1.0, ""P9D157924743CP1D688851913"": 1.0, ""P9D241163055CP1D688851913"": 1.0, ""P9D324401368CP1D688851913"": 1.0, ""P9D407639680CP1D688851913"": 1.0, ""P9D490877993CP1D688851913"": 1.0, ""P9D574116305CP1D688851913"": 1.0, ""P9D074686431CP1D605657237"": 1.0, ""P9D157924743CP1D605657237"": 1.0, ""P9D241163055CP1D605657237"": 1.0, ""P9D324401368CP1D605657237"": 1.0, ""P9D407639680CP1D605657237"": 1.0, ""P9D490877993CP1D605657237"": 1.0, ""P9D074686431CP1D522462562"": 1.0, ""P9D157924743CP1D522462562"": 1.0, ""P9D241163055CP1D522462562"": 1.0, ""P9D324401368CP1D522462562"": 1.0, ""P9D407639680CP1D522462562"": 1.0, ""P9D490877993CP1D522462562"": 1.0, ""P9D074686431CP1D439267886"": 1.0, ""P9D157924743CP1D439267886"": 1.0, ""P9D241163055CP1D439267886"": 1.0, ""P9D324401368CP1D439267886"": 1.0, ""P9D407639680CP1D439267886"": 1.0, ""P9D490877993CP1D439267886"": 1.0, ""P9D074686431CP1D356073211"": 1.0, ""P9D157924743CP1D356073211"": 1.0, ""P9D241163055CP1D356073211"": 1.0, ""P9D324401368CP1D356073211"": 1.0, ""P9D074686431CP1D272878535"": 1.0, ""P9D157924743CP1D272878535"": 1.0, ""P9D241163055CP1D272878535"": 1.0, ""P9D324401368CP1D272878535"": 1.0, ""P9D074686431CP1D189683860"": 1.0, ""P9D157924743CP1D189683860"": 1.0, ""P9D241163055CP1D189683860"": 1.0, ""P9D324401368CP1D189683860"": 1.0, ""P9D074686431CP1D106489184"": 1.0, ""P9D157924743CP1D106489184"": 1.0, ""P9D241163055CP1D106489184"": 1.0, ""P9D324401368CP1D106489184"": 1.0, ""P9D407639680CP1D106489184"": 1.0, ""P9D490877993CP1D106489184"": 1.0, ""P9D574116305CP1D106489184"": 1.0, ""P9D074686431CP1D023294509"": 1.0, ""P9D157924743CP1D023294509"": 1.0, ""P9D241163055CP1D023294509"": 1.0, ""P9D324401368CP1D023294509"": 1.0, ""P9D407639680CP1D023294509"": 1.0, ""P9D490877993CP1D023294509"": 1.0, ""P9D574116305CP1D023294509"": 1.0}","{""P9D074686431CP0D940099833"": 1.0, ""P9D157924743CP0D940099833"": 1.0, ""P9D241163055CP0D940099833"": 1.0, ""P9D324401368CP0D940099833"": 1.0, ""P9D407639680CP0D940099833"": 1.0, ""P9D490877993CP0D940099833"": 1.0, ""P9D574116305CP0D940099833"": 1.0, ""P9D074686431CP0D856905158"": 1.0, ""P9D157924743CP0D856905158"": 1.0, ""P9D241163055CP0D856905158"": 1.0, ""P9D324401368CP0D856905158"": 1.0, ""P9D407639680CP0D856905158"": 1.0, ""P9D490877993CP0D856905158"": 1.0, ""P9D574116305CP0D856905158"": 1.0, ""P9D074686431CP0D773710482"": 1.0, ""P9D157924743CP0D773710482"": 1.0, ""P9D241163055CP0D773710482"": 1.0, ""P9D324401368CP0D773710482"": 1.0, ""P9D407639680CP0D773710482"": 1.0, ""P9D490877993CP0D773710482"": 1.0, ""P9D574116305CP0D773710482"": 1.0, ""P9D074686431CP0D690515806"": 1.0, ""P9D157924743CP0D690515806"": 1.0, ""P9D241163055CP0D690515806"": 1.0, ""P9D324401368CP0D690515806"": 1.0, ""P9D407639680CP0D690515806"": 1.0, ""P9D490877993CP0D690515806"": 1.0, ""P9D574116305CP0D690515806"": 1.0, ""P9D074686431CP0D607321131"": 1.0, ""P9D157924743CP0D607321131"": 1.0, ""P9D241163055CP0D607321131"": 1.0, ""P9D324401368CP0D607321131"": 1.0, ""P9D074686431CP0D524126455"": 1.0, ""P9D157924743CP0D524126455"": 1.0, ""P9D241163055CP0D524126455"": 1.0, ""P9D324401368CP0D524126455"": 1.0, ""P9D074686431CP0D440931780"": 1.0, ""P9D157924743CP0D440931780"": 1.0, ""P9D241163055CP0D440931780"": 1.0, ""P9D324401368CP0D440931780"": 1.0, ""P9D074686431CP0D357737104"": 1.0, ""P9D157924743CP0D357737104"": 1.0, ""P9D241163055CP0D357737104"": 1.0, ""P9D324401368CP0D357737104"": 1.0, ""P9D407639680CP0D357737104"": 1.0, ""P9D490877993CP0D357737104"": 1.0, ""P9D074686431CP0D274542429"": 1.0, ""P9D157924743CP0D274542429"": 1.0, ""P9D241163055CP0D274542429"": 1.0, ""P9D324401368CP0D274542429"": 1.0, ""P9D407639680CP0D274542429"": 1.0, ""P9D490877993CP0D274542429"": 1.0, ""P9D574116305CP0D274542429"": 1.0, ""P9D074686431CP0D191347753"": 1.0, ""P9D157924743CP0D191347753"": 1.0, ""P9D241163055CP0D191347753"": 1.0, ""P9D324401368CP0D191347753"": 1.0, ""P9D074686431CP0D108153078"": 1.0, ""P9D157924743CP0D108153078"": 1.0, ""P9D241163055CP0D108153078"": 1.0, ""P9D324401368CP0D108153078"": 1.0, ""P9D074686431CP0D024958402"": 1.0, ""P9D157924743CP0D024958402"": 1.0, ""P9D241163055CP0D024958402"": 1.0}"
