date,3657,3709,3658,3710,3711
20240220,"{""P35D62770809CP23D98502495"": 1.0, ""P35D71094640CP23D98502495"": 1.0, ""P35D79418472CP23D98502495"": 1.0, ""P35D87742303CP23D98502495"": 1.0, ""P35D96066134CP23D98502495"": 1.0, ""P35D62770809CP23D90183028"": 1.0, ""P35D71094640CP23D90183028"": 1.0, ""P35D79418472CP23D90183028"": 1.0, ""P35D87742303CP23D90183028"": 1.0, ""P35D96066134CP23D90183028"": 1.0, ""P35D54446978CP23D81863560"": 1.0, ""P35D62770809CP23D81863560"": 1.0, ""P35D71094640CP23D81863560"": 1.0, ""P35D79418472CP23D81863560"": 1.0, ""P35D87742303CP23D81863560"": 1.0, ""P35D96066134CP23D81863560"": 1.0, ""P35D54446978CP23D73544093"": 1.0, ""P35D62770809CP23D73544093"": 1.0, ""P35D71094640CP23D73544093"": 1.0, ""P35D79418472CP23D73544093"": 1.0, ""P35D87742303CP23D73544093"": 1.0, ""P35D96066134CP23D73544093"": 1.0, ""P35D62770809CP23D65224625"": 1.0, ""P35D71094640CP23D65224625"": 1.0, ""P35D79418472CP23D65224625"": 1.0, ""P35D87742303CP23D65224625"": 1.0, ""P35D96066134CP23D65224625"": 1.0, ""P35D62770809CP23D56905158"": 1.0, ""P35D71094640CP23D56905158"": 1.0, ""P35D79418472CP23D56905158"": 1.0, ""P35D87742303CP23D56905158"": 1.0, ""P35D96066134CP23D56905158"": 1.0, ""P35D62770809CP23D48585690"": 1.0, ""P35D71094640CP23D48585690"": 1.0, ""P35D79418472CP23D48585690"": 1.0, ""P35D87742303CP23D48585690"": 1.0, ""P35D96066134CP23D48585690"": 1.0, ""P35D62770809CP23D40266222"": 1.0, ""P35D71094640CP23D40266222"": 1.0, ""P35D79418472CP23D40266222"": 1.0, ""P35D87742303CP23D40266222"": 1.0, ""P35D96066134CP23D40266222"": 1.0, ""P35D62770809CP23D31946755"": 1.0, ""P35D71094640CP23D31946755"": 1.0, ""P35D79418472CP23D31946755"": 1.0, ""P35D87742303CP23D31946755"": 1.0, ""P35D96066134CP23D31946755"": 1.0, ""P35D71094640CP23D23627287"": 1.0, ""P35D79418472CP23D23627287"": 1.0, ""P35D87742303CP23D23627287"": 1.0, ""P35D96066134CP23D23627287"": 1.0, ""P35D71094640CP23D15307820"": 1.0, ""P35D79418472CP23D15307820"": 1.0, ""P35D87742303CP23D15307820"": 1.0, ""P35D96066134CP23D15307820"": 1.0, ""P35D71094640CP23D06988352"": 1.0, ""P35D79418472CP23D06988352"": 1.0, ""P35D87742303CP23D06988352"": 1.0, ""P35D96066134CP23D06988352"": 1.0}","{""P36D04389965CP23D98502495"": 1.0, ""P36D12713797CP23D98502495"": 1.0, ""P36D21037628CP23D98502495"": 1.0, ""P36D29361459CP23D98502495"": 1.0, ""P36D37685290CP23D98502495"": 1.0, ""P36D46009122CP23D98502495"": 1.0, ""P36D54332953CP23D98502495"": 1.0, ""P36D62656784CP23D98502495"": 1.0, ""P36D70980615CP23D98502495"": 1.0, ""P36D79304446CP23D98502495"": 1.0, ""P36D87628278CP23D98502495"": 1.0, ""P36D95952109CP23D98502495"": 1.0, ""P36D04389965CP23D90183028"": 1.0, ""P36D12713797CP23D90183028"": 1.0, ""P36D21037628CP23D90183028"": 1.0, ""P36D29361459CP23D90183028"": 1.0, ""P36D37685290CP23D90183028"": 1.0, ""P36D46009122CP23D90183028"": 1.0, ""P36D54332953CP23D90183028"": 1.0, ""P36D62656784CP23D90183028"": 1.0, ""P36D70980615CP23D90183028"": 1.0, ""P36D79304446CP23D90183028"": 1.0, ""P36D87628278CP23D90183028"": 1.0, ""P36D95952109CP23D90183028"": 1.0, ""P36D04389965CP23D81863560"": 1.0, ""P36D12713797CP23D81863560"": 1.0, ""P36D21037628CP23D81863560"": 1.0, ""P36D29361459CP23D81863560"": 1.0, ""P36D37685290CP23D81863560"": 1.0, ""P36D46009122CP23D81863560"": 1.0, ""P36D54332953CP23D81863560"": 1.0, ""P36D62656784CP23D81863560"": 1.0, ""P36D70980615CP23D81863560"": 1.0, ""P36D79304446CP23D81863560"": 1.0, ""P36D87628278CP23D81863560"": 1.0, ""P36D95952109CP23D81863560"": 1.0, ""P36D04389965CP23D73544093"": 1.0, ""P36D12713797CP23D73544093"": 1.0, ""P36D21037628CP23D73544093"": 1.0, ""P36D29361459CP23D73544093"": 1.0, ""P36D37685290CP23D73544093"": 1.0, ""P36D46009122CP23D73544093"": 1.0, ""P36D54332953CP23D73544093"": 1.0, ""P36D62656784CP23D73544093"": 1.0, ""P36D70980615CP23D73544093"": 1.0, ""P36D79304446CP23D73544093"": 1.0, ""P36D87628278CP23D73544093"": 1.0, ""P36D95952109CP23D73544093"": 1.0, ""P36D04389965CP23D65224625"": 1.0, ""P36D12713797CP23D65224625"": 1.0, ""P36D21037628CP23D65224625"": 1.0, ""P36D29361459CP23D65224625"": 1.0, ""P36D37685290CP23D65224625"": 1.0, ""P36D46009122CP23D65224625"": 1.0, ""P36D54332953CP23D65224625"": 1.0, ""P36D62656784CP23D65224625"": 1.0, ""P36D70980615CP23D65224625"": 1.0, ""P36D79304446CP23D65224625"": 1.0, ""P36D87628278CP23D65224625"": 1.0, ""P36D95952109CP23D65224625"": 1.0, ""P36D04389965CP23D56905158"": 1.0, ""P36D12713797CP23D56905158"": 1.0, ""P36D21037628CP23D56905158"": 1.0, ""P36D29361459CP23D56905158"": 1.0, ""P36D37685290CP23D56905158"": 1.0, ""P36D46009122CP23D56905158"": 1.0, ""P36D54332953CP23D56905158"": 1.0, ""P36D62656784CP23D56905158"": 1.0, ""P36D70980615CP23D56905158"": 1.0, ""P36D79304446CP23D56905158"": 1.0, ""P36D87628278CP23D56905158"": 1.0, ""P36D95952109CP23D56905158"": 1.0, ""P36D04389965CP23D48585690"": 1.0, ""P36D12713797CP23D48585690"": 1.0, ""P36D21037628CP23D48585690"": 1.0, ""P36D29361459CP23D48585690"": 1.0, ""P36D37685290CP23D48585690"": 1.0, ""P36D46009122CP23D48585690"": 1.0, ""P36D54332953CP23D48585690"": 1.0, ""P36D62656784CP23D48585690"": 1.0, ""P36D70980615CP23D48585690"": 1.0, ""P36D79304446CP23D48585690"": 1.0, ""P36D87628278CP23D48585690"": 1.0, ""P36D95952109CP23D48585690"": 1.0, ""P36D04389965CP23D40266222"": 1.0, ""P36D12713797CP23D40266222"": 1.0, ""P36D21037628CP23D40266222"": 1.0, ""P36D29361459CP23D40266222"": 1.0, ""P36D37685290CP23D40266222"": 1.0, ""P36D46009122CP23D40266222"": 1.0, ""P36D54332953CP23D40266222"": 1.0, ""P36D62656784CP23D40266222"": 1.0, ""P36D70980615CP23D40266222"": 1.0, ""P36D79304446CP23D40266222"": 1.0, ""P36D87628278CP23D40266222"": 1.0, ""P36D95952109CP23D40266222"": 1.0, ""P36D04389965CP23D31946755"": 1.0, ""P36D12713797CP23D31946755"": 1.0, ""P36D21037628CP23D31946755"": 1.0, ""P36D29361459CP23D31946755"": 1.0, ""P36D37685290CP23D31946755"": 1.0, ""P36D46009122CP23D31946755"": 1.0, ""P36D54332953CP23D31946755"": 1.0, ""P36D62656784CP23D31946755"": 1.0, ""P36D70980615CP23D31946755"": 1.0, ""P36D79304446CP23D31946755"": 1.0, ""P36D87628278CP23D31946755"": 1.0, ""P36D95952109CP23D31946755"": 1.0, ""P36D04389965CP23D23627287"": 1.0, ""P36D12713797CP23D23627287"": 1.0, ""P36D21037628CP23D23627287"": 1.0, ""P36D29361459CP23D23627287"": 1.0, ""P36D37685290CP23D23627287"": 1.0, ""P36D46009122CP23D23627287"": 1.0, ""P36D54332953CP23D23627287"": 1.0, ""P36D62656784CP23D23627287"": 1.0, ""P36D70980615CP23D23627287"": 1.0, ""P36D79304446CP23D23627287"": 1.0, ""P36D87628278CP23D23627287"": 1.0, ""P36D95952109CP23D23627287"": 1.0, ""P36D04389965CP23D15307820"": 1.0, ""P36D12713797CP23D15307820"": 1.0, ""P36D21037628CP23D15307820"": 1.0, ""P36D29361459CP23D15307820"": 1.0, ""P36D37685290CP23D15307820"": 1.0, ""P36D46009122CP23D15307820"": 1.0, ""P36D54332953CP23D15307820"": 1.0, ""P36D62656784CP23D15307820"": 1.0, ""P36D70980615CP23D15307820"": 1.0, ""P36D79304446CP23D15307820"": 1.0, ""P36D87628278CP23D15307820"": 1.0, ""P36D95952109CP23D15307820"": 1.0, ""P36D04389965CP23D06988352"": 1.0, ""P36D12713797CP23D06988352"": 1.0, ""P36D21037628CP23D06988352"": 1.0, ""P36D29361459CP23D06988352"": 1.0, ""P36D37685290CP23D06988352"": 1.0, ""P36D46009122CP23D06988352"": 1.0, ""P36D54332953CP23D06988352"": 1.0, ""P36D62656784CP23D06988352"": 1.0, ""P36D70980615CP23D06988352"": 1.0, ""P36D79304446CP23D06988352"": 1.0, ""P36D87628278CP23D06988352"": 1.0, ""P36D95952109CP23D06988352"": 1.0}","{""P35D71094640CP22D98668885"": 1.0, ""P35D79418472CP22D98668885"": 1.0, ""P35D87742303CP22D98668885"": 1.0, ""P35D96066134CP22D98668885"": 1.0, ""P35D79418472CP22D90349417"": 1.0, ""P35D87742303CP22D90349417"": 1.0, ""P35D96066134CP22D90349417"": 1.0, ""P35D87742303CP22D82029950"": 1.0, ""P35D96066134CP22D82029950"": 1.0}","{""P36D04389965CP22D98668885"": 1.0, ""P36D12713797CP22D98668885"": 1.0, ""P36D21037628CP22D98668885"": 1.0, ""P36D29361459CP22D98668885"": 1.0, ""P36D37685290CP22D98668885"": 1.0, ""P36D46009122CP22D98668885"": 1.0, ""P36D54332953CP22D98668885"": 1.0, ""P36D62656784CP22D98668885"": 1.0, ""P36D70980615CP22D98668885"": 1.0, ""P36D79304446CP22D98668885"": 1.0, ""P36D87628278CP22D98668885"": 1.0, ""P36D95952109CP22D98668885"": 1.0, ""P36D04389965CP22D90349417"": 1.0, ""P36D12713797CP22D90349417"": 1.0, ""P36D21037628CP22D90349417"": 1.0, ""P36D29361459CP22D90349417"": 1.0, ""P36D37685290CP22D90349417"": 1.0, ""P36D46009122CP22D90349417"": 1.0, ""P36D54332953CP22D90349417"": 1.0, ""P36D62656784CP22D90349417"": 1.0, ""P36D70980615CP22D90349417"": 1.0, ""P36D79304446CP22D90349417"": 1.0, ""P36D87628278CP22D90349417"": 1.0, ""P36D95952109CP22D90349417"": 1.0, ""P36D04389965CP22D82029950"": 1.0, ""P36D12713797CP22D82029950"": 1.0, ""P36D21037628CP22D82029950"": 1.0, ""P36D29361459CP22D82029950"": 1.0, ""P36D37685290CP22D82029950"": 1.0, ""P36D46009122CP22D82029950"": 1.0, ""P36D54332953CP22D82029950"": 1.0, ""P36D62656784CP22D82029950"": 1.0, ""P36D70980615CP22D82029950"": 1.0, ""P36D79304446CP22D82029950"": 1.0, ""P36D87628278CP22D82029950"": 1.0, ""P36D95952109CP22D82029950"": 1.0, ""P36D12713797CP22D73710482"": 1.0, ""P36D21037628CP22D73710482"": 1.0, ""P36D29361459CP22D73710482"": 1.0, ""P36D37685290CP22D73710482"": 1.0, ""P36D46009122CP22D73710482"": 1.0, ""P36D54332953CP22D73710482"": 1.0, ""P36D62656784CP22D73710482"": 1.0, ""P36D70980615CP22D73710482"": 1.0, ""P36D79304446CP22D73710482"": 1.0, ""P36D87628278CP22D73710482"": 1.0, ""P36D95952109CP22D73710482"": 1.0, ""P36D29361459CP22D65391014"": 1.0, ""P36D37685290CP22D65391014"": 1.0, ""P36D46009122CP22D65391014"": 1.0, ""P36D54332953CP22D65391014"": 1.0, ""P36D62656784CP22D65391014"": 1.0, ""P36D70980615CP22D65391014"": 1.0, ""P36D79304446CP22D65391014"": 1.0, ""P36D87628278CP22D65391014"": 1.0, ""P36D95952109CP22D65391014"": 1.0, ""P36D37685290CP22D57071547"": 1.0, ""P36D46009122CP22D57071547"": 1.0, ""P36D54332953CP22D57071547"": 1.0, ""P36D62656784CP22D57071547"": 1.0, ""P36D70980615CP22D57071547"": 1.0, ""P36D79304446CP22D57071547"": 1.0, ""P36D87628278CP22D57071547"": 1.0, ""P36D95952109CP22D57071547"": 1.0, ""P36D37685290CP22D48752079"": 1.0, ""P36D46009122CP22D48752079"": 1.0, ""P36D54332953CP22D48752079"": 1.0, ""P36D62656784CP22D48752079"": 1.0, ""P36D70980615CP22D48752079"": 1.0, ""P36D79304446CP22D48752079"": 1.0, ""P36D87628278CP22D48752079"": 1.0, ""P36D95952109CP22D48752079"": 1.0, ""P36D54332953CP22D40432612"": 1.0, ""P36D62656784CP22D40432612"": 1.0, ""P36D70980615CP22D40432612"": 1.0, ""P36D79304446CP22D40432612"": 1.0, ""P36D87628278CP22D40432612"": 1.0, ""P36D95952109CP22D40432612"": 1.0, ""P36D62656784CP22D32113144"": 1.0, ""P36D70980615CP22D32113144"": 1.0, ""P36D79304446CP22D32113144"": 1.0, ""P36D87628278CP22D32113144"": 1.0, ""P36D95952109CP22D32113144"": 1.0, ""P36D70980615CP22D23793677"": 1.0, ""P36D79304446CP22D23793677"": 1.0, ""P36D87628278CP22D23793677"": 1.0, ""P36D95952109CP22D23793677"": 1.0, ""P36D87628278CP22D15474209"": 1.0, ""P36D95952109CP22D15474209"": 1.0, ""P36D87628278CP22D07154742"": 1.0, ""P36D95952109CP22D07154742"": 1.0}","{""P36D87628278CP21D98835274"": 1.0, ""P36D95952109CP21D98835274"": 1.0, ""P36D87628278CP21D90515806"": 1.0, ""P36D95952109CP21D90515806"": 1.0, ""P36D87628278CP21D82196339"": 1.0, ""P36D95952109CP21D82196339"": 1.0, ""P36D87628278CP21D73876871"": 1.0, ""P36D95952109CP21D73876871"": 1.0}"
20240221,"{""P35D62770809CP23D98502495"": 1.0, ""P35D71094640CP23D98502495"": 1.0, ""P35D79418472CP23D98502495"": 1.0, ""P35D87742303CP23D98502495"": 1.0, ""P35D96066134CP23D98502495"": 1.0, ""P35D62770809CP23D90183028"": 1.0, ""P35D71094640CP23D90183028"": 1.0, ""P35D79418472CP23D90183028"": 1.0, ""P35D87742303CP23D90183028"": 1.0, ""P35D96066134CP23D90183028"": 1.0, ""P35D54446978CP23D81863560"": 1.0, ""P35D62770809CP23D81863560"": 1.0, ""P35D71094640CP23D81863560"": 1.0, ""P35D79418472CP23D81863560"": 1.0, ""P35D87742303CP23D81863560"": 1.0, ""P35D96066134CP23D81863560"": 1.0, ""P35D54446978CP23D73544093"": 1.0, ""P35D62770809CP23D73544093"": 1.0, ""P35D71094640CP23D73544093"": 1.0, ""P35D79418472CP23D73544093"": 1.0, ""P35D87742303CP23D73544093"": 1.0, ""P35D96066134CP23D73544093"": 1.0, ""P35D62770809CP23D65224625"": 1.0, ""P35D71094640CP23D65224625"": 1.0, ""P35D79418472CP23D65224625"": 1.0, ""P35D87742303CP23D65224625"": 1.0, ""P35D96066134CP23D65224625"": 1.0, ""P35D62770809CP23D56905158"": 1.0, ""P35D71094640CP23D56905158"": 1.0, ""P35D79418472CP23D56905158"": 1.0, ""P35D87742303CP23D56905158"": 1.0, ""P35D96066134CP23D56905158"": 1.0, ""P35D62770809CP23D48585690"": 1.0, ""P35D71094640CP23D48585690"": 1.0, ""P35D79418472CP23D48585690"": 1.0, ""P35D87742303CP23D48585690"": 1.0, ""P35D96066134CP23D48585690"": 1.0, ""P35D62770809CP23D40266222"": 1.0, ""P35D71094640CP23D40266222"": 1.0, ""P35D79418472CP23D40266222"": 1.0, ""P35D87742303CP23D40266222"": 1.0, ""P35D96066134CP23D40266222"": 1.0, ""P35D62770809CP23D31946755"": 1.0, ""P35D71094640CP23D31946755"": 1.0, ""P35D79418472CP23D31946755"": 1.0, ""P35D87742303CP23D31946755"": 1.0, ""P35D96066134CP23D31946755"": 1.0, ""P35D71094640CP23D23627287"": 1.0, ""P35D79418472CP23D23627287"": 1.0, ""P35D87742303CP23D23627287"": 1.0, ""P35D96066134CP23D23627287"": 1.0, ""P35D71094640CP23D15307820"": 1.0, ""P35D79418472CP23D15307820"": 1.0, ""P35D87742303CP23D15307820"": 1.0, ""P35D96066134CP23D15307820"": 1.0, ""P35D71094640CP23D06988352"": 1.0, ""P35D79418472CP23D06988352"": 1.0, ""P35D87742303CP23D06988352"": 1.0, ""P35D96066134CP23D06988352"": 1.0}","{""P36D04389965CP23D98502495"": 1.0, ""P36D12713797CP23D98502495"": 1.0, ""P36D21037628CP23D98502495"": 1.0, ""P36D29361459CP23D98502495"": 1.0, ""P36D37685290CP23D98502495"": 1.0, ""P36D46009122CP23D98502495"": 1.0, ""P36D54332953CP23D98502495"": 1.0, ""P36D62656784CP23D98502495"": 1.0, ""P36D70980615CP23D98502495"": 1.0, ""P36D79304446CP23D98502495"": 1.0, ""P36D87628278CP23D98502495"": 1.0, ""P36D95952109CP23D98502495"": 1.0, ""P36D04389965CP23D90183028"": 1.0, ""P36D12713797CP23D90183028"": 1.0, ""P36D21037628CP23D90183028"": 1.0, ""P36D29361459CP23D90183028"": 1.0, ""P36D37685290CP23D90183028"": 1.0, ""P36D46009122CP23D90183028"": 1.0, ""P36D54332953CP23D90183028"": 1.0, ""P36D62656784CP23D90183028"": 1.0, ""P36D70980615CP23D90183028"": 1.0, ""P36D79304446CP23D90183028"": 1.0, ""P36D87628278CP23D90183028"": 1.0, ""P36D95952109CP23D90183028"": 1.0, ""P36D04389965CP23D81863560"": 1.0, ""P36D12713797CP23D81863560"": 1.0, ""P36D21037628CP23D81863560"": 1.0, ""P36D29361459CP23D81863560"": 1.0, ""P36D37685290CP23D81863560"": 1.0, ""P36D46009122CP23D81863560"": 1.0, ""P36D54332953CP23D81863560"": 1.0, ""P36D62656784CP23D81863560"": 1.0, ""P36D70980615CP23D81863560"": 1.0, ""P36D79304446CP23D81863560"": 1.0, ""P36D87628278CP23D81863560"": 1.0, ""P36D95952109CP23D81863560"": 1.0, ""P36D04389965CP23D73544093"": 1.0, ""P36D12713797CP23D73544093"": 1.0, ""P36D21037628CP23D73544093"": 1.0, ""P36D29361459CP23D73544093"": 1.0, ""P36D37685290CP23D73544093"": 1.0, ""P36D46009122CP23D73544093"": 1.0, ""P36D54332953CP23D73544093"": 1.0, ""P36D62656784CP23D73544093"": 1.0, ""P36D70980615CP23D73544093"": 1.0, ""P36D79304446CP23D73544093"": 1.0, ""P36D87628278CP23D73544093"": 1.0, ""P36D95952109CP23D73544093"": 1.0, ""P36D04389965CP23D65224625"": 1.0, ""P36D12713797CP23D65224625"": 1.0, ""P36D21037628CP23D65224625"": 1.0, ""P36D29361459CP23D65224625"": 1.0, ""P36D37685290CP23D65224625"": 1.0, ""P36D46009122CP23D65224625"": 1.0, ""P36D54332953CP23D65224625"": 1.0, ""P36D62656784CP23D65224625"": 1.0, ""P36D70980615CP23D65224625"": 1.0, ""P36D79304446CP23D65224625"": 1.0, ""P36D87628278CP23D65224625"": 1.0, ""P36D95952109CP23D65224625"": 1.0, ""P36D04389965CP23D56905158"": 1.0, ""P36D12713797CP23D56905158"": 1.0, ""P36D21037628CP23D56905158"": 1.0, ""P36D29361459CP23D56905158"": 1.0, ""P36D37685290CP23D56905158"": 1.0, ""P36D46009122CP23D56905158"": 1.0, ""P36D54332953CP23D56905158"": 1.0, ""P36D62656784CP23D56905158"": 1.0, ""P36D70980615CP23D56905158"": 1.0, ""P36D79304446CP23D56905158"": 1.0, ""P36D87628278CP23D56905158"": 1.0, ""P36D95952109CP23D56905158"": 1.0, ""P36D04389965CP23D48585690"": 1.0, ""P36D12713797CP23D48585690"": 1.0, ""P36D21037628CP23D48585690"": 1.0, ""P36D29361459CP23D48585690"": 1.0, ""P36D37685290CP23D48585690"": 1.0, ""P36D46009122CP23D48585690"": 1.0, ""P36D54332953CP23D48585690"": 1.0, ""P36D62656784CP23D48585690"": 1.0, ""P36D70980615CP23D48585690"": 1.0, ""P36D79304446CP23D48585690"": 1.0, ""P36D87628278CP23D48585690"": 1.0, ""P36D95952109CP23D48585690"": 1.0, ""P36D04389965CP23D40266222"": 1.0, ""P36D12713797CP23D40266222"": 1.0, ""P36D21037628CP23D40266222"": 1.0, ""P36D29361459CP23D40266222"": 1.0, ""P36D37685290CP23D40266222"": 1.0, ""P36D46009122CP23D40266222"": 1.0, ""P36D54332953CP23D40266222"": 1.0, ""P36D62656784CP23D40266222"": 1.0, ""P36D70980615CP23D40266222"": 1.0, ""P36D79304446CP23D40266222"": 1.0, ""P36D87628278CP23D40266222"": 1.0, ""P36D95952109CP23D40266222"": 1.0, ""P36D04389965CP23D31946755"": 1.0, ""P36D12713797CP23D31946755"": 1.0, ""P36D21037628CP23D31946755"": 1.0, ""P36D29361459CP23D31946755"": 1.0, ""P36D37685290CP23D31946755"": 1.0, ""P36D46009122CP23D31946755"": 1.0, ""P36D54332953CP23D31946755"": 1.0, ""P36D62656784CP23D31946755"": 1.0, ""P36D70980615CP23D31946755"": 1.0, ""P36D79304446CP23D31946755"": 1.0, ""P36D87628278CP23D31946755"": 1.0, ""P36D95952109CP23D31946755"": 1.0, ""P36D04389965CP23D23627287"": 1.0, ""P36D12713797CP23D23627287"": 1.0, ""P36D21037628CP23D23627287"": 1.0, ""P36D29361459CP23D23627287"": 1.0, ""P36D37685290CP23D23627287"": 1.0, ""P36D46009122CP23D23627287"": 1.0, ""P36D54332953CP23D23627287"": 1.0, ""P36D62656784CP23D23627287"": 1.0, ""P36D70980615CP23D23627287"": 1.0, ""P36D79304446CP23D23627287"": 1.0, ""P36D87628278CP23D23627287"": 1.0, ""P36D95952109CP23D23627287"": 1.0, ""P36D04389965CP23D15307820"": 1.0, ""P36D12713797CP23D15307820"": 1.0, ""P36D21037628CP23D15307820"": 1.0, ""P36D29361459CP23D15307820"": 1.0, ""P36D37685290CP23D15307820"": 1.0, ""P36D46009122CP23D15307820"": 1.0, ""P36D54332953CP23D15307820"": 1.0, ""P36D62656784CP23D15307820"": 1.0, ""P36D70980615CP23D15307820"": 1.0, ""P36D79304446CP23D15307820"": 1.0, ""P36D87628278CP23D15307820"": 1.0, ""P36D95952109CP23D15307820"": 1.0, ""P36D04389965CP23D06988352"": 1.0, ""P36D12713797CP23D06988352"": 1.0, ""P36D21037628CP23D06988352"": 1.0, ""P36D29361459CP23D06988352"": 1.0, ""P36D37685290CP23D06988352"": 1.0, ""P36D46009122CP23D06988352"": 1.0, ""P36D54332953CP23D06988352"": 1.0, ""P36D62656784CP23D06988352"": 1.0, ""P36D70980615CP23D06988352"": 1.0, ""P36D79304446CP23D06988352"": 1.0, ""P36D87628278CP23D06988352"": 1.0, ""P36D95952109CP23D06988352"": 1.0}","{""P35D71094640CP22D98668885"": 1.0, ""P35D79418472CP22D98668885"": 1.0, ""P35D87742303CP22D98668885"": 1.0, ""P35D96066134CP22D98668885"": 1.0, ""P35D79418472CP22D90349417"": 1.0, ""P35D87742303CP22D90349417"": 1.0, ""P35D96066134CP22D90349417"": 1.0, ""P35D87742303CP22D82029950"": 1.0, ""P35D96066134CP22D82029950"": 1.0}","{""P36D04389965CP22D98668885"": 1.0, ""P36D12713797CP22D98668885"": 1.0, ""P36D21037628CP22D98668885"": 1.0, ""P36D29361459CP22D98668885"": 1.0, ""P36D37685290CP22D98668885"": 1.0, ""P36D46009122CP22D98668885"": 1.0, ""P36D54332953CP22D98668885"": 1.0, ""P36D62656784CP22D98668885"": 1.0, ""P36D70980615CP22D98668885"": 1.0, ""P36D79304446CP22D98668885"": 1.0, ""P36D87628278CP22D98668885"": 1.0, ""P36D95952109CP22D98668885"": 1.0, ""P36D04389965CP22D90349417"": 1.0, ""P36D12713797CP22D90349417"": 1.0, ""P36D21037628CP22D90349417"": 1.0, ""P36D29361459CP22D90349417"": 1.0, ""P36D37685290CP22D90349417"": 1.0, ""P36D46009122CP22D90349417"": 1.0, ""P36D54332953CP22D90349417"": 1.0, ""P36D62656784CP22D90349417"": 1.0, ""P36D70980615CP22D90349417"": 1.0, ""P36D79304446CP22D90349417"": 1.0, ""P36D87628278CP22D90349417"": 1.0, ""P36D95952109CP22D90349417"": 1.0, ""P36D04389965CP22D82029950"": 1.0, ""P36D12713797CP22D82029950"": 1.0, ""P36D21037628CP22D82029950"": 1.0, ""P36D29361459CP22D82029950"": 1.0, ""P36D37685290CP22D82029950"": 1.0, ""P36D46009122CP22D82029950"": 1.0, ""P36D54332953CP22D82029950"": 1.0, ""P36D62656784CP22D82029950"": 1.0, ""P36D70980615CP22D82029950"": 1.0, ""P36D79304446CP22D82029950"": 1.0, ""P36D87628278CP22D82029950"": 1.0, ""P36D95952109CP22D82029950"": 1.0, ""P36D12713797CP22D73710482"": 1.0, ""P36D21037628CP22D73710482"": 1.0, ""P36D29361459CP22D73710482"": 1.0, ""P36D37685290CP22D73710482"": 1.0, ""P36D46009122CP22D73710482"": 1.0, ""P36D54332953CP22D73710482"": 1.0, ""P36D62656784CP22D73710482"": 1.0, ""P36D70980615CP22D73710482"": 1.0, ""P36D79304446CP22D73710482"": 1.0, ""P36D87628278CP22D73710482"": 1.0, ""P36D95952109CP22D73710482"": 1.0, ""P36D29361459CP22D65391014"": 1.0, ""P36D37685290CP22D65391014"": 1.0, ""P36D46009122CP22D65391014"": 1.0, ""P36D54332953CP22D65391014"": 1.0, ""P36D62656784CP22D65391014"": 1.0, ""P36D70980615CP22D65391014"": 1.0, ""P36D79304446CP22D65391014"": 1.0, ""P36D87628278CP22D65391014"": 1.0, ""P36D95952109CP22D65391014"": 1.0, ""P36D37685290CP22D57071547"": 1.0, ""P36D46009122CP22D57071547"": 1.0, ""P36D54332953CP22D57071547"": 1.0, ""P36D62656784CP22D57071547"": 1.0, ""P36D70980615CP22D57071547"": 1.0, ""P36D79304446CP22D57071547"": 1.0, ""P36D87628278CP22D57071547"": 1.0, ""P36D95952109CP22D57071547"": 1.0, ""P36D37685290CP22D48752079"": 1.0, ""P36D46009122CP22D48752079"": 1.0, ""P36D54332953CP22D48752079"": 1.0, ""P36D62656784CP22D48752079"": 1.0, ""P36D70980615CP22D48752079"": 1.0, ""P36D79304446CP22D48752079"": 1.0, ""P36D87628278CP22D48752079"": 1.0, ""P36D95952109CP22D48752079"": 1.0, ""P36D54332953CP22D40432612"": 1.0, ""P36D62656784CP22D40432612"": 1.0, ""P36D70980615CP22D40432612"": 1.0, ""P36D79304446CP22D40432612"": 1.0, ""P36D87628278CP22D40432612"": 1.0, ""P36D95952109CP22D40432612"": 1.0, ""P36D62656784CP22D32113144"": 1.0, ""P36D70980615CP22D32113144"": 1.0, ""P36D79304446CP22D32113144"": 1.0, ""P36D87628278CP22D32113144"": 1.0, ""P36D95952109CP22D32113144"": 1.0, ""P36D70980615CP22D23793677"": 1.0, ""P36D79304446CP22D23793677"": 1.0, ""P36D87628278CP22D23793677"": 1.0, ""P36D95952109CP22D23793677"": 1.0, ""P36D87628278CP22D15474209"": 1.0, ""P36D95952109CP22D15474209"": 1.0, ""P36D87628278CP22D07154742"": 1.0, ""P36D95952109CP22D07154742"": 1.0}","{""P36D87628278CP21D98835274"": 1.0, ""P36D95952109CP21D98835274"": 1.0, ""P36D87628278CP21D90515806"": 1.0, ""P36D95952109CP21D90515806"": 1.0, ""P36D87628278CP21D82196339"": 1.0, ""P36D95952109CP21D82196339"": 1.0, ""P36D87628278CP21D73876871"": 1.0, ""P36D95952109CP21D73876871"": 1.0}"
