date,3765,3766
20240220,"{""P37D29247434CP19D99168053"": 1.1287499747704715, ""P37D37571265CP19D99168053"": 1.2987499709706753, ""P37D45895096CP19D99168053"": 1.409999968484044, ""P37D54218928CP19D99168053"": 1.4737499670591205, ""P37D62542759CP19D99168053"": 1.5174999660812318, ""P37D70866590CP19D99168053"": 1.54874996538274, ""P37D79190421CP19D99168053"": 1.5712499648798257, ""P37D87514253CP19D99168053"": 1.5912499644327909, ""P37D95838084CP19D99168053"": 1.6087499640416354, ""P37D29247434CP19D90848585"": 1.0899999756366014, ""P37D37571265CP19D90848585"": 1.227499972563237, ""P37D45895096CP19D90848585"": 1.3587499696295708, ""P37D54218928CP19D90848585"": 1.4512499675620347, ""P37D62542759CP19D90848585"": 1.5074999663047493, ""P37D70866590CP19D90848585"": 1.5424999655224383, ""P37D79190421CP19D90848585"": 1.5674999649636447, ""P37D87514253CP19D90848585"": 1.5887499644886702, ""P37D95838084CP19D90848585"": 1.6087499640416354, ""P37D29247434CP19D82529118"": 1.0824999758042395, ""P37D37571265CP19D82529118"": 1.254999971948564, ""P37D45895096CP19D82529118"": 1.3462499699089676, ""P37D54218928CP19D82529118"": 1.4399999678134918, ""P37D62542759CP19D82529118"": 1.498749966500327, ""P37D70866590CP19D82529118"": 1.537499965634197, ""P37D79190421CP19D82529118"": 1.5624999650754035, ""P37D87514253CP19D82529118"": 1.58749996451661, ""P37D95838084CP19D82529118"": 1.607499964069575, ""P37D29247434CP19D74209650"": 1.0312499769497663, ""P37D37571265CP19D74209650"": 1.1962499732617289, ""P37D45895096CP19D74209650"": 1.3024999708868563, ""P37D54218928CP19D74209650"": 1.4274999680928886, ""P37D62542759CP19D74209650"": 1.4887499667238444, ""P37D70866590CP19D74209650"": 1.529999965801835, ""P37D79190421CP19D74209650"": 1.5587499651592225, ""P37D87514253CP19D74209650"": 1.5824999646283686, ""P37D95838084CP19D74209650"": 1.6062499640975147, ""P37D29247434CP19D65890183"": 0.9812499780673534, ""P37D37571265CP19D65890183"": 1.1262499748263508, ""P37D45895096CP19D65890183"": 1.2712499715853482, ""P37D54218928CP19D65890183"": 1.4124999684281647, ""P37D62542759CP19D65890183"": 1.4812499668914825, ""P37D70866590CP19D65890183"": 1.5199999660253525, ""P37D79190421CP19D65890183"": 1.5524999652989209, ""P37D87514253CP19D65890183"": 1.5774999647401273, ""P37D95838084CP19D65890183"": 1.6024999641813338, ""P37D29247434CP19D57570715"": 0.9924999778158963, ""P37D37571265CP19D57570715"": 1.153749974211678, ""P37D45895096CP19D57570715"": 1.293749971082434, ""P37D54218928CP19D57570715"": 1.3999999687075615, ""P37D62542759CP19D57570715"": 1.4649999672546983, ""P37D70866590CP19D57570715"": 1.5087499662768096, ""P37D79190421CP19D57570715"": 1.537499965634197, ""P37D87514253CP19D57570715"": 1.5662499649915844, ""P37D95838084CP19D57570715"": 1.5937499643769115, ""P37D29247434CP19D49251247"": 1.0499999765306711, ""P37D37571265CP19D49251247"": 1.1524999742396176, ""P37D45895096CP19D49251247"": 1.2849999712780118, ""P37D54218928CP19D49251247"": 1.3837499690707773, ""P37D62542759CP19D49251247"": 1.4462499676737934, ""P37D70866590CP19D49251247"": 1.487499966751784, ""P37D79190421CP19D49251247"": 1.5112499662209302, ""P37D87514253CP19D49251247"": 1.5312499657738954, ""P37D95838084CP19D49251247"": 1.5599999651312828, ""P37D29247434CP19D40931780"": 0.8887499801348895, ""P37D37571265CP19D40931780"": 1.0662499761674553, ""P37D45895096CP19D40931780"": 1.2374999723397195, ""P37D54218928CP19D40931780"": 1.3524999697692692, ""P37D62542759CP19D40931780"": 1.421249968232587, ""P37D70866590CP19D40931780"": 1.4424999677576125, ""P37D79190421CP19D40931780"": 1.4362499678973109, ""P37D87514253CP19D40931780"": 1.4274999680928886, ""P37D95838084CP19D40931780"": 1.4749999670311809, ""P37D37571265CP19D32612312"": 1.072499976027757, ""P37D45895096CP19D32612312"": 1.2099999729543924, ""P37D54218928CP19D32612312"": 1.3249999703839421, ""P37D62542759CP19D32612312"": 1.389999968931079, ""P37D70866590CP19D32612312"": 1.4124999684281647, ""P37D79190421CP19D32612312"": 1.417499968316406, ""P37D87514253CP19D32612312"": 1.4337499679531902, ""P37D95838084CP19D32612312"": 1.4812499668914825, ""P37D37571265CP19D24292845"": 1.068749976111576, ""P37D45895096CP19D24292845"": 1.1912499733734876, ""P37D54218928CP19D24292845"": 1.2912499711383134, ""P37D62542759CP19D24292845"": 1.3387499700766057, ""P37D70866590CP19D24292845"": 1.343749969964847, ""P37D79190421CP19D24292845"": 1.3537499697413296, ""P37D87514253CP19D24292845"": 1.3999999687075615, ""P37D95838084CP19D24292845"": 1.4387499678414315, ""P37D37571265CP19D15973377"": 0.944999978877604, ""P37D45895096CP19D15973377"": 1.0699999760836363, ""P37D54218928CP19D15973377"": 1.1712499738205224, ""P37D62542759CP19D15973377"": 1.2462499721441418, ""P37D70866590CP19D15973377"": 1.2637499717529863, ""P37D79190421CP19D15973377"": 1.2849999712780118, ""P37D87514253CP19D15973377"": 1.3524999697692692, ""P37D95838084CP19D15973377"": 1.386249969014898, ""P37D37571265CP19D07653910"": 0.7212499838788062, ""P37D45895096CP19D07653910"": 0.8262499815318733, ""P37D54218928CP19D07653910"": 0.948749978793785, ""P37D62542759CP19D07653910"": 1.1087499752175063, ""P37D70866590CP19D07653910"": 1.2062499730382115, ""P37D79190421CP19D07653910"": 1.2687499716412276, ""P37D87514253CP19D07653910"": 1.343749969964847, ""P37D95838084CP19D07653910"": 1.3762499692384154}","{""P37D37571265CP18D99334442"": 0.6512499854434282, ""P37D45895096CP18D99334442"": 0.7024999842979014, ""P37D54218928CP18D99334442"": 0.789999982342124, ""P37D62542759CP18D99334442"": 0.9212499794084579, ""P37D70866590CP18D99334442"": 1.0787499758880585, ""P37D79190421CP18D99334442"": 1.2174999727867544, ""P37D87514253CP18D99334442"": 1.3024999708868563, ""P37D95838084CP18D99334442"": 1.3412499700207263, ""P37D37571265CP18D91014975"": 0.5587499875109643, ""P37D45895096CP18D91014975"": 0.6437499856110662, ""P37D54218928CP18D91014975"": 0.7149999840185046, ""P37D62542759CP18D91014975"": 0.8074999819509685, ""P37D70866590CP18D91014975"": 0.9549999786540866, ""P37D79190421CP18D91014975"": 1.1099999751895666, ""P37D87514253CP18D91014975"": 1.2012499731499702, ""P37D95838084CP18D91014975"": 1.1762499737087637, ""P37D54218928CP18D82695507"": 0.6512499854434282, ""P37D62542759CP18D82695507"": 0.7299999836832285, ""P37D70866590CP18D82695507"": 0.8962499799672514, ""P37D79190421CP18D82695507"": 1.0699999760836363, ""P37D87514253CP18D82695507"": 1.1362499746028334, ""P37D95838084CP18D82695507"": 1.0562499763909727, ""P37D79190421CP18D74376039"": 1.0312499769497663, ""P37D87514253CP18D74376039"": 1.0774999759159982, ""P37D95838084CP18D74376039"": 0.9587499785702676}"
20240221,"{""P37D29247434CP19D99168053"": 1.0049999775364995, ""P37D37571265CP19D99168053"": 1.1399999745190144, ""P37D45895096CP19D99168053"": 1.2187499727588147, ""P37D54218928CP19D99168053"": 1.2612499718088657, ""P37D62542759CP19D99168053"": 1.2887499711941928, ""P37D70866590CP19D99168053"": 1.301249970914796, ""P37D79190421CP19D99168053"": 1.3099999707192183, ""P37D87514253CP19D99168053"": 1.312499970663339, ""P37D95838084CP19D99168053"": 1.3162499705795199, ""P37D29247434CP19D90848585"": 0.9699999783188105, ""P37D37571265CP19D90848585"": 1.0712499760556966, ""P37D45895096CP19D90848585"": 1.169999973848462, ""P37D54218928CP19D90848585"": 1.2349999723955989, ""P37D62542759CP19D90848585"": 1.2749999715015292, ""P37D70866590CP19D90848585"": 1.2962499710265547, ""P37D79190421CP19D90848585"": 1.304999970830977, ""P37D87514253CP19D90848585"": 1.308749970747158, ""P37D95838084CP19D90848585"": 1.3137499706353992, ""P37D29247434CP19D82529118"": 0.9549999786540866, ""P37D37571265CP19D82529118"": 1.0887499756645411, ""P37D45895096CP19D82529118"": 1.146249974379316, ""P37D54218928CP19D82529118"": 1.2224999726749957, ""P37D62542759CP19D82529118"": 1.2637499717529863, ""P37D70866590CP19D82529118"": 1.2862499712500721, ""P37D79190421CP19D82529118"": 1.297499970998615, ""P37D87514253CP19D82529118"": 1.3024999708868563, ""P37D95838084CP19D82529118"": 1.3062499708030373, ""P37D29247434CP19D74209650"": 0.902499979827553, ""P37D37571265CP19D74209650"": 1.0287499770056456, ""P37D45895096CP19D74209650"": 1.1062499752733856, ""P37D54218928CP19D74209650"": 1.2049999730661511, ""P37D62542759CP19D74209650"": 1.2524999720044434, ""P37D70866590CP19D74209650"": 1.2762499714735895, ""P37D79190421CP19D74209650"": 1.2874999712221324, ""P37D87514253CP19D74209650"": 1.293749971082434, ""P37D95838084CP19D74209650"": 1.2987499709706753, ""P37D29247434CP19D65890183"": 0.8462499810848385, ""P37D37571265CP19D65890183"": 0.9599999785423279, ""P37D45895096CP19D65890183"": 1.0787499758880585, ""P37D54218928CP19D65890183"": 1.1862499734852463, ""P37D62542759CP19D65890183"": 1.2374999723397195, ""P37D70866590CP19D65890183"": 1.2637499717529863, ""P37D79190421CP19D65890183"": 1.2749999715015292, ""P37D87514253CP19D65890183"": 1.2824999713338912, ""P37D95838084CP19D65890183"": 1.2887499711941928, ""P37D29247434CP19D57570715"": 0.8499999810010195, ""P37D37571265CP19D57570715"": 0.9812499780673534, ""P37D45895096CP19D57570715"": 1.0899999756366014, ""P37D54218928CP19D57570715"": 1.1724999737925828, ""P37D62542759CP19D57570715"": 1.219999972730875, ""P37D70866590CP19D57570715"": 1.2449999721720815, ""P37D79190421CP19D57570715"": 1.2574999718926847, ""P37D87514253CP19D57570715"": 1.266249971697107, ""P37D95838084CP19D57570715"": 1.2724999715574086, ""P37D29247434CP19D49251247"": 0.8937499800231308, ""P37D37571265CP19D49251247"": 0.9749999782070518, ""P37D45895096CP19D49251247"": 1.0812499758321792, ""P37D54218928CP19D49251247"": 1.153749974211678, ""P37D62542759CP19D49251247"": 1.1987499732058495, ""P37D70866590CP19D49251247"": 1.219999972730875, ""P37D79190421CP19D49251247"": 1.231249972479418, ""P37D87514253CP19D49251247"": 1.2324999724514782, ""P37D95838084CP19D49251247"": 1.2399999722838402, ""P37D29247434CP19D40931780"": 0.7562499830964953, ""P37D37571265CP19D40931780"": 0.9012499798554927, ""P37D45895096CP19D40931780"": 1.029999976977706, ""P37D54218928CP19D40931780"": 1.1187499749939889, ""P37D62542759CP19D40931780"": 1.169999973848462, ""P37D70866590CP19D40931780"": 1.1824999735690653, ""P37D79190421CP19D40931780"": 1.1712499738205224, ""P37D87514253CP19D40931780"": 1.1562499741557986, ""P37D95838084CP19D40931780"": 1.173749973764643, ""P37D37571265CP19D32612312"": 0.9049999797716737, ""P37D45895096CP19D32612312"": 0.9999999776482582, ""P37D54218928CP19D32612312"": 1.0937499755527824, ""P37D62542759CP19D32612312"": 1.1399999745190144, ""P37D70866590CP19D32612312"": 1.153749974211678, ""P37D79190421CP19D32612312"": 1.1512499742675573, ""P37D87514253CP19D32612312"": 1.149999974295497, ""P37D95838084CP19D32612312"": 1.169999973848462, ""P37D37571265CP19D24292845"": 0.8962499799672514, ""P37D45895096CP19D24292845"": 0.979999978095293, ""P37D54218928CP19D24292845"": 1.0599999763071537, ""P37D62542759CP19D24292845"": 1.0949999755248427, ""P37D70866590CP19D24292845"": 1.0937499755527824, ""P37D79190421CP19D24292845"": 1.0874999756924808, ""P37D87514253CP19D24292845"": 1.103749975329265, ""P37D95838084CP19D24292845"": 1.1162499750498682, ""P37D37571265CP19D15973377"": 0.7924999822862446, ""P37D45895096CP19D15973377"": 0.8824999802745879, ""P37D54218928CP19D15973377"": 0.9612499785143882, ""P37D62542759CP19D15973377"": 1.0199999772012234, ""P37D70866590CP19D15973377"": 1.0249999770894647, ""P37D79190421CP19D15973377"": 1.0249999770894647, ""P37D87514253CP19D15973377"": 1.053749976446852, ""P37D95838084CP19D15973377"": 1.057499976363033, ""P37D37571265CP19D07653910"": 0.6087499863933772, ""P37D45895096CP19D07653910"": 0.6874999846331775, ""P37D54218928CP19D07653910"": 0.7849999824538827, ""P37D62542759CP19D07653910"": 0.9049999797716737, ""P37D70866590CP19D07653910"": 0.9687499783467501, ""P37D79190421CP19D07653910"": 1.0062499775085598, ""P37D87514253CP19D07653910"": 1.0462499766144902, ""P37D95838084CP19D07653910"": 1.053749976446852}","{""P37D37571265CP18D99334442"": 0.549999987706542, ""P37D45895096CP18D99334442"": 0.5862499868962914, ""P37D54218928CP18D99334442"": 0.6512499854434282, ""P37D62542759CP18D99334442"": 0.751249983208254, ""P37D70866590CP18D99334442"": 0.867499980609864, ""P37D79190421CP18D99334442"": 0.9649999784305692, ""P37D87514253CP18D99334442"": 1.014999977312982, ""P37D95838084CP18D99334442"": 1.0274999770335853, ""P37D37571265CP18D91014975"": 0.48624998913146555, ""P37D45895096CP18D91014975"": 0.549999987706542, ""P37D54218928CP18D91014975"": 0.5974999866448343, ""P37D62542759CP18D91014975"": 0.6599999852478504, ""P37D70866590CP18D91014975"": 0.7687499828170985, ""P37D79190421CP18D91014975"": 0.8812499803025275, ""P37D87514253CP18D91014975"": 0.9399999789893627, ""P37D95838084CP18D91014975"": 0.9087499796878546, ""P37D54218928CP18D82695507"": 0.5449999878183007, ""P37D62542759CP18D82695507"": 0.5987499866168946, ""P37D70866590CP18D82695507"": 0.7212499838788062, ""P37D79190421CP18D82695507"": 0.8537499809172004, ""P37D87514253CP18D82695507"": 0.8924999800510705, ""P37D95838084CP18D82695507"": 0.821249981643632, ""P37D79190421CP18D74376039"": 0.824999981559813, ""P37D87514253CP18D74376039"": 0.8499999810010195, ""P37D95838084CP18D74376039"": 0.7524999831803143}"
20240915,"{""P37D29247434CP19D99168053"": 0.31124999304302037, ""P37D37571265CP19D99168053"": 0.35499999206513166, ""P37D45895096CP19D99168053"": 0.391249991254881, ""P37D54218928CP19D99168053"": 0.4224999905563891, ""P37D62542759CP19D99168053"": 0.44874998996965587, ""P37D70866590CP19D99168053"": 0.46999998949468136, ""P37D79190421CP19D99168053"": 0.49249998899176717, ""P37D87514253CP19D99168053"": 0.5124999885447323, ""P37D95838084CP19D99168053"": 0.5312499881256372, ""P37D29247434CP19D90848585"": 0.30499999318271875, ""P37D37571265CP19D90848585"": 0.33749999245628715, ""P37D45895096CP19D90848585"": 0.3724999916739762, ""P37D54218928CP19D90848585"": 0.40374999097548425, ""P37D62542759CP19D90848585"": 0.42999999038875103, ""P37D70866590CP19D90848585"": 0.45374998985789716, ""P37D79190421CP19D90848585"": 0.47624998935498297, ""P37D87514253CP19D90848585"": 0.4949999889358878, ""P37D95838084CP19D90848585"": 0.514999988488853, ""P37D29247434CP19D82529118"": 0.2799999937415123, ""P37D37571265CP19D82529118"": 0.3287499926518649, ""P37D45895096CP19D82529118"": 0.352499992121011, ""P37D54218928CP19D82529118"": 0.38624999136663973, ""P37D62542759CP19D82529118"": 0.41499999072402716, ""P37D70866590CP19D82529118"": 0.4387499901931733, ""P37D79190421CP19D82529118"": 0.4612499896902591, ""P37D87514253CP19D82529118"": 0.4824999892152846, ""P37D95838084CP19D82529118"": 0.5049999887123704, ""P37D29247434CP19D74209650"": 0.2512499943841249, ""P37D37571265CP19D74209650"": 0.29499999340623617, ""P37D45895096CP19D74209650"": 0.32749999267980456, ""P37D54218928CP19D74209650"": 0.37124999170191586, ""P37D62542759CP19D74209650"": 0.4049999909475446, ""P37D70866590CP19D74209650"": 0.4274999904446304, ""P37D79190421CP19D74209650"": 0.4512499899137765, ""P37D87514253CP19D74209650"": 0.46999998949468136, ""P37D95838084CP19D74209650"": 0.49124998901970685, ""P37D29247434CP19D65890183"": 0.2312499948311597, ""P37D37571265CP19D65890183"": 0.26624999404884875, ""P37D45895096CP19D65890183"": 0.31124999304302037, ""P37D54218928CP19D65890183"": 0.35999999195337296, ""P37D62542759CP19D65890183"": 0.39749999111518264, ""P37D70866590CP19D65890183"": 0.4237499905284494, ""P37D79190421CP19D65890183"": 0.44249999010935426, ""P37D87514253CP19D65890183"": 0.45874998974613845, ""P37D95838084CP19D65890183"": 0.4774999893270433, ""P37D29247434CP19D57570715"": 0.22874999488703907, ""P37D37571265CP19D57570715"": 0.27124999393709004, ""P37D45895096CP19D57570715"": 0.31124999304302037, ""P37D54218928CP19D57570715"": 0.3574999920092523, ""P37D62542759CP19D57570715"": 0.391249991254881, ""P37D70866590CP19D57570715"": 0.4174999906681478, ""P37D79190421CP19D57570715"": 0.43624999024905264, ""P37D87514253CP19D57570715"": 0.44874998996965587, ""P37D95838084CP19D57570715"": 0.46374998963437974, ""P37D29247434CP19D49251247"": 0.2474999944679439, ""P37D37571265CP19D49251247"": 0.2699999939650297, ""P37D45895096CP19D49251247"": 0.3074999931268394, ""P37D54218928CP19D49251247"": 0.3512499921489507, ""P37D62542759CP19D49251247"": 0.3837499914225191, ""P37D70866590CP19D49251247"": 0.4112499908078462, ""P37D79190421CP19D49251247"": 0.4274999904446304, ""P37D87514253CP19D49251247"": 0.4387499901931733, ""P37D95838084CP19D49251247"": 0.44874998996965587, ""P37D29247434CP19D40931780"": 0.22249999502673745, ""P37D37571265CP19D40931780"": 0.26124999416060746, ""P37D45895096CP19D40931780"": 0.2962499933782965, ""P37D54218928CP19D40931780"": 0.33749999245628715, ""P37D62542759CP19D40931780"": 0.3724999916739762, ""P37D70866590CP19D40931780"": 0.39374999119900167, ""P37D79190421CP19D40931780"": 0.4062499909196049, ""P37D87514253CP19D40931780"": 0.41499999072402716, ""P37D95838084CP19D40931780"": 0.4287499904166907, ""P37D37571265CP19D32612312"": 0.25499999430030584, ""P37D45895096CP19D32612312"": 0.28874999354593456, ""P37D54218928CP19D32612312"": 0.3362499924842268, ""P37D62542759CP19D32612312"": 0.35999999195337296, ""P37D70866590CP19D32612312"": 0.37624999159015715, ""P37D79190421CP19D32612312"": 0.3887499913107604, ""P37D87514253CP19D32612312"": 0.4012499910313636, ""P37D95838084CP19D32612312"": 0.4187499906402081, ""P37D37571265CP19D24292845"": 0.2512499943841249, ""P37D45895096CP19D24292845"": 0.2812499937135726, ""P37D54218928CP19D24292845"": 0.3187499928753823, ""P37D62542759CP19D24292845"": 0.33749999245628715, ""P37D70866590CP19D24292845"": 0.34874999220483005, ""P37D79190421CP19D24292845"": 0.3574999920092523, ""P37D87514253CP19D24292845"": 0.37499999161809683, ""P37D95838084CP19D24292845"": 0.394999991171062, ""P37D37571265CP19D15973377"": 0.2312499948311597, ""P37D45895096CP19D15973377"": 0.25999999418854713, ""P37D54218928CP19D15973377"": 0.28874999354593456, ""P37D62542759CP19D15973377"": 0.30999999307096004, ""P37D70866590CP19D15973377"": 0.3199999928474426, ""P37D79190421CP19D15973377"": 0.3287499926518649, ""P37D87514253CP19D15973377"": 0.35874999198131263, ""P37D95838084CP19D15973377"": 0.3774999915622175, ""P37D37571265CP19D07653910"": 0.20124999550171196, ""P37D45895096CP19D07653910"": 0.2199999950826168, ""P37D54218928CP19D07653910"": 0.24624999449588358, ""P37D62542759CP19D07653910"": 0.27749999379739165, ""P37D70866590CP19D07653910"": 0.30374999321065843, ""P37D79190421CP19D07653910"": 0.3299999926239252, ""P37D87514253CP19D07653910"": 0.3624999918974936, ""P37D95838084CP19D07653910"": 0.3837499914225191}","{""P37D37571265CP18D99334442"": 0.17749999603256583, ""P37D45895096CP18D99334442"": 0.19124999572522938, ""P37D54218928CP18D99334442"": 0.21249999525025487, ""P37D62542759CP18D99334442"": 0.2474999944679439, ""P37D70866590CP18D99334442"": 0.29374999343417585, ""P37D79190421CP18D99334442"": 0.33749999245628715, ""P37D87514253CP18D99334442"": 0.36999999172985554, ""P37D95838084CP18D99334442"": 0.3899999912828207, ""P37D37571265CP18D91014975"": 0.15499999653548002, ""P37D45895096CP18D91014975"": 0.1749999960884452, ""P37D54218928CP18D91014975"": 0.19999999552965164, ""P37D62542759CP18D91014975"": 0.2312499948311597, ""P37D70866590CP18D91014975"": 0.2799999937415123, ""P37D79190421CP18D91014975"": 0.3299999926239252, ""P37D87514253CP18D91014975"": 0.3674999917857349, ""P37D95838084CP18D91014975"": 0.38124999147839844, ""P37D54218928CP18D82695507"": 0.1812499959487468, ""P37D62542759CP18D82695507"": 0.2137499952223152, ""P37D70866590CP18D82695507"": 0.26749999402090907, ""P37D79190421CP18D82695507"": 0.3287499926518649, ""P37D87514253CP18D82695507"": 0.3674999917857349, ""P37D95838084CP18D82695507"": 0.3787499915342778, ""P37D79190421CP18D74376039"": 0.3224999927915633, ""P37D87514253CP18D74376039"": 0.3674999917857349, ""P37D95838084CP18D74376039"": 0.3774999915622175}"
20240916,"{""P37D29247434CP19D99168053"": 0.433749990304932, ""P37D37571265CP19D99168053"": 0.4899999890476465, ""P37D45895096CP19D99168053"": 0.5337499880697578, ""P37D54218928CP19D99168053"": 0.5712499872315675, ""P37D62542759CP19D99168053"": 0.5987499866168946, ""P37D70866590CP19D99168053"": 0.6224999860860407, ""P37D79190421CP19D99168053"": 0.6412499856669456, ""P37D87514253CP19D99168053"": 0.6587499852757901, ""P37D95838084CP19D99168053"": 0.673749984940514, ""P37D29247434CP19D90848585"": 0.42499999050050974, ""P37D37571265CP19D90848585"": 0.46499998960644007, ""P37D45895096CP19D90848585"": 0.5024999887682498, ""P37D54218928CP19D90848585"": 0.5424999878741801, ""P37D62542759CP19D90848585"": 0.5749999871477485, ""P37D70866590CP19D90848585"": 0.6012499865610152, ""P37D79190421CP19D90848585"": 0.6224999860860407, ""P37D87514253CP19D90848585"": 0.6437499856110662, ""P37D95838084CP19D90848585"": 0.6599999852478504, ""P37D29247434CP19D82529118"": 0.38624999136663973, ""P37D37571265CP19D82529118"": 0.4499999899417162, ""P37D45895096CP19D82529118"": 0.4774999893270433, ""P37D54218928CP19D82529118"": 0.518749988405034, ""P37D62542759CP19D82529118"": 0.553749987622723, ""P37D70866590CP19D82529118"": 0.5824999869801104, ""P37D79190421CP19D82529118"": 0.6037499865051359, ""P37D87514253CP19D82529118"": 0.627499985974282, ""P37D95838084CP19D82529118"": 0.6462499855551869, ""P37D29247434CP19D74209650"": 0.3512499921489507, ""P37D37571265CP19D74209650"": 0.41499999072402716, ""P37D45895096CP19D74209650"": 0.4499999899417162, ""P37D54218928CP19D74209650"": 0.5012499887961894, ""P37D62542759CP19D74209650"": 0.5399999879300594, ""P37D70866590CP19D74209650"": 0.5624999874271452, ""P37D79190421CP19D74209650"": 0.588749986840412, ""P37D87514253CP19D74209650"": 0.6124999863095582, ""P37D95838084CP19D74209650"": 0.6299999859184027, ""P37D29247434CP19D65890183"": 0.3299999926239252, ""P37D37571265CP19D65890183"": 0.38249999145045877, ""P37D45895096CP19D65890183"": 0.433749990304932, ""P37D54218928CP19D65890183"": 0.4874999891035259, ""P37D62542759CP19D65890183"": 0.5237499882932752, ""P37D70866590CP19D65890183"": 0.5512499876786023, ""P37D79190421CP19D65890183"": 0.5749999871477485, ""P37D87514253CP19D65890183"": 0.5974999866448343, ""P37D95838084CP19D65890183"": 0.6137499862816185, ""P37D29247434CP19D57570715"": 0.3287499926518649, ""P37D37571265CP19D57570715"": 0.38749999133870006, ""P37D45895096CP19D57570715"": 0.433749990304932, ""P37D54218928CP19D57570715"": 0.47624998935498297, ""P37D62542759CP19D57570715"": 0.5099999886006117, ""P37D70866590CP19D57570715"": 0.5387499879579991, ""P37D79190421CP19D57570715"": 0.5612499874550849, ""P37D87514253CP19D57570715"": 0.5787499870639294, ""P37D95838084CP19D57570715"": 0.5937499867286533, ""P37D29247434CP19D49251247"": 0.35999999195337296, ""P37D37571265CP19D49251247"": 0.3899999912828207, ""P37D45895096CP19D49251247"": 0.43124999036081135, ""P37D54218928CP19D49251247"": 0.47499998938292265, ""P37D62542759CP19D49251247"": 0.5062499886844307, ""P37D70866590CP19D49251247"": 0.5274999882094562, ""P37D79190421CP19D49251247"": 0.5449999878183007, ""P37D87514253CP19D49251247"": 0.557499987538904, ""P37D95838084CP19D49251247"": 0.5712499872315675, ""P37D29247434CP19D40931780"": 0.3287499926518649, ""P37D37571265CP19D40931780"": 0.37624999159015715, ""P37D45895096CP19D40931780"": 0.40999999083578587, ""P37D54218928CP19D40931780"": 0.45749998977407813, ""P37D62542759CP19D40931780"": 0.49249998899176717, ""P37D70866590CP19D40931780"": 0.5162499884609133, ""P37D79190421CP19D40931780"": 0.5249999882653356, ""P37D87514253CP19D40931780"": 0.5337499880697578, ""P37D95838084CP19D40931780"": 0.546249987790361, ""P37D37571265CP19D32612312"": 0.36624999181367457, ""P37D45895096CP19D32612312"": 0.38749999133870006, ""P37D54218928CP19D32612312"": 0.4399999901652336, ""P37D62542759CP19D32612312"": 0.47499998938292265, ""P37D70866590CP19D32612312"": 0.49624998890794814, ""P37D79190421CP19D32612312"": 0.5099999886006117, ""P37D87514253CP19D32612312"": 0.518749988405034, ""P37D95838084CP19D32612312"": 0.5312499881256372, ""P37D37571265CP19D24292845"": 0.3474999922327697, ""P37D45895096CP19D24292845"": 0.37124999170191586, ""P37D54218928CP19D24292845"": 0.4174999906681478, ""P37D62542759CP19D24292845"": 0.44124999013729393, ""P37D70866590CP19D24292845"": 0.4399999901652336, ""P37D79190421CP19D24292845"": 0.44749998999759555, ""P37D87514253CP19D24292845"": 0.4774999893270433, ""P37D95838084CP19D24292845"": 0.4949999889358878, ""P37D37571265CP19D15973377"": 0.313749992987141, ""P37D45895096CP19D15973377"": 0.3474999922327697, ""P37D54218928CP19D15973377"": 0.38124999147839844, ""P37D62542759CP19D15973377"": 0.39874999108724296, ""P37D70866590CP19D15973377"": 0.3887499913107604, ""P37D79190421CP19D15973377"": 0.3962499911431223, ""P37D87514253CP19D15973377"": 0.4399999901652336, ""P37D95838084CP19D15973377"": 0.4599999897181988, ""P37D37571265CP19D07653910"": 0.27249999390915036, ""P37D45895096CP19D07653910"": 0.3024999932385981, ""P37D54218928CP19D07653910"": 0.3287499926518649, ""P37D62542759CP19D07653910"": 0.35374999209307134, ""P37D70866590CP19D07653910"": 0.3737499916460365, ""P37D79190421CP19D07653910"": 0.3999999910593033, ""P37D87514253CP19D07653910"": 0.4349999902769923, ""P37D95838084CP19D07653910"": 0.45874998974613845}","{""P37D37571265CP18D99334442"": 0.26124999416060746, ""P37D45895096CP18D99334442"": 0.27624999382533133, ""P37D54218928CP18D99334442"": 0.29374999343417585, ""P37D62542759CP18D99334442"": 0.3199999928474426, ""P37D70866590CP18D99334442"": 0.35999999195337296, ""P37D79190421CP18D99334442"": 0.4012499910313636, ""P37D87514253CP18D99334442"": 0.43124999036081135, ""P37D95838084CP18D99334442"": 0.4562499898020178, ""P37D37571265CP18D91014975"": 0.23749999469146132, ""P37D45895096CP18D91014975"": 0.26749999402090907, ""P37D54218928CP18D91014975"": 0.28374999365769327, ""P37D62542759CP18D91014975"": 0.30499999318271875, ""P37D70866590CP18D91014975"": 0.34374999231658876, ""P37D79190421CP18D91014975"": 0.391249991254881, ""P37D87514253CP18D91014975"": 0.42624999047257006, ""P37D95838084CP18D91014975"": 0.43624999024905264, ""P37D54218928CP18D82695507"": 0.278749993769452, ""P37D62542759CP18D82695507"": 0.2962499933782965, ""P37D70866590CP18D82695507"": 0.3399999924004078, ""P37D79190421CP18D82695507"": 0.391249991254881, ""P37D87514253CP18D82695507"": 0.4224999905563891, ""P37D95838084CP18D82695507"": 0.42499999050050974, ""P37D79190421CP18D74376039"": 0.38749999133870006, ""P37D87514253CP18D74376039"": 0.41999999061226845, ""P37D95838084CP18D74376039"": 0.4162499906960875}"
