date,3384,3436,3332,3488
20240220,"{""P30D63340935CP36D71381031"": 0.0712499984074384, ""P30D71664766CP36D71381031"": 0.09499999787658453, ""P30D79988597CP36D71381031"": 0.11624999740161002, ""P30D88312428CP36D71381031"": 0.1262499971780926, ""P30D96636259CP36D71381031"": 0.13374999701045454, ""P30D63340935CP36D63061564"": 0.09499999787658453, ""P30D71664766CP36D63061564"": 0.12749999715015292, ""P30D79988597CP36D63061564"": 0.1537499965634197, ""P30D88312428CP36D63061564"": 0.16374999633990228, ""P30D96636259CP36D63061564"": 0.16749999625608325, ""P30D63340935CP36D54742096"": 0.12874999712221324, ""P30D71664766CP36D54742096"": 0.158749996451661, ""P30D79988597CP36D54742096"": 0.18249999592080712, ""P30D88312428CP36D54742096"": 0.19374999566935003, ""P30D96636259CP36D54742096"": 0.19874999555759132, ""P30D63340935CP36D46422628"": 0.1599999964237213, ""P30D71664766CP36D46422628"": 0.18874999578110874, ""P30D79988597CP36D46422628"": 0.2087499953340739, ""P30D88312428CP36D46422628"": 0.21874999511055648, ""P30D96636259CP36D46422628"": 0.22249999502673745, ""P30D63340935CP36D38103161"": 0.19999999552965164, ""P30D71664766CP36D38103161"": 0.2249999949708581, ""P30D79988597CP36D38103161"": 0.23999999463558197, ""P30D88312428CP36D38103161"": 0.24374999455176294, ""P30D96636259CP36D38103161"": 0.2474999944679439, ""P30D55017103CP36D29783693"": 0.21499999519437551, ""P30D63340935CP36D29783693"": 0.23874999466352165, ""P30D71664766CP36D29783693"": 0.2587499942164868, ""P30D79988597CP36D29783693"": 0.2637499941047281, ""P30D88312428CP36D29783693"": 0.2687499939929694, ""P30D96636259CP36D29783693"": 0.2687499939929694, ""P30D13397947CP36D21464226"": 0.2137499952223152, ""P30D21721778CP36D21464226"": 0.22624999494291842, ""P30D30045610CP36D21464226"": 0.23374999477528036, ""P30D38369441CP36D21464226"": 0.23999999463558197, ""P30D46693272CP36D21464226"": 0.2474999944679439, ""P30D55017103CP36D21464226"": 0.27124999393709004, ""P30D63340935CP36D21464226"": 0.28249999368563294, ""P30D71664766CP36D21464226"": 0.28874999354593456, ""P30D79988597CP36D21464226"": 0.2912499934900552, ""P30D88312428CP36D21464226"": 0.2912499934900552, ""P30D96636259CP36D21464226"": 0.2912499934900552, ""P30D05074116CP36D13144758"": 0.28374999365769327, ""P30D13397947CP36D13144758"": 0.29499999340623617, ""P30D21721778CP36D13144758"": 0.3024999932385981, ""P30D30045610CP36D13144758"": 0.31124999304302037, ""P30D38369441CP36D13144758"": 0.317499992903322, ""P30D46693272CP36D13144758"": 0.3187499928753823, ""P30D55017103CP36D13144758"": 0.32749999267980456, ""P30D63340935CP36D13144758"": 0.3287499926518649, ""P30D71664766CP36D13144758"": 0.3237499927636236, ""P30D79988597CP36D13144758"": 0.32124999281950295, ""P30D88312428CP36D13144758"": 0.317499992903322, ""P30D96636259CP36D13144758"": 0.31624999293126166, ""P30D05074116CP36D04825291"": 0.3637499918695539, ""P30D13397947CP36D04825291"": 0.36499999184161425, ""P30D21721778CP36D04825291"": 0.3674999917857349, ""P30D30045610CP36D04825291"": 0.37124999170191586, ""P30D38369441CP36D04825291"": 0.37499999161809683, ""P30D46693272CP36D04825291"": 0.37624999159015715, ""P30D55017103CP36D04825291"": 0.36999999172985554, ""P30D63340935CP36D04825291"": 0.3624999918974936, ""P30D71664766CP36D04825291"": 0.356249992037192, ""P30D79988597CP36D04825291"": 0.3512499921489507, ""P30D88312428CP36D04825291"": 0.3462499922607094, ""P30D96636259CP36D04825291"": 0.3474999922327697}","{""P31D04960091CP36D71381031"": 0.13999999687075615, ""P31D13283922CP36D71381031"": 0.14624999673105776, ""P31D21607753CP36D71381031"": 0.1537499965634197, ""P31D29931584CP36D71381031"": 0.15499999653548002, ""P31D38255416CP36D71381031"": 0.16124999639578164, ""P31D46579247CP36D71381031"": 0.1599999964237213, ""P31D04960091CP36D63061564"": 0.16874999622814357, ""P31D13283922CP36D63061564"": 0.17124999617226422, ""P31D21607753CP36D63061564"": 0.17749999603256583, ""P31D29931584CP36D63061564"": 0.18374999589286745, ""P31D38255416CP36D63061564"": 0.18874999578110874, ""P31D46579247CP36D63061564"": 0.1924999956972897, ""P31D54903078CP36D63061564"": 0.19624999561347067, ""P31D04960091CP36D54742096"": 0.19999999552965164, ""P31D13283922CP36D54742096"": 0.20124999550171196, ""P31D21607753CP36D54742096"": 0.2024999954737723, ""P31D29931584CP36D54742096"": 0.20749999536201358, ""P31D38255416CP36D54742096"": 0.21249999525025487, ""P31D46579247CP36D54742096"": 0.21749999513849616, ""P31D54903078CP36D54742096"": 0.2249999949708581, ""P31D63226909CP36D54742096"": 0.22874999488703907, ""P31D71550741CP36D54742096"": 0.22749999491497874, ""P31D79874572CP36D54742096"": 0.2199999950826168, ""P31D04960091CP36D46422628"": 0.22624999494291842, ""P31D13283922CP36D46422628"": 0.22749999491497874, ""P31D21607753CP36D46422628"": 0.22624999494291842, ""P31D29931584CP36D46422628"": 0.2299999948590994, ""P31D38255416CP36D46422628"": 0.236249994719401, ""P31D46579247CP36D46422628"": 0.23874999466352165, ""P31D54903078CP36D46422628"": 0.2474999944679439, ""P31D63226909CP36D46422628"": 0.2524999943561852, ""P31D71550741CP36D46422628"": 0.25624999427236617, ""P31D79874572CP36D46422628"": 0.25624999427236617, ""P31D04960091CP36D38103161"": 0.24874999444000423, ""P31D13283922CP36D38103161"": 0.24624999449588358, ""P31D21607753CP36D38103161"": 0.24874999444000423, ""P31D29931584CP36D38103161"": 0.2512499943841249, ""P31D38255416CP36D38103161"": 0.25624999427236617, ""P31D46579247CP36D38103161"": 0.25999999418854713, ""P31D54903078CP36D38103161"": 0.2637499941047281, ""P31D63226909CP36D38103161"": 0.26624999404884875, ""P31D71550741CP36D38103161"": 0.2699999939650297, ""P31D79874572CP36D38103161"": 0.27249999390915036, ""P31D88198403CP36D38103161"": 0.27249999390915036, ""P31D96522234CP36D38103161"": 0.2699999939650297, ""P31D04960091CP36D29783693"": 0.26749999402090907, ""P31D13283922CP36D29783693"": 0.2687499939929694, ""P31D21607753CP36D29783693"": 0.2699999939650297, ""P31D29931584CP36D29783693"": 0.2737499938812107, ""P31D38255416CP36D29783693"": 0.274999993853271, ""P31D46579247CP36D29783693"": 0.278749993769452, ""P31D54903078CP36D29783693"": 0.2812499937135726, ""P31D63226909CP36D29783693"": 0.28249999368563294, ""P31D71550741CP36D29783693"": 0.28374999365769327, ""P31D79874572CP36D29783693"": 0.2862499936018139, ""P31D88198403CP36D29783693"": 0.2899999935179949, ""P31D96522234CP36D29783693"": 0.2924999934621155, ""P31D04960091CP36D21464226"": 0.2912499934900552, ""P31D13283922CP36D21464226"": 0.2924999934621155, ""P31D21607753CP36D21464226"": 0.2924999934621155, ""P31D29931584CP36D21464226"": 0.2962499933782965, ""P31D38255416CP36D21464226"": 0.2962499933782965, ""P31D46579247CP36D21464226"": 0.29874999332241714, ""P31D54903078CP36D21464226"": 0.29874999332241714, ""P31D63226909CP36D21464226"": 0.29999999329447746, ""P31D71550741CP36D21464226"": 0.29874999332241714, ""P31D79874572CP36D21464226"": 0.29874999332241714, ""P31D88198403CP36D21464226"": 0.3012499932665378, ""P31D96522234CP36D21464226"": 0.30374999321065843, ""P31D04960091CP36D13144758"": 0.317499992903322, ""P31D13283922CP36D13144758"": 0.3187499928753823, ""P31D21607753CP36D13144758"": 0.317499992903322, ""P31D29931584CP36D13144758"": 0.317499992903322, ""P31D38255416CP36D13144758"": 0.31624999293126166, ""P31D46579247CP36D13144758"": 0.317499992903322, ""P31D54903078CP36D13144758"": 0.31499999295920134, ""P31D63226909CP36D13144758"": 0.313749992987141, ""P31D71550741CP36D13144758"": 0.31124999304302037, ""P31D79874572CP36D13144758"": 0.31124999304302037, ""P31D88198403CP36D13144758"": 0.3124999930150807, ""P31D96522234CP36D13144758"": 0.30999999307096004, ""P31D04960091CP36D04825291"": 0.3449999922886491, ""P31D13283922CP36D04825291"": 0.34249999234452844, ""P31D21607753CP36D04825291"": 0.34374999231658876, ""P31D29931584CP36D04825291"": 0.34249999234452844, ""P31D38255416CP36D04825291"": 0.34249999234452844, ""P31D46579247CP36D04825291"": 0.33749999245628715, ""P31D54903078CP36D04825291"": 0.3299999926239252, ""P31D63226909CP36D04825291"": 0.3299999926239252, ""P31D71550741CP36D04825291"": 0.3249999927356839, ""P31D79874572CP36D04825291"": 0.3249999927356839, ""P31D88198403CP36D04825291"": 0.32624999270774424, ""P31D96522234CP36D04825291"": 0.3237499927636236}","{""P29D05188141CP36D38103161"": 0.2699999939650297, ""P29D05188141CP36D29783693"": 0.3087499930988997, ""P29D05188141CP36D21464226"": 0.352499992121011, ""P29D13511972CP36D21464226"": 0.35499999206513166, ""P29D21835803CP36D21464226"": 0.3449999922886491, ""P29D30159635CP36D21464226"": 0.32124999281950295, ""P29D05188141CP36D13144758"": 0.3962499911431223, ""P29D13511972CP36D13144758"": 0.39749999111518264, ""P29D21835803CP36D13144758"": 0.394999991171062, ""P29D30159635CP36D13144758"": 0.391249991254881, ""P29D38483466CP36D13144758"": 0.3849999913945794, ""P29D46807297CP36D13144758"": 0.37124999170191586, ""P29D55131128CP36D13144758"": 0.35874999198131263, ""P29D63454960CP36D13144758"": 0.33249999256804585, ""P29D71778791CP36D13144758"": 0.30499999318271875, ""P29D80102622CP36D13144758"": 0.2862499936018139, ""P29D88426453CP36D13144758"": 0.27624999382533133, ""P29D96750285CP36D13144758"": 0.27124999393709004, ""P29D05188141CP36D04825291"": 0.4237499905284494, ""P29D13511972CP36D04825291"": 0.43124999036081135, ""P29D21835803CP36D04825291"": 0.43124999036081135, ""P29D30159635CP36D04825291"": 0.4287499904166907, ""P29D38483466CP36D04825291"": 0.4237499905284494, ""P29D46807297CP36D04825291"": 0.4162499906960875, ""P29D55131128CP36D04825291"": 0.40874999086372554, ""P29D63454960CP36D04825291"": 0.39874999108724296, ""P29D71778791CP36D04825291"": 0.3837499914225191, ""P29D80102622CP36D04825291"": 0.3724999916739762, ""P29D88426453CP36D04825291"": 0.36499999184161425, ""P29D96750285CP36D04825291"": 0.3612499919254333}","{""P32D04846066CP36D38103161"": 0.26624999404884875, ""P32D04846066CP36D29783693"": 0.28874999354593456, ""P32D13169897CP36D29783693"": 0.2799999937415123, ""P32D04846066CP36D21464226"": 0.3024999932385981, ""P32D13169897CP36D21464226"": 0.2974999933503568, ""P32D21493728CP36D21464226"": 0.2899999935179949, ""P32D04846066CP36D13144758"": 0.3124999930150807, ""P32D13169897CP36D13144758"": 0.30999999307096004, ""P32D21493728CP36D13144758"": 0.3074999931268394, ""P32D04846066CP36D04825291"": 0.3249999927356839, ""P32D13169897CP36D04825291"": 0.3237499927636236, ""P32D21493728CP36D04825291"": 0.3224999927915633, ""P32D29817559CP36D04825291"": 0.3224999927915633, ""P32D38141391CP36D04825291"": 0.3237499927636236, ""P32D46465222CP36D04825291"": 0.31499999295920134, ""P32D54789053CP36D04825291"": 0.3012499932665378, ""P32D63112884CP36D04825291"": 0.2912499934900552, ""P32D88084378CP36D04825291"": 0.21624999516643584, ""P32D96408209CP36D04825291"": 0.23749999469146132}"
20240221,"{""P30D63340935CP36D71381031"": 0.05874999868683517, ""P30D71664766CP36D71381031"": 0.07499999832361937, ""P30D79988597CP36D71381031"": 0.0874999980442226, ""P30D88312428CP36D71381031"": 0.09624999784864485, ""P30D96636259CP36D71381031"": 0.10624999762512743, ""P30D63340935CP36D63061564"": 0.0712499984074384, ""P30D71664766CP36D63061564"": 0.0874999980442226, ""P30D79988597CP36D63061564"": 0.09999999776482582, ""P30D88312428CP36D63061564"": 0.10874999756924808, ""P30D96636259CP36D63061564"": 0.11749999737367034, ""P30D63340935CP36D54742096"": 0.08624999807216227, ""P30D71664766CP36D54742096"": 0.10124999773688614, ""P30D79988597CP36D54742096"": 0.1149999974295497, ""P30D88312428CP36D54742096"": 0.12499999720603228, ""P30D96636259CP36D54742096"": 0.1324999970383942, ""P30D63340935CP36D46422628"": 0.10499999765306711, ""P30D71664766CP36D46422628"": 0.11999999731779099, ""P30D79988597CP36D46422628"": 0.1324999970383942, ""P30D88312428CP36D46422628"": 0.1424999968148768, ""P30D96636259CP36D46422628"": 0.14999999664723873, ""P30D63340935CP36D38103161"": 0.1324999970383942, ""P30D71664766CP36D38103161"": 0.14624999673105776, ""P30D79988597CP36D38103161"": 0.15499999653548002, ""P30D88312428CP36D38103161"": 0.16124999639578164, ""P30D96636259CP36D38103161"": 0.16749999625608325, ""P30D55017103CP36D29783693"": 0.15249999659135938, ""P30D63340935CP36D29783693"": 0.16624999628402293, ""P30D71664766CP36D29783693"": 0.17874999600462615, ""P30D79988597CP36D29783693"": 0.1812499959487468, ""P30D88312428CP36D29783693"": 0.18374999589286745, ""P30D96636259CP36D29783693"": 0.18874999578110874, ""P30D13397947CP36D21464226"": 0.2024999954737723, ""P30D21721778CP36D21464226"": 0.21249999525025487, ""P30D30045610CP36D21464226"": 0.21499999519437551, ""P30D38369441CP36D21464226"": 0.2037499954458326, ""P30D46693272CP36D21464226"": 0.19499999564141035, ""P30D55017103CP36D21464226"": 0.20124999550171196, ""P30D63340935CP36D21464226"": 0.20749999536201358, ""P30D71664766CP36D21464226"": 0.2087499953340739, ""P30D79988597CP36D21464226"": 0.21124999527819455, ""P30D88312428CP36D21464226"": 0.20999999530613422, ""P30D96636259CP36D21464226"": 0.21124999527819455, ""P30D05074116CP36D13144758"": 0.2649999940767884, ""P30D13397947CP36D13144758"": 0.27749999379739165, ""P30D21721778CP36D13144758"": 0.2799999937415123, ""P30D30045610CP36D13144758"": 0.278749993769452, ""P30D38369441CP36D13144758"": 0.26749999402090907, ""P30D46693272CP36D13144758"": 0.2537499943282455, ""P30D55017103CP36D13144758"": 0.2512499943841249, ""P30D63340935CP36D13144758"": 0.24624999449588358, ""P30D71664766CP36D13144758"": 0.24374999455176294, ""P30D79988597CP36D13144758"": 0.236249994719401, ""P30D88312428CP36D13144758"": 0.236249994719401, ""P30D96636259CP36D13144758"": 0.23374999477528036, ""P30D05074116CP36D04825291"": 0.3412499923724681, ""P30D13397947CP36D04825291"": 0.33874999242834747, ""P30D21721778CP36D04825291"": 0.3337499925401062, ""P30D30045610CP36D04825291"": 0.3199999928474426, ""P30D38369441CP36D04825291"": 0.3074999931268394, ""P30D46693272CP36D04825291"": 0.29999999329447746, ""P30D55017103CP36D04825291"": 0.28749999357387424, ""P30D63340935CP36D04825291"": 0.27749999379739165, ""P30D71664766CP36D04825291"": 0.2699999939650297, ""P30D79988597CP36D04825291"": 0.2637499941047281, ""P30D88312428CP36D04825291"": 0.2574999942444265, ""P30D96636259CP36D04825291"": 0.2524999943561852}","{""P31D04960091CP36D71381031"": 0.11374999745748937, ""P31D13283922CP36D71381031"": 0.11999999731779099, ""P31D21607753CP36D71381031"": 0.1262499971780926, ""P31D29931584CP36D71381031"": 0.12874999712221324, ""P31D38255416CP36D71381031"": 0.1324999970383942, ""P31D46579247CP36D71381031"": 0.1324999970383942, ""P31D04960091CP36D63061564"": 0.12499999720603228, ""P31D13283922CP36D63061564"": 0.13374999701045454, ""P31D21607753CP36D63061564"": 0.13999999687075615, ""P31D29931584CP36D63061564"": 0.14499999675899744, ""P31D38255416CP36D63061564"": 0.15124999661929905, ""P31D46579247CP36D63061564"": 0.15499999653548002, ""P31D54903078CP36D63061564"": 0.158749996451661, ""P31D04960091CP36D54742096"": 0.13999999687075615, ""P31D13283922CP36D54742096"": 0.14624999673105776, ""P31D21607753CP36D54742096"": 0.15249999659135938, ""P31D29931584CP36D54742096"": 0.158749996451661, ""P31D38255416CP36D54742096"": 0.16374999633990228, ""P31D46579247CP36D54742096"": 0.16874999622814357, ""P31D54903078CP36D54742096"": 0.17249999614432454, ""P31D63226909CP36D54742096"": 0.1749999960884452, ""P31D71550741CP36D54742096"": 0.1749999960884452, ""P31D79874572CP36D54742096"": 0.17249999614432454, ""P31D04960091CP36D46422628"": 0.15499999653548002, ""P31D13283922CP36D46422628"": 0.16124999639578164, ""P31D21607753CP36D46422628"": 0.16624999628402293, ""P31D29931584CP36D46422628"": 0.17249999614432454, ""P31D38255416CP36D46422628"": 0.1749999960884452, ""P31D46579247CP36D46422628"": 0.17999999597668648, ""P31D54903078CP36D46422628"": 0.18249999592080712, ""P31D63226909CP36D46422628"": 0.18499999586492777, ""P31D71550741CP36D46422628"": 0.1862499958369881, ""P31D79874572CP36D46422628"": 0.19124999572522938, ""P31D04960091CP36D38103161"": 0.17249999614432454, ""P31D13283922CP36D38103161"": 0.17749999603256583, ""P31D21607753CP36D38103161"": 0.17999999597668648, ""P31D29931584CP36D38103161"": 0.1862499958369881, ""P31D38255416CP36D38103161"": 0.1862499958369881, ""P31D46579247CP36D38103161"": 0.18999999575316906, ""P31D54903078CP36D38103161"": 0.19374999566935003, ""P31D63226909CP36D38103161"": 0.19499999564141035, ""P31D71550741CP36D38103161"": 0.19499999564141035, ""P31D79874572CP36D38103161"": 0.197499995585531, ""P31D88198403CP36D38103161"": 0.19999999552965164, ""P31D96522234CP36D38103161"": 0.20499999541789293, ""P31D04960091CP36D29783693"": 0.1924999956972897, ""P31D13283922CP36D29783693"": 0.1924999956972897, ""P31D21607753CP36D29783693"": 0.19624999561347067, ""P31D29931584CP36D29783693"": 0.197499995585531, ""P31D38255416CP36D29783693"": 0.19999999552965164, ""P31D46579247CP36D29783693"": 0.2024999954737723, ""P31D54903078CP36D29783693"": 0.20499999541789293, ""P31D63226909CP36D29783693"": 0.20499999541789293, ""P31D71550741CP36D29783693"": 0.20499999541789293, ""P31D79874572CP36D29783693"": 0.2087499953340739, ""P31D88198403CP36D29783693"": 0.20999999530613422, ""P31D96522234CP36D29783693"": 0.21124999527819455, ""P31D04960091CP36D21464226"": 0.21124999527819455, ""P31D13283922CP36D21464226"": 0.21124999527819455, ""P31D21607753CP36D21464226"": 0.21249999525025487, ""P31D29931584CP36D21464226"": 0.21249999525025487, ""P31D38255416CP36D21464226"": 0.2137499952223152, ""P31D46579247CP36D21464226"": 0.2137499952223152, ""P31D54903078CP36D21464226"": 0.21249999525025487, ""P31D63226909CP36D21464226"": 0.21249999525025487, ""P31D71550741CP36D21464226"": 0.21249999525025487, ""P31D79874572CP36D21464226"": 0.21624999516643584, ""P31D88198403CP36D21464226"": 0.21749999513849616, ""P31D96522234CP36D21464226"": 0.2199999950826168, ""P31D04960091CP36D13144758"": 0.23249999480322003, ""P31D13283922CP36D13144758"": 0.2312499948311597, ""P31D21607753CP36D13144758"": 0.22749999491497874, ""P31D29931584CP36D13144758"": 0.22749999491497874, ""P31D38255416CP36D13144758"": 0.2249999949708581, ""P31D46579247CP36D13144758"": 0.22374999499879777, ""P31D54903078CP36D13144758"": 0.22249999502673745, ""P31D63226909CP36D13144758"": 0.22249999502673745, ""P31D71550741CP36D13144758"": 0.22124999505467713, ""P31D79874572CP36D13144758"": 0.22124999505467713, ""P31D88198403CP36D13144758"": 0.22374999499879777, ""P31D96522234CP36D13144758"": 0.22374999499879777, ""P31D04960091CP36D04825291"": 0.2512499943841249, ""P31D13283922CP36D04825291"": 0.2474999944679439, ""P31D21607753CP36D04825291"": 0.24374999455176294, ""P31D29931584CP36D04825291"": 0.23999999463558197, ""P31D38255416CP36D04825291"": 0.23749999469146132, ""P31D46579247CP36D04825291"": 0.23249999480322003, ""P31D54903078CP36D04825291"": 0.22874999488703907, ""P31D63226909CP36D04825291"": 0.22749999491497874, ""P31D71550741CP36D04825291"": 0.22749999491497874, ""P31D79874572CP36D04825291"": 0.22749999491497874, ""P31D88198403CP36D04825291"": 0.23249999480322003, ""P31D96522234CP36D04825291"": 0.23374999477528036}","{""P29D05188141CP36D38103161"": 0.1762499960605055, ""P29D05188141CP36D29783693"": 0.2087499953340739, ""P29D05188141CP36D21464226"": 0.24999999441206455, ""P29D13511972CP36D21464226"": 0.2474999944679439, ""P29D21835803CP36D21464226"": 0.23999999463558197, ""P29D30159635CP36D21464226"": 0.22874999488703907, ""P29D05188141CP36D13144758"": 0.28749999357387424, ""P29D13511972CP36D13144758"": 0.2912499934900552, ""P29D21835803CP36D13144758"": 0.2924999934621155, ""P29D30159635CP36D13144758"": 0.2912499934900552, ""P29D38483466CP36D13144758"": 0.2912499934900552, ""P29D46807297CP36D13144758"": 0.28374999365769327, ""P29D55131128CP36D13144758"": 0.28249999368563294, ""P29D63454960CP36D13144758"": 0.2699999939650297, ""P29D71778791CP36D13144758"": 0.24999999441206455, ""P29D80102622CP36D13144758"": 0.23749999469146132, ""P29D88426453CP36D13144758"": 0.23374999477528036, ""P29D96750285CP36D13144758"": 0.24499999452382326, ""P29D05188141CP36D04825291"": 0.3062499931547791, ""P29D13511972CP36D04825291"": 0.31499999295920134, ""P29D21835803CP36D04825291"": 0.3237499927636236, ""P29D30159635CP36D04825291"": 0.33749999245628715, ""P29D38483466CP36D04825291"": 0.3462499922607094, ""P29D46807297CP36D04825291"": 0.35499999206513166, ""P29D55131128CP36D04825291"": 0.3499999921768904, ""P29D63454960CP36D04825291"": 0.3449999922886491, ""P29D71778791CP36D04825291"": 0.3399999924004078, ""P29D80102622CP36D04825291"": 0.3337499925401062, ""P29D88426453CP36D04825291"": 0.3337499925401062, ""P29D96750285CP36D04825291"": 0.33874999242834747}","{""P32D04846066CP36D38103161"": 0.20499999541789293, ""P32D04846066CP36D29783693"": 0.21249999525025487, ""P32D13169897CP36D29783693"": 0.21249999525025487, ""P32D04846066CP36D21464226"": 0.22124999505467713, ""P32D13169897CP36D21464226"": 0.22249999502673745, ""P32D21493728CP36D21464226"": 0.22374999499879777, ""P32D04846066CP36D13144758"": 0.22749999491497874, ""P32D13169897CP36D13144758"": 0.2312499948311597, ""P32D21493728CP36D13144758"": 0.23374999477528036, ""P32D04846066CP36D04825291"": 0.23749999469146132, ""P32D13169897CP36D04825291"": 0.24249999457970262, ""P32D21493728CP36D04825291"": 0.24499999452382326, ""P32D29817559CP36D04825291"": 0.24874999444000423, ""P32D38141391CP36D04825291"": 0.24874999444000423, ""P32D46465222CP36D04825291"": 0.24874999444000423, ""P32D54789053CP36D04825291"": 0.23999999463558197, ""P32D63112884CP36D04825291"": 0.23499999474734068, ""P32D88084378CP36D04825291"": 0.18749999580904841, ""P32D96408209CP36D04825291"": 0.20624999538995326}"
