date,2545,2546
20240220,"{""P13D07012542CN8D044925124"": 1.053749976446852, ""P13D15336374CN8D044925124"": 1.0074999774806201, ""P13D07012542CN8D128119800"": 1.0587499763350934, ""P13D15336374CN8D128119800"": 1.0112499773968011, ""P13D07012542CN8D211314475"": 1.0549999764189124, ""P13D15336374CN8D211314475"": 0.9949999777600169, ""P13D23660205CN8D211314475"": 0.8899999801069498, ""P13D07012542CN8D294509151"": 1.0487499765586108, ""P13D15336374CN8D294509151"": 0.9824999780394137, ""P13D23660205CN8D294509151"": 0.8612499807495624, ""P13D07012542CN8D377703826"": 1.0387499767821282, ""P13D15336374CN8D377703826"": 0.9674999783746898, ""P13D23660205CN8D377703826"": 0.8374999812804163, ""P13D07012542CN8D460898502"": 1.0237499771174043, ""P13D15336374CN8D460898502"": 0.941249978961423, ""P13D23660205CN8D460898502"": 0.8374999812804163, ""P13D07012542CN8D544093178"": 1.0037499775644392, ""P13D15336374CN8D544093178"": 0.8962499799672514, ""P13D23660205CN8D544093178"": 0.7724999827332795, ""P13D07012542CN8D627287853"": 0.9674999783746898, ""P13D15336374CN8D627287853"": 0.8262499815318733, ""P13D23660205CN8D627287853"": 0.6599999852478504, ""P13D07012542CN8D710482529"": 0.9124999796040356, ""P13D15336374CN8D710482529"": 0.7062499842140824, ""P13D23660205CN8D710482529"": 0.5024999887682498, ""P13D07012542CN8D793677204"": 0.8112499818671495, ""P13D15336374CN8D793677204"": 0.553749987622723, ""P13D07012542CN8D876871880"": 0.6837499847169966, ""P13D07012542CN8D960066555"": 0.6937499844934791}","{""P13D07012542CN9D043261231"": 0.8162499817553908, ""P13D07012542CN9D126455906"": 0.9774999781511724, ""P13D07012542CN9D209650582"": 1.0312499769497663, ""P13D07012542CN9D292845257"": 1.0287499770056456, ""P13D15336374CN9D292845257"": 0.9462499788496643, ""P13D07012542CN9D376039933"": 1.0562499763909727, ""P13D15336374CN9D376039933"": 0.9949999777600169, ""P13D07012542CN9D459234608"": 1.068749976111576, ""P13D15336374CN9D459234608"": 1.0124999773688614, ""P13D07012542CN9D542429284"": 1.0862499757204205, ""P13D15336374CN9D542429284"": 1.033749976893887, ""P13D07012542CN9D625623960"": 1.096249975496903, ""P13D15336374CN9D625623960"": 1.0449999766424298, ""P13D07012542CN9D708818635"": 1.1049999753013253, ""P13D15336374CN9D708818635"": 1.053749976446852, ""P13D23660205CN9D708818635"": 0.9674999783746898, ""P13D07012542CN9D792013311"": 1.114999975077808, ""P13D15336374CN9D792013311"": 1.0737499759998173, ""P13D23660205CN9D792013311"": 1.014999977312982, ""P13D07012542CN9D875207986"": 1.1337499746587127, ""P13D15336374CN9D875207986"": 1.1049999753013253, ""P13D23660205CN9D875207986"": 1.068749976111576, ""P13D07012542CN9D958402662"": 1.1324999746866524, ""P13D15336374CN9D958402662"": 1.1137499751057476, ""P13D23660205CN9D958402662"": 1.1024999753572047}"
20240221,"{""P13D07012542CN8D044925124"": 1.092499975580722, ""P13D15336374CN8D044925124"": 1.037499976810068, ""P13D07012542CN8D128119800"": 1.1012499753851444, ""P13D15336374CN8D128119800"": 1.0474999765865505, ""P13D07012542CN8D211314475"": 1.0974999754689634, ""P13D15336374CN8D211314475"": 1.0387499767821282, ""P13D23660205CN8D211314475"": 0.9262499792966992, ""P13D07012542CN8D294509151"": 1.0899999756366014, ""P13D15336374CN8D294509151"": 1.022499977145344, ""P13D23660205CN8D294509151"": 0.8999999798834324, ""P13D07012542CN8D377703826"": 1.0812499758321792, ""P13D15336374CN8D377703826"": 1.0062499775085598, ""P13D23660205CN8D377703826"": 0.871249980526045, ""P13D07012542CN8D460898502"": 1.0712499760556966, ""P13D15336374CN8D460898502"": 0.9824999780394137, ""P13D23660205CN8D460898502"": 0.871249980526045, ""P13D07012542CN8D544093178"": 1.0512499765027314, ""P13D15336374CN8D544093178"": 0.9399999789893627, ""P13D23660205CN8D544093178"": 0.8137499818112701, ""P13D07012542CN8D627287853"": 1.0162499772850424, ""P13D15336374CN8D627287853"": 0.8762499804142863, ""P13D23660205CN8D627287853"": 0.704999984242022, ""P13D07012542CN8D710482529"": 0.9612499785143882, ""P13D15336374CN8D710482529"": 0.7587499830406159, ""P13D23660205CN8D710482529"": 0.5512499876786023, ""P13D07012542CN8D793677204"": 0.8599999807775021, ""P13D15336374CN8D793677204"": 0.6024999865330756, ""P13D07012542CN8D876871880"": 0.7324999836273491, ""P13D07012542CN8D960066555"": 0.7412499834317714}","{""P13D07012542CN9D043261231"": 0.867499980609864, ""P13D07012542CN9D126455906"": 1.0212499771732837, ""P13D07012542CN9D209650582"": 1.0749999759718776, ""P13D07012542CN9D292845257"": 1.0774999759159982, ""P13D15336374CN9D292845257"": 0.9899999778717756, ""P13D07012542CN9D376039933"": 1.111249975161627, ""P13D15336374CN9D376039933"": 1.0487499765586108, ""P13D07012542CN9D459234608"": 1.1324999746866524, ""P13D15336374CN9D459234608"": 1.072499976027757, ""P13D07012542CN9D542429284"": 1.1524999742396176, ""P13D15336374CN9D542429284"": 1.096249975496903, ""P13D07012542CN9D625623960"": 1.1624999740161002, ""P13D15336374CN9D625623960"": 1.1062499752733856, ""P13D07012542CN9D708818635"": 1.173749973764643, ""P13D15336374CN9D708818635"": 1.1162499750498682, ""P13D23660205CN9D708818635"": 1.0312499769497663, ""P13D07012542CN9D792013311"": 1.1837499735411257, ""P13D15336374CN9D792013311"": 1.1362499746028334, ""P13D23660205CN9D792013311"": 1.0774999759159982, ""P13D07012542CN9D875207986"": 1.1999999731779099, ""P13D15336374CN9D875207986"": 1.1687499738764018, ""P13D23660205CN9D875207986"": 1.1224999749101698, ""P13D07012542CN9D958402662"": 1.2012499731499702, ""P13D15336374CN9D958402662"": 1.1837499735411257, ""P13D23660205CN9D958402662"": 1.1637499739881605}"
20240915,"{""P13D07012542CN8D044925124"": 0.979999978095293, ""P13D15336374CN8D044925124"": 0.9124999796040356, ""P13D07012542CN8D128119800"": 0.983749978011474, ""P13D15336374CN8D128119800"": 0.9187499794643372, ""P13D07012542CN8D211314475"": 0.9762499781791121, ""P13D15336374CN8D211314475"": 0.9074999797157943, ""P13D23660205CN8D211314475"": 0.7962499822024256, ""P13D07012542CN8D294509151"": 0.9637499784585088, ""P13D15336374CN8D294509151"": 0.8874999801628292, ""P13D23660205CN8D294509151"": 0.7637499829288572, ""P13D07012542CN8D377703826"": 0.9499999787658453, ""P13D15336374CN8D377703826"": 0.8599999807775021, ""P13D23660205CN8D377703826"": 0.7249999837949872, ""P13D07012542CN8D460898502"": 0.9299999792128801, ""P13D15336374CN8D460898502"": 0.8274999815039337, ""P13D23660205CN8D460898502"": 0.7149999840185046, ""P13D07012542CN8D544093178"": 0.8999999798834324, ""P13D15336374CN8D544093178"": 0.7874999823980033, ""P13D23660205CN8D544093178"": 0.6674999850802124, ""P13D07012542CN8D627287853"": 0.8599999807775021, ""P13D15336374CN8D627287853"": 0.7274999837391078, ""P13D23660205CN8D627287853"": 0.5862499868962914, ""P13D07012542CN8D710482529"": 0.8037499820347875, ""P13D15336374CN8D710482529"": 0.634999985806644, ""P13D23660205CN8D710482529"": 0.4874999891035259, ""P13D07012542CN8D793677204"": 0.7187499839346856, ""P13D15336374CN8D793677204"": 0.5324999880976975, ""P13D07012542CN8D876871880"": 0.6324999858625233, ""P13D07012542CN8D960066555"": 0.6612499852199107}","{""P13D07012542CN9D043261231"": 0.7774999826215208, ""P13D07012542CN9D126455906"": 0.8699999805539846, ""P13D07012542CN9D209650582"": 0.8912499800790101, ""P13D07012542CN9D292845257"": 0.8887499801348895, ""P13D15336374CN9D292845257"": 0.7987499821465462, ""P13D07012542CN9D376039933"": 0.9149999795481563, ""P13D15336374CN9D376039933"": 0.8449999811127782, ""P13D07012542CN9D459234608"": 0.9274999792687595, ""P13D15336374CN9D459234608"": 0.8737499804701656, ""P13D07012542CN9D542429284"": 0.9387499790173024, ""P13D15336374CN9D542429284"": 0.8937499800231308, ""P13D07012542CN9D625623960"": 0.944999978877604, ""P13D15336374CN9D625623960"": 0.9087499796878546, ""P13D07012542CN9D708818635"": 0.9499999787658453, ""P13D15336374CN9D708818635"": 0.9212499794084579, ""P13D23660205CN9D708818635"": 0.8599999807775021, ""P13D07012542CN9D792013311"": 0.9549999786540866, ""P13D15336374CN9D792013311"": 0.9312499791849405, ""P13D23660205CN9D792013311"": 0.8862499801907688, ""P13D07012542CN9D875207986"": 0.9587499785702676, ""P13D15336374CN9D875207986"": 0.941249978961423, ""P13D23660205CN9D875207986"": 0.9012499798554927, ""P13D07012542CN9D958402662"": 0.9574999785982072, ""P13D15336374CN9D958402662"": 0.9499999787658453, ""P13D23660205CN9D958402662"": 0.9324999791570008}"
20240916,"{""P13D07012542CN8D044925124"": 0.9812499780673534, ""P13D15336374CN8D044925124"": 0.9124999796040356, ""P13D07012542CN8D128119800"": 0.9887499778997153, ""P13D15336374CN8D128119800"": 0.9224999793805182, ""P13D07012542CN8D211314475"": 0.9862499779555947, ""P13D15336374CN8D211314475"": 0.9137499795760959, ""P13D23660205CN8D211314475"": 0.7974999821744859, ""P13D07012542CN8D294509151"": 0.9762499781791121, ""P13D15336374CN8D294509151"": 0.8924999800510705, ""P13D23660205CN8D294509151"": 0.7637499829288572, ""P13D07012542CN8D377703826"": 0.9624999784864485, ""P13D15336374CN8D377703826"": 0.867499980609864, ""P13D23660205CN8D377703826"": 0.7237499838229269, ""P13D07012542CN8D460898502"": 0.9437499789055437, ""P13D15336374CN8D460898502"": 0.8362499813083559, ""P13D23660205CN8D460898502"": 0.7149999840185046, ""P13D07012542CN8D544093178"": 0.9162499795202166, ""P13D15336374CN8D544093178"": 0.7962499822024256, ""P13D23660205CN8D544093178"": 0.6674999850802124, ""P13D07012542CN8D627287853"": 0.8862499801907688, ""P13D15336374CN8D627287853"": 0.7412499834317714, ""P13D23660205CN8D627287853"": 0.5912499867845327, ""P13D07012542CN8D710482529"": 0.8349999813362956, ""P13D15336374CN8D710482529"": 0.6524999854154885, ""P13D23660205CN8D710482529"": 0.4899999890476465, ""P13D07012542CN8D793677204"": 0.754999983124435, ""P13D15336374CN8D793677204"": 0.5512499876786023, ""P13D07012542CN8D876871880"": 0.6674999850802124, ""P13D07012542CN8D960066555"": 0.704999984242022}","{""P13D07012542CN9D043261231"": 0.8412499811965972, ""P13D07012542CN9D126455906"": 0.9562499786261469, ""P13D07012542CN9D209650582"": 0.9899999778717756, ""P13D07012542CN9D292845257"": 0.9974999777041376, ""P13D15336374CN9D292845257"": 0.8974999799393117, ""P13D07012542CN9D376039933"": 1.037499976810068, ""P13D15336374CN9D376039933"": 0.9612499785143882, ""P13D07012542CN9D459234608"": 1.061249976279214, ""P13D15336374CN9D459234608"": 1.0024999775923789, ""P13D07012542CN9D542429284"": 1.0824999758042395, ""P13D15336374CN9D542429284"": 1.029999976977706, ""P13D07012542CN9D625623960"": 1.0949999755248427, ""P13D15336374CN9D625623960"": 1.0549999764189124, ""P13D07012542CN9D708818635"": 1.1049999753013253, ""P13D15336374CN9D708818635"": 1.072499976027757, ""P13D23660205CN9D708818635"": 1.0024999775923789, ""P13D07012542CN9D792013311"": 1.1174999750219285, ""P13D15336374CN9D792013311"": 1.0912499756086618, ""P13D23660205CN9D792013311"": 1.0399999767541885, ""P13D07012542CN9D875207986"": 1.1299999747425318, ""P13D15336374CN9D875207986"": 1.107499975245446, ""P13D23660205CN9D875207986"": 1.057499976363033, ""P13D07012542CN9D958402662"": 1.134999974630773, ""P13D15336374CN9D958402662"": 1.1212499749381095, ""P13D23660205CN9D958402662"": 1.0949999755248427}"
