date,3657,3709,3658,3710,3711
20240220,"{""P35D62770809CP23D98502495"": 0.8024999820627272, ""P35D71094640CP23D98502495"": 1.0137499773409218, ""P35D79418472CP23D98502495"": 1.1624999740161002, ""P35D87742303CP23D98502495"": 1.2324999724514782, ""P35D96066134CP23D98502495"": 1.2874999712221324, ""P35D62770809CP23D90183028"": 0.6487499854993075, ""P35D71094640CP23D90183028"": 0.8037499820347875, ""P35D79418472CP23D90183028"": 0.9849999779835343, ""P35D87742303CP23D90183028"": 1.1512499742675573, ""P35D96066134CP23D90183028"": 1.2599999718368053, ""P35D54446978CP23D81863560"": 0.5824999869801104, ""P35D62770809CP23D81863560"": 0.6562499853316694, ""P35D71094640CP23D81863560"": 0.7674999828450382, ""P35D79418472CP23D81863560"": 0.9274999792687595, ""P35D87742303CP23D81863560"": 1.107499975245446, ""P35D96066134CP23D81863560"": 1.2262499725911766, ""P35D54446978CP23D73544093"": 0.631249985890463, ""P35D62770809CP23D73544093"": 0.6999999843537807, ""P35D71094640CP23D73544093"": 0.7974999821744859, ""P35D79418472CP23D73544093"": 0.9424999789334834, ""P35D87742303CP23D73544093"": 1.0912499756086618, ""P35D96066134CP23D73544093"": 1.2012499731499702, ""P35D62770809CP23D65224625"": 0.7412499834317714, ""P35D71094640CP23D65224625"": 0.8474999810568988, ""P35D79418472CP23D65224625"": 0.9674999783746898, ""P35D87742303CP23D65224625"": 1.0824999758042395, ""P35D96066134CP23D65224625"": 1.1787499736528844, ""P35D62770809CP23D56905158"": 0.7699999827891588, ""P35D71094640CP23D56905158"": 0.8862499801907688, ""P35D79418472CP23D56905158"": 0.9762499781791121, ""P35D87742303CP23D56905158"": 1.0674999761395156, ""P35D96066134CP23D56905158"": 1.1599999740719795, ""P35D62770809CP23D48585690"": 0.7799999825656414, ""P35D71094640CP23D48585690"": 0.8799999803304672, ""P35D79418472CP23D48585690"": 0.9687499783467501, ""P35D87742303CP23D48585690"": 1.0637499762233347, ""P35D96066134CP23D48585690"": 1.1362499746028334, ""P35D62770809CP23D40266222"": 0.7412499834317714, ""P35D71094640CP23D40266222"": 0.7874999823980033, ""P35D79418472CP23D40266222"": 0.8824999802745879, ""P35D87742303CP23D40266222"": 1.0087499774526805, ""P35D96066134CP23D40266222"": 1.1062499752733856, ""P35D62770809CP23D31946755"": 0.6937499844934791, ""P35D71094640CP23D31946755"": 0.7562499830964953, ""P35D79418472CP23D31946755"": 0.8599999807775021, ""P35D87742303CP23D31946755"": 0.9899999778717756, ""P35D96066134CP23D31946755"": 1.0862499757204205, ""P35D71094640CP23D23627287"": 0.7074999841861427, ""P35D79418472CP23D23627287"": 0.8349999813362956, ""P35D87742303CP23D23627287"": 0.987499977927655, ""P35D96066134CP23D23627287"": 1.076249975943938, ""P35D71094640CP23D15307820"": 0.6637499851640314, ""P35D79418472CP23D15307820"": 0.8099999818950891, ""P35D87742303CP23D15307820"": 0.9762499781791121, ""P35D96066134CP23D15307820"": 1.0624999762512743, ""P35D71094640CP23D06988352"": 0.6624999851919711, ""P35D79418472CP23D06988352"": 0.8012499820906669, ""P35D87742303CP23D06988352"": 0.9387499790173024, ""P35D96066134CP23D06988352"": 1.0362499768380076}","{""P36D04389965CP23D98502495"": 1.3062499708030373, ""P36D12713797CP23D98502495"": 1.3062499708030373, ""P36D21037628CP23D98502495"": 1.301249970914796, ""P36D29361459CP23D98502495"": 1.2924999711103737, ""P36D37685290CP23D98502495"": 1.2812499713618308, ""P36D46009122CP23D98502495"": 1.2712499715853482, ""P36D54332953CP23D98502495"": 1.254999971948564, ""P36D62656784CP23D98502495"": 1.2337499724235386, ""P36D70980615CP23D98502495"": 1.212499972898513, ""P36D79304446CP23D98502495"": 1.1962499732617289, ""P36D87628278CP23D98502495"": 1.177499973680824, ""P36D95952109CP23D98502495"": 1.1574999741278589, ""P36D04389965CP23D90183028"": 1.289999971166253, ""P36D12713797CP23D90183028"": 1.2987499709706753, ""P36D21037628CP23D90183028"": 1.2999999709427357, ""P36D29361459CP23D90183028"": 1.293749971082434, ""P36D37685290CP23D90183028"": 1.2837499713059515, ""P36D46009122CP23D90183028"": 1.2749999715015292, ""P36D54332953CP23D90183028"": 1.2599999718368053, ""P36D62656784CP23D90183028"": 1.2399999722838402, ""P36D70980615CP23D90183028"": 1.2212499727029353, ""P36D79304446CP23D90183028"": 1.1999999731779099, ""P36D87628278CP23D90183028"": 1.181249973597005, ""P36D95952109CP23D90183028"": 1.1649999739602208, ""P36D04389965CP23D81863560"": 1.2687499716412276, ""P36D12713797CP23D81863560"": 1.2849999712780118, ""P36D21037628CP23D81863560"": 1.293749971082434, ""P36D29361459CP23D81863560"": 1.289999971166253, ""P36D37685290CP23D81863560"": 1.2849999712780118, ""P36D46009122CP23D81863560"": 1.2749999715015292, ""P36D54332953CP23D81863560"": 1.258749971864745, ""P36D62656784CP23D81863560"": 1.2437499722000211, ""P36D70980615CP23D81863560"": 1.2249999726191163, ""P36D79304446CP23D81863560"": 1.2062499730382115, ""P36D87628278CP23D81863560"": 1.1874999734573066, ""P36D95952109CP23D81863560"": 1.1712499738205224, ""P36D04389965CP23D73544093"": 1.2499999720603228, ""P36D12713797CP23D73544093"": 1.2724999715574086, ""P36D21037628CP23D73544093"": 1.2862499712500721, ""P36D29361459CP23D73544093"": 1.2862499712500721, ""P36D37685290CP23D73544093"": 1.2824999713338912, ""P36D46009122CP23D73544093"": 1.273749971529469, ""P36D54332953CP23D73544093"": 1.258749971864745, ""P36D62656784CP23D73544093"": 1.2462499721441418, ""P36D70980615CP23D73544093"": 1.2299999725073576, ""P36D79304446CP23D73544093"": 1.212499972898513, ""P36D87628278CP23D73544093"": 1.1962499732617289, ""P36D95952109CP23D73544093"": 1.181249973597005, ""P36D04389965CP23D65224625"": 1.2337499724235386, ""P36D12713797CP23D65224625"": 1.2599999718368053, ""P36D21037628CP23D65224625"": 1.269999971613288, ""P36D29361459CP23D65224625"": 1.273749971529469, ""P36D37685290CP23D65224625"": 1.273749971529469, ""P36D46009122CP23D65224625"": 1.269999971613288, ""P36D54332953CP23D65224625"": 1.2574999718926847, ""P36D62656784CP23D65224625"": 1.2462499721441418, ""P36D70980615CP23D65224625"": 1.2324999724514782, ""P36D79304446CP23D65224625"": 1.216249972814694, ""P36D87628278CP23D65224625"": 1.2037499730940908, ""P36D95952109CP23D65224625"": 1.1899999734014273, ""P36D04389965CP23D56905158"": 1.2112499729264528, ""P36D12713797CP23D56905158"": 1.2299999725073576, ""P36D21037628CP23D56905158"": 1.2349999723955989, ""P36D29361459CP23D56905158"": 1.2412499722559005, ""P36D37685290CP23D56905158"": 1.254999971948564, ""P36D46009122CP23D56905158"": 1.258749971864745, ""P36D54332953CP23D56905158"": 1.2562499719206244, ""P36D62656784CP23D56905158"": 1.2449999721720815, ""P36D70980615CP23D56905158"": 1.2337499724235386, ""P36D79304446CP23D56905158"": 1.219999972730875, ""P36D87628278CP23D56905158"": 1.2099999729543924, ""P36D95952109CP23D56905158"": 1.1974999732337892, ""P36D04389965CP23D48585690"": 1.1799999736249447, ""P36D12713797CP23D48585690"": 1.1874999734573066, ""P36D21037628CP23D48585690"": 1.1862499734852463, ""P36D29361459CP23D48585690"": 1.2049999730661511, ""P36D37685290CP23D48585690"": 1.2387499723117799, ""P36D46009122CP23D48585690"": 1.251249972032383, ""P36D54332953CP23D48585690"": 1.251249972032383, ""P36D62656784CP23D48585690"": 1.2449999721720815, ""P36D70980615CP23D48585690"": 1.2349999723955989, ""P36D79304446CP23D48585690"": 1.2212499727029353, ""P36D87628278CP23D48585690"": 1.212499972898513, ""P36D95952109CP23D48585690"": 1.2024999731220305, ""P36D04389965CP23D40266222"": 1.146249974379316, ""P36D12713797CP23D40266222"": 1.1687499738764018, ""P36D21037628CP23D40266222"": 1.1874999734573066, ""P36D29361459CP23D40266222"": 1.2074999730102718, ""P36D37685290CP23D40266222"": 1.2349999723955989, ""P36D46009122CP23D40266222"": 1.2449999721720815, ""P36D54332953CP23D40266222"": 1.2449999721720815, ""P36D62656784CP23D40266222"": 1.2412499722559005, ""P36D70980615CP23D40266222"": 1.2349999723955989, ""P36D79304446CP23D40266222"": 1.223749972647056, ""P36D87628278CP23D40266222"": 1.2174999727867544, ""P36D95952109CP23D40266222"": 1.208749972982332, ""P36D04389965CP23D31946755"": 1.1299999747425318, ""P36D12713797CP23D31946755"": 1.1549999741837382, ""P36D21037628CP23D31946755"": 1.1762499737087637, ""P36D29361459CP23D31946755"": 1.1987499732058495, ""P36D37685290CP23D31946755"": 1.2212499727029353, ""P36D46009122CP23D31946755"": 1.2349999723955989, ""P36D54332953CP23D31946755"": 1.2387499723117799, ""P36D62656784CP23D31946755"": 1.2362499723676592, ""P36D70980615CP23D31946755"": 1.231249972479418, ""P36D79304446CP23D31946755"": 1.2262499725911766, ""P36D87628278CP23D31946755"": 1.2212499727029353, ""P36D95952109CP23D31946755"": 1.2149999728426337, ""P36D04389965CP23D23627287"": 1.1162499750498682, ""P36D12713797CP23D23627287"": 1.1437499744351953, ""P36D21037628CP23D23627287"": 1.1662499739322811, ""P36D29361459CP23D23627287"": 1.1862499734852463, ""P36D37685290CP23D23627287"": 1.2062499730382115, ""P36D46009122CP23D23627287"": 1.2174999727867544, ""P36D54332953CP23D23627287"": 1.2249999726191163, ""P36D62656784CP23D23627287"": 1.2287499725352973, ""P36D70980615CP23D23627287"": 1.227499972563237, ""P36D79304446CP23D23627287"": 1.2224999726749957, ""P36D87628278CP23D23627287"": 1.2224999726749957, ""P36D95952109CP23D23627287"": 1.2224999726749957, ""P36D04389965CP23D15307820"": 1.107499975245446, ""P36D12713797CP23D15307820"": 1.134999974630773, ""P36D21037628CP23D15307820"": 1.1562499741557986, ""P36D29361459CP23D15307820"": 1.1712499738205224, ""P36D37685290CP23D15307820"": 1.1912499733734876, ""P36D46009122CP23D15307820"": 1.2037499730940908, ""P36D54332953CP23D15307820"": 1.212499972898513, ""P36D62656784CP23D15307820"": 1.216249972814694, ""P36D70980615CP23D15307820"": 1.2187499727588147, ""P36D79304446CP23D15307820"": 1.2212499727029353, ""P36D87628278CP23D15307820"": 1.2224999726749957, ""P36D95952109CP23D15307820"": 1.231249972479418, ""P36D04389965CP23D06988352"": 1.0849999757483602, ""P36D12713797CP23D06988352"": 1.1162499750498682, ""P36D21037628CP23D06988352"": 1.1324999746866524, ""P36D29361459CP23D06988352"": 1.1512499742675573, ""P36D37685290CP23D06988352"": 1.1687499738764018, ""P36D46009122CP23D06988352"": 1.184999973513186, ""P36D54332953CP23D06988352"": 1.1999999731779099, ""P36D62656784CP23D06988352"": 1.2112499729264528, ""P36D70980615CP23D06988352"": 1.216249972814694, ""P36D79304446CP23D06988352"": 1.2212499727029353, ""P36D87628278CP23D06988352"": 1.227499972563237, ""P36D95952109CP23D06988352"": 1.2387499723117799}","{""P35D71094640CP22D98668885"": 0.7099999841302633, ""P35D79418472CP22D98668885"": 0.793749982258305, ""P35D87742303CP22D98668885"": 0.8949999799951911, ""P35D96066134CP22D98668885"": 0.9812499780673534, ""P35D79418472CP22D90349417"": 0.6674999850802124, ""P35D87742303CP22D90349417"": 0.751249983208254, ""P35D96066134CP22D90349417"": 0.828749981475994, ""P35D87742303CP22D82029950"": 0.6724999849684536, ""P35D96066134CP22D82029950"": 0.6924999845214188}","{""P36D04389965CP22D98668885"": 1.0324999769218266, ""P36D12713797CP22D98668885"": 1.0662499761674553, ""P36D21037628CP22D98668885"": 1.0887499756645411, ""P36D29361459CP22D98668885"": 1.1087499752175063, ""P36D37685290CP22D98668885"": 1.138749974546954, ""P36D46009122CP22D98668885"": 1.1687499738764018, ""P36D54332953CP22D98668885"": 1.1899999734014273, ""P36D62656784CP22D98668885"": 1.2049999730661511, ""P36D70980615CP22D98668885"": 1.2137499728705734, ""P36D79304446CP22D98668885"": 1.2249999726191163, ""P36D87628278CP22D98668885"": 1.2399999722838402, ""P36D95952109CP22D98668885"": 1.2562499719206244, ""P36D04389965CP22D90349417"": 0.8449999811127782, ""P36D12713797CP22D90349417"": 0.8437499811407179, ""P36D21037628CP22D90349417"": 0.8862499801907688, ""P36D29361459CP22D90349417"": 0.979999978095293, ""P36D37685290CP22D90349417"": 1.0899999756366014, ""P36D46009122CP22D90349417"": 1.1362499746028334, ""P36D54332953CP22D90349417"": 1.1687499738764018, ""P36D62656784CP22D90349417"": 1.1912499733734876, ""P36D70980615CP22D90349417"": 1.2099999729543924, ""P36D79304446CP22D90349417"": 1.227499972563237, ""P36D87628278CP22D90349417"": 1.2462499721441418, ""P36D95952109CP22D90349417"": 1.262499971780926, ""P36D04389965CP22D82029950"": 0.7037499842699617, ""P36D12713797CP22D82029950"": 0.712499984074384, ""P36D21037628CP22D82029950"": 0.7537499831523746, ""P36D29361459CP22D82029950"": 0.8537499809172004, ""P36D37685290CP22D82029950"": 0.9974999777041376, ""P36D46009122CP22D82029950"": 1.0887499756645411, ""P36D54332953CP22D82029950"": 1.138749974546954, ""P36D62656784CP22D82029950"": 1.1762499737087637, ""P36D70980615CP22D82029950"": 1.2049999730661511, ""P36D79304446CP22D82029950"": 1.227499972563237, ""P36D87628278CP22D82029950"": 1.2499999720603228, ""P36D95952109CP22D82029950"": 1.269999971613288, ""P36D12713797CP22D73710482"": 0.6049999864771962, ""P36D21037628CP22D73710482"": 0.6549999853596091, ""P36D29361459CP22D73710482"": 0.7349999835714698, ""P36D37685290CP22D73710482"": 0.8687499805819243, ""P36D46009122CP22D73710482"": 1.022499977145344, ""P36D54332953CP22D73710482"": 1.1012499753851444, ""P36D62656784CP22D73710482"": 1.1562499741557986, ""P36D70980615CP22D73710482"": 1.1937499733176082, ""P36D79304446CP22D73710482"": 1.2249999726191163, ""P36D87628278CP22D73710482"": 1.251249972032383, ""P36D95952109CP22D73710482"": 1.2749999715015292, ""P36D29361459CP22D65391014"": 0.6324999858625233, ""P36D37685290CP22D65391014"": 0.7387499834876508, ""P36D46009122CP22D65391014"": 0.9187499794643372, ""P36D54332953CP22D65391014"": 1.0437499766703695, ""P36D62656784CP22D65391014"": 1.1237499748822302, ""P36D70980615CP22D65391014"": 1.177499973680824, ""P36D79304446CP22D65391014"": 1.216249972814694, ""P36D87628278CP22D65391014"": 1.2499999720603228, ""P36D95952109CP22D65391014"": 1.2762499714735895, ""P36D37685290CP22D57071547"": 0.6437499856110662, ""P36D46009122CP22D57071547"": 0.782499982509762, ""P36D54332953CP22D57071547"": 0.9674999783746898, ""P36D62656784CP22D57071547"": 1.0787499758880585, ""P36D70980615CP22D57071547"": 1.1512499742675573, ""P36D79304446CP22D57071547"": 1.2024999731220305, ""P36D87628278CP22D57071547"": 1.2412499722559005, ""P36D95952109CP22D57071547"": 1.2712499715853482, ""P36D37685290CP22D48752079"": 0.557499987538904, ""P36D46009122CP22D48752079"": 0.6862499846611172, ""P36D54332953CP22D48752079"": 0.8837499802466482, ""P36D62656784CP22D48752079"": 1.029999976977706, ""P36D70980615CP22D48752079"": 1.1237499748822302, ""P36D79304446CP22D48752079"": 1.1874999734573066, ""P36D87628278CP22D48752079"": 1.2362499723676592, ""P36D95952109CP22D48752079"": 1.2687499716412276, ""P36D54332953CP22D40432612"": 0.754999983124435, ""P36D62656784CP22D40432612"": 0.9399999789893627, ""P36D70980615CP22D40432612"": 1.068749976111576, ""P36D79304446CP22D40432612"": 1.1549999741837382, ""P36D87628278CP22D40432612"": 1.2174999727867544, ""P36D95952109CP22D40432612"": 1.2574999718926847, ""P36D62656784CP22D32113144"": 0.832499981392175, ""P36D70980615CP22D32113144"": 0.991249977843836, ""P36D79304446CP22D32113144"": 1.1137499751057476, ""P36D87628278CP22D32113144"": 1.1962499732617289, ""P36D95952109CP22D32113144"": 1.2487499720882624, ""P36D70980615CP22D23793677"": 0.9387499790173024, ""P36D79304446CP22D23793677"": 1.0749999759718776, ""P36D87628278CP22D23793677"": 1.1724999737925828, ""P36D95952109CP22D23793677"": 1.2362499723676592, ""P36D87628278CP22D15474209"": 1.1337499746587127, ""P36D95952109CP22D15474209"": 1.2187499727588147, ""P36D87628278CP22D07154742"": 1.0462499766144902, ""P36D95952109CP22D07154742"": 1.1837499735411257}","{""P36D87628278CP21D98835274"": 0.8562499808613211, ""P36D95952109CP21D98835274"": 1.149999974295497, ""P36D87628278CP21D90515806"": 0.8237499815877527, ""P36D95952109CP21D90515806"": 1.0987499754410237, ""P36D87628278CP21D82196339"": 0.7949999822303653, ""P36D95952109CP21D82196339"": 1.0424999766983092, ""P36D87628278CP21D73876871"": 0.7462499833200127, ""P36D95952109CP21D73876871"": 0.9887499778997153}"
